Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.20,10.1.1.10,294,166,56.4626,122.176,15272,+2.44647e+09ns,1.78358,OLSR,20,25,10,7.5,13,3
2,10.1.1.17,10.1.1.7,281,97,34.5196,71.392,8924,+8.46674e+09ns,0.719308,OLSR,20,25,10,7.5,13,3
3,10.1.1.19,10.1.1.9,265,100,37.7358,73.6,9200,+1.58103e+08ns,0.74531,OLSR,20,25,10,7.5,13,3
4,10.1.1.13,10.1.1.3,364,285,78.2967,209.76,26220,+5.43044e+09ns,2.12414,OLSR,20,25,10,7.5,13,3
5,10.1.1.16,10.1.1.6,197,79,40.1015,58.144,7268,+1.06402e+08ns,0.810366,OLSR,20,25,10,7.5,13,3
