Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.17,10.1.1.7,279,106,37.9928,78.016,9752,+2.74496e+08ns,0.784073,OLSR,20,25,10,7.5,3,3
2,10.1.1.20,10.1.1.10,310,159,51.2903,117.024,14628,+1.43924e+08ns,1.71463,OLSR,20,25,10,7.5,3,3
3,10.1.1.13,10.1.1.3,373,300,80.429,220.8,27600,+5.47761e+09ns,2.23594,OLSR,20,25,10,7.5,3,3
4,10.1.1.19,10.1.1.9,264,87,32.9545,64.032,8004,+2.16611e+08ns,0.650065,OLSR,20,25,10,7.5,3,3
5,10.1.1.16,10.1.1.6,192,73,38.0208,53.728,6716,+8.16727e+07ns,0.746219,OLSR,20,25,10,7.5,3,3
