Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.17,10.1.1.7,280,102,36.4286,75.072,9384,+1.79012e+08ns,0.754486,OLSR,20,25,10,7.5,4,3
2,10.1.1.19,10.1.1.9,287,118,41.115,86.848,10856,+2.19248e+08ns,0.879466,OLSR,20,25,10,7.5,4,3
3,10.1.1.13,10.1.1.3,371,299,80.593,220.064,27508,+5.46315e+09ns,2.22286,OLSR,20,25,10,7.5,4,3
4,10.1.1.20,10.1.1.10,277,146,52.7076,107.456,13432,+5.3882e+09ns,1.58023,OLSR,20,25,10,7.5,4,3
5,10.1.1.16,10.1.1.6,189,79,41.7989,58.144,7268,+1.07697e+08ns,0.807552,OLSR,20,25,10,7.5,4,3
