Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.17,10.1.1.7,271,102,37.6384,75.072,9384,+1.92705e+08ns,0.754486,OLSR,20,25,10,7.5,19,3
2,10.1.1.20,10.1.1.10,309,46,14.8867,33.856,4232,+2.40446e+09ns,0.535265,OLSR,20,25,10,7.5,19,3
3,10.1.1.13,10.1.1.3,365,291,79.726,214.176,26772,+7.73515e+09ns,2.16886,OLSR,20,25,10,7.5,19,3
4,10.1.1.19,10.1.1.9,278,91,32.7338,66.976,8372,+1.42384e+08ns,0.681683,OLSR,20,25,10,7.5,19,3
5,10.1.1.16,10.1.1.6,199,84,42.2111,61.824,7728,+1.42495e+08ns,0.858663,OLSR,20,25,10,7.5,19,3
