Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.20,10.1.1.10,311,167,53.6977,122.912,15364,+2.44763e+09ns,1.7878,OLSR,20,25,10,7.5,11,3
2,10.1.1.19,10.1.1.9,260,83,31.9231,61.088,7636,+1.51973e+08ns,0.639659,OLSR,20,25,10,7.5,11,3
3,10.1.1.17,10.1.1.7,276,97,35.1449,71.392,8924,+1.70732e+09ns,0.719308,OLSR,20,25,10,7.5,11,3
4,10.1.1.13,10.1.1.3,372,298,80.1075,219.328,27416,+5.45273e+09ns,2.22104,OLSR,20,25,10,7.5,11,3
5,10.1.1.16,10.1.1.6,196,73,37.2449,53.728,6716,+7.29572e+07ns,0.756729,OLSR,20,25,10,7.5,11,3
