Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.19,10.1.1.9,266,105,39.4737,77.28,9660,+1.49069e+08ns,0.780599,OLSR,20,25,10,7.5,28,3
2,10.1.1.13,10.1.1.3,374,300,80.2139,220.8,27600,+5.45307e+09ns,2.22468,OLSR,20,25,10,7.5,28,3
3,10.1.1.20,10.1.1.10,278,30,10.7914,22.08,2760,+2.32183e+09ns,0.350471,OLSR,20,25,10,7.5,28,3
4,10.1.1.17,10.1.1.7,261,94,36.0153,69.184,8648,+8.44229e+09ns,0.700591,OLSR,20,25,10,7.5,28,3
5,10.1.1.16,10.1.1.6,199,78,39.196,57.408,7176,+1.80307e+08ns,0.800108,OLSR,20,25,10,7.5,28,3
