Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,14,3
2,10.1.1.18,10.1.1.8,399,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,14,3
3,10.1.1.19,10.1.1.9,398,128,32.1608,94.208,11776,+7.36115e+09ns,0.949191,AODV,20,25,10,7.5,14,3
4,10.1.1.7,10.1.1.1,10,10,100,3.632,454,+1.10592e+08ns,0.717122,AODV,20,25,10,7.5,14,3
5,10.1.1.7,10.1.1.9,2,1,50,0.384,48,+2.55485e+07ns,15.0302,AODV,20,25,10,7.5,14,3
6,10.1.1.3,10.1.1.1,8,8,100,2.928,366,+1.99862e+07ns,1.06507,AODV,20,25,10,7.5,14,3
7,10.1.1.3,10.1.1.9,10,9,90,3.248,406,+2.97516e+07ns,0.240073,AODV,20,25,10,7.5,14,3
8,10.1.1.20,10.1.1.1,1,1,100,0.384,48,+5.14255e+06ns,74.6711,AODV,20,25,10,7.5,14,3
9,10.1.1.20,10.1.1.9,5,5,100,1.776,222,+2.12695e+07ns,0.0764076,AODV,20,25,10,7.5,14,3
10,10.1.1.1,10.1.1.20,1,1,100,0.24,30,+1.36867e+07ns,17.5353,AODV,20,25,10,7.5,14,3
11,10.1.1.1,10.1.1.5,3,3,100,1.152,144,+2.13496e+07ns,114.987,AODV,20,25,10,7.5,14,3
12,10.1.1.1,10.1.1.7,3,3,100,0.864,108,+1.90964e+07ns,0.345664,AODV,20,25,10,7.5,14,3
13,10.1.1.1,10.1.1.3,6,6,100,1.872,234,+1.65296e+07ns,0.68286,AODV,20,25,10,7.5,14,3
14,10.1.1.5,10.1.1.19,4,3,75,1.152,144,+6.71603e+06ns,161.763,AODV,20,25,10,7.5,14,3
15,10.1.1.13,10.1.1.3,398,340,85.4271,250.24,31280,+9.74267e+09ns,2.5213,AODV,20,25,10,7.5,14,3
16,10.1.1.1,10.1.1.13,13,13,100,5.056,632,+6.24033e+07ns,1.15764,AODV,20,25,10,7.5,14,3
17,10.1.1.13,10.1.1.1,5,4,80,1.328,166,+1.14492e+07ns,0.0389397,AODV,20,25,10,7.5,14,3
18,10.1.1.11,10.1.1.1,397,3,0.755668,2.208,276,+6.10569e+07ns,0.0639933,AODV,20,25,10,7.5,14,3
19,10.1.1.16,10.1.1.6,397,207,52.1411,152.352,19044,+3.62856e+10ns,1.79233,AODV,20,25,10,7.5,14,3
20,10.1.1.20,10.1.1.10,397,267,67.2544,196.512,24564,+5.13243e+10ns,2.87928,AODV,20,25,10,7.5,14,3
