Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.12,10.1.1.2,399,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,80,3
2,10.1.1.13,10.1.1.3,399,356,89.2231,262.016,32752,+3.62696e+10ns,2.63332,AODV,20,25,10,7.5,80,3
3,10.1.1.1,10.1.1.13,8,8,100,3.008,376,+1.47885e+07ns,0.686502,AODV,20,25,10,7.5,80,3
4,10.1.1.1,10.1.1.3,7,7,100,2.4,300,+1.64231e+07ns,0.851219,AODV,20,25,10,7.5,80,3
5,10.1.1.13,10.1.1.1,2,2,100,0.624,78,+1.46442e+07ns,0.0183402,AODV,20,25,10,7.5,80,3
6,10.1.1.19,10.1.1.9,398,260,65.3266,191.36,23920,+5.64119e+10ns,1.92804,AODV,20,25,10,7.5,80,3
7,10.1.1.7,10.1.1.1,10,10,100,3.568,446,+1.19894e+07ns,0.502132,AODV,20,25,10,7.5,80,3
8,10.1.1.7,10.1.1.9,1,1,100,0.384,48,+1.00251e+09ns,0.383037,AODV,20,25,10,7.5,80,3
9,10.1.1.3,10.1.1.1,7,7,100,2.544,318,+1.28341e+07ns,0.885861,AODV,20,25,10,7.5,80,3
10,10.1.1.3,10.1.1.9,7,6,85.7143,2.304,288,+2.78644e+07ns,0.203425,AODV,20,25,10,7.5,80,3
11,10.1.1.20,10.1.1.1,1,1,100,0.384,48,+1.05259e+07ns,36.4815,AODV,20,25,10,7.5,80,3
12,10.1.1.20,10.1.1.9,8,7,87.5,2.688,336,+2.577e+07ns,0.0986361,AODV,20,25,10,7.5,80,3
13,10.1.1.1,10.1.1.7,2,2,100,0.624,78,+5.48652e+06ns,0.173294,AODV,20,25,10,7.5,80,3
14,10.1.1.1,10.1.1.2,7,7,100,2.56,320,+3.31586e+07ns,1.01664,AODV,20,25,10,7.5,80,3
15,10.1.1.1,10.1.1.20,1,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,80,3
16,10.1.1.2,10.1.1.19,11,10,90.9091,3.568,446,+1.59967e+07ns,0.174534,AODV,20,25,10,7.5,80,3
17,10.1.1.14,10.1.1.4,398,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,80,3
18,10.1.1.20,10.1.1.10,398,258,64.8241,189.888,23736,+5.54726e+10ns,2.466,AODV,20,25,10,7.5,80,3
19,10.1.1.1,10.1.1.10,6,6,100,2.176,272,+1.52887e+07ns,0.310612,AODV,20,25,10,7.5,80,3
20,10.1.1.3,10.1.1.20,4,4,100,1.536,192,+2.0847e+07ns,0.0695709,AODV,20,25,10,7.5,80,3
21,10.1.1.15,10.1.1.5,397,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,80,3
22,10.1.1.11,10.1.1.1,397,11,2.77078,8.096,1012,+1.40938e+09ns,0.236354,AODV,20,25,10,7.5,80,3
23,10.1.1.16,10.1.1.6,397,212,53.4005,156.032,19504,+6.73969e+10ns,1.9145,AODV,20,25,10,7.5,80,3
24,10.1.1.17,10.1.1.7,396,261,65.9091,192.096,24012,+2.69719e+10ns,1.94526,AODV,20,25,10,7.5,80,3
25,10.1.1.18,10.1.1.8,396,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,80,3
26,10.1.1.17,10.1.1.7,1,1,100,0.384,48,+304440ns,1261.33,AODV,20,25,10,7.5,80,3
27,10.1.1.17,10.1.1.6,4,4,100,1.536,192,+3.60428e+06ns,0.93091,AODV,20,25,10,7.5,80,3
28,10.1.1.9,10.1.1.7,2,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,80,3
29,10.1.1.9,10.1.1.6,4,3,75,1.008,126,+1.26961e+07ns,0.0476143,AODV,20,25,10,7.5,80,3
30,10.1.1.7,10.1.1.17,1,1,100,0.24,30,+8.78198e+06ns,27.3287,AODV,20,25,10,7.5,80,3
31,10.1.1.19,10.1.1.16,3,3,100,1.152,144,+3.82419e+06ns,0.902555,AODV,20,25,10,7.5,80,3
32,10.1.1.1,10.1.1.5,2,2,100,0.768,96,+1.04292e+07ns,1.02861,AODV,20,25,10,7.5,80,3
33,10.1.1.5,10.1.1.2,7,7,100,2.4,300,+6.0964e+06ns,0.0750936,AODV,20,25,10,7.5,80,3
34,10.1.1.17,10.1.1.20,12,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,80,3
35,10.1.1.6,10.1.1.20,2,2,100,0.624,78,+1.00279e+09ns,0.0291719,AODV,20,25,10,7.5,80,3
36,10.1.1.7,10.1.1.20,6,6,100,2.016,252,+1.07426e+07ns,0.0307311,AODV,20,25,10,7.5,80,3
37,10.1.1.20,10.1.1.17,4,4,100,1.536,192,+1.17855e+07ns,0.0234163,AODV,20,25,10,7.5,80,3
38,10.1.1.2,10.1.1.13,8,8,100,3.008,376,+1.84499e+07ns,0.156423,AODV,20,25,10,7.5,80,3
39,10.1.1.2,10.1.1.5,4,4,100,1.472,184,+7.88096e+06ns,0.0471285,AODV,20,25,10,7.5,80,3
40,10.1.1.5,10.1.1.13,4,4,100,1.392,174,+1.88687e+07ns,0.0445615,AODV,20,25,10,7.5,80,3
41,10.1.1.5,10.1.1.1,4,4,100,1.472,184,+3.08811e+07ns,0.0492558,AODV,20,25,10,7.5,80,3
42,10.1.1.13,10.1.1.19,10,9,90,3.248,406,+1.08543e+07ns,0.188746,AODV,20,25,10,7.5,80,3
43,10.1.1.2,10.1.1.1,2,2,100,0.768,96,+4.38923e+06ns,0.0245956,AODV,20,25,10,7.5,80,3
44,10.1.1.3,10.1.1.7,14,14,100,5.376,672,+7.09008e+07ns,0.224905,AODV,20,25,10,7.5,80,3
45,10.1.1.7,10.1.1.5,5,5,100,1.92,240,+1.08632e+07ns,0.501834,AODV,20,25,10,7.5,80,3
46,10.1.1.17,10.1.1.3,1,1,100,0.384,48,+9.53597e+06ns,40.2686,AODV,20,25,10,7.5,80,3
47,10.1.1.6,10.1.1.3,1,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,80,3
48,10.1.1.3,10.1.1.17,3,3,100,1.008,126,+9.43675e+06ns,0.25174,AODV,20,25,10,7.5,80,3
49,10.1.1.13,10.1.1.16,7,7,100,2.256,282,+3.84748e+07ns,0.218758,AODV,20,25,10,7.5,80,3
50,10.1.1.20,10.1.1.3,2,2,100,0.624,78,+1.14043e+06ns,0.0323164,AODV,20,25,10,7.5,80,3
51,10.1.1.3,10.1.1.6,5,5,100,1.92,240,+3.98857e+07ns,0.250293,AODV,20,25,10,7.5,80,3
52,10.1.1.20,10.1.1.7,7,5,71.4286,1.856,232,+1.44344e+07ns,0.0287837,AODV,20,25,10,7.5,80,3
53,10.1.1.20,10.1.1.6,7,5,71.4286,1.856,232,+1.79711e+07ns,0.0716872,AODV,20,25,10,7.5,80,3
54,10.1.1.2,10.1.1.16,5,5,100,1.856,232,+1.03138e+07ns,0.624065,AODV,20,25,10,7.5,80,3
55,10.1.1.7,10.1.1.3,12,12,100,4.032,504,+3.25364e+07ns,0.470244,AODV,20,25,10,7.5,80,3
56,10.1.1.7,10.1.1.2,4,4,100,1.536,192,+1.10188e+07ns,0.130423,AODV,20,25,10,7.5,80,3
57,10.1.1.2,10.1.1.7,3,3,100,1.008,126,+9.52766e+06ns,0.0837649,AODV,20,25,10,7.5,80,3
58,10.1.1.9,10.1.1.20,3,3,100,1.008,126,+7.35786e+08ns,0.0141768,AODV,20,25,10,7.5,80,3
59,10.1.1.5,10.1.1.16,2,1,50,0.384,48,+7.19576e+06ns,53.3647,AODV,20,25,10,7.5,80,3
60,10.1.1.13,10.1.1.5,4,4,100,1.264,158,+4.52976e+06ns,0.0412349,AODV,20,25,10,7.5,80,3
61,10.1.1.20,10.1.1.16,7,6,85.7143,2.16,270,+6.46955e+06ns,0.0344852,AODV,20,25,10,7.5,80,3
62,10.1.1.3,10.1.1.16,1,1,100,0.384,48,+5.72539e+06ns,67.0697,AODV,20,25,10,7.5,80,3
63,10.1.1.16,10.1.1.20,11,11,100,3.728,466,+2.67015e+07ns,0.0590868,AODV,20,25,10,7.5,80,3
64,10.1.1.16,10.1.1.3,3,3,100,1.008,126,+2.52878e+07ns,1.07717,AODV,20,25,10,7.5,80,3
65,10.1.1.9,10.1.1.17,16,16,100,6.272,784,+2.74915e+07ns,0.189413,AODV,20,25,10,7.5,80,3
66,10.1.1.9,10.1.1.3,1,1,100,0.24,30,+1.08791e+07ns,22.0607,AODV,20,25,10,7.5,80,3
67,10.1.1.2,10.1.1.3,2,2,100,0.768,96,+9.85052e+06ns,1.80318,AODV,20,25,10,7.5,80,3
68,10.1.1.16,10.1.1.13,3,3,100,1.152,144,+1.53086e+07ns,2.67119,AODV,20,25,10,7.5,80,3
69,10.1.1.10,10.1.1.13,3,3,100,1.152,144,+7.21396e+07ns,2.5955,AODV,20,25,10,7.5,80,3
70,10.1.1.10,10.1.1.3,4,4,100,1.392,174,+4.36627e+07ns,0.178564,AODV,20,25,10,7.5,80,3
71,10.1.1.7,10.1.1.13,3,3,100,1.152,144,+4.75955e+07ns,2.66193,AODV,20,25,10,7.5,80,3
72,10.1.1.13,10.1.1.2,2,1,50,0.24,30,+1.10118e+06ns,217.947,AODV,20,25,10,7.5,80,3
73,10.1.1.13,10.1.1.10,3,3,100,0.72,90,+7.27416e+06ns,1.77701,AODV,20,25,10,7.5,80,3
74,10.1.1.13,10.1.1.7,3,3,100,0.72,90,+8.9095e+06ns,1.82816,AODV,20,25,10,7.5,80,3
75,10.1.1.16,10.1.1.2,1,1,100,0.384,48,+3.80313e+06ns,100.969,AODV,20,25,10,7.5,80,3
76,10.1.1.10,10.1.1.2,1,1,100,0.384,48,+1.63114e+07ns,23.5419,AODV,20,25,10,7.5,80,3
77,10.1.1.6,10.1.1.4,2,2,100,0.624,78,+9.09129e+06ns,0.0603609,AODV,20,25,10,7.5,80,3
78,10.1.1.6,10.1.1.7,18,18,100,7.168,896,+1.01903e+09ns,0.114823,AODV,20,25,10,7.5,80,3
79,10.1.1.3,10.1.1.4,8,8,100,2.816,352,+7.35924e+06ns,0.0369931,AODV,20,25,10,7.5,80,3
80,10.1.1.4,10.1.1.3,6,6,100,2.096,262,+1.18016e+07ns,0.0826225,AODV,20,25,10,7.5,80,3
81,10.1.1.4,10.1.1.17,5,5,100,1.92,240,+1.41591e+07ns,0.20788,AODV,20,25,10,7.5,80,3
82,10.1.1.4,10.1.1.6,4,4,100,1.328,166,+2.09867e+07ns,0.0804033,AODV,20,25,10,7.5,80,3
83,10.1.1.20,10.1.1.5,1,1,100,0.384,48,+3.8948e+07ns,9.85929,AODV,20,25,10,7.5,80,3
84,10.1.1.3,10.1.1.10,2,2,100,0.704,88,+5.75372e+07ns,11.796,AODV,20,25,10,7.5,80,3
85,10.1.1.6,10.1.1.9,5,5,100,1.92,240,+1.25124e+07ns,0.0236999,AODV,20,25,10,7.5,80,3
86,10.1.1.7,10.1.1.6,8,7,87.5,2.48,310,+1.39931e+07ns,0.038793,AODV,20,25,10,7.5,80,3
87,10.1.1.5,10.1.1.20,1,1,100,0.24,30,+9.26208e+06ns,25.9121,AODV,20,25,10,7.5,80,3
88,10.1.1.5,10.1.1.19,6,6,100,2.112,264,+5.91302e+06ns,0.565638,AODV,20,25,10,7.5,80,3
89,10.1.1.10,10.1.1.5,2,2,100,0.704,88,+5.81454e+06ns,72.2729,AODV,20,25,10,7.5,80,3
90,10.1.1.7,10.1.1.19,1,1,100,0.384,48,+9.58819e+06ns,40.0493,AODV,20,25,10,7.5,80,3
