Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.12,10.1.1.2,399,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,68,3
2,10.1.1.19,10.1.1.9,399,256,64.1604,188.416,23552,+5.09083e+10ns,1.89361,AODV,20,25,10,7.5,68,3
3,10.1.1.17,10.1.1.7,399,194,48.6216,142.784,17848,+8.70977e+09ns,1.435,AODV,20,25,10,7.5,68,3
4,10.1.1.7,10.1.1.1,7,7,100,2.416,302,+1.10273e+08ns,0.464693,AODV,20,25,10,7.5,68,3
5,10.1.1.7,10.1.1.9,3,1,33.3333,0.384,48,+1.02134e+07ns,37.5976,AODV,20,25,10,7.5,68,3
6,10.1.1.3,10.1.1.1,6,6,100,2.304,288,+3.80266e+07ns,1.24251,AODV,20,25,10,7.5,68,3
7,10.1.1.3,10.1.1.9,8,7,87.5,2.416,302,+2.51632e+07ns,0.173857,AODV,20,25,10,7.5,68,3
8,10.1.1.20,10.1.1.1,3,2,66.6667,0.48,60,+1.23897e+07ns,0.0300689,AODV,20,25,10,7.5,68,3
9,10.1.1.20,10.1.1.9,6,5,83.3333,1.856,232,+1.3142e+07ns,0.0803764,AODV,20,25,10,7.5,68,3
10,10.1.1.1,10.1.1.7,4,4,100,1.392,174,+7.05551e+06ns,0.876791,AODV,20,25,10,7.5,68,3
11,10.1.1.1,10.1.1.5,3,3,100,1.152,144,+1.38085e+07ns,0.03475,AODV,20,25,10,7.5,68,3
12,10.1.1.1,10.1.1.3,4,4,100,1.248,156,+1.28196e+07ns,0.465741,AODV,20,25,10,7.5,68,3
13,10.1.1.5,10.1.1.19,15,14,93.3333,5.104,638,+2.76885e+07ns,0.250653,AODV,20,25,10,7.5,68,3
14,10.1.1.18,10.1.1.8,397,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,68,3
15,10.1.1.15,10.1.1.5,397,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,68,3
16,10.1.1.13,10.1.1.3,397,349,87.9093,256.864,32108,+3.50322e+09ns,2.59458,AODV,20,25,10,7.5,68,3
17,10.1.1.1,10.1.1.13,8,8,100,3.136,392,+3.98257e+07ns,1.03404,AODV,20,25,10,7.5,68,3
18,10.1.1.13,10.1.1.1,2,2,100,0.624,78,+9.68636e+06ns,0.24332,AODV,20,25,10,7.5,68,3
19,10.1.1.20,10.1.1.10,396,264,66.6667,194.304,24288,+5.37164e+10ns,2.8574,AODV,20,25,10,7.5,68,3
20,10.1.1.11,10.1.1.1,396,8,2.0202,5.888,736,+3.09856e+09ns,0.173158,AODV,20,25,10,7.5,68,3
21,10.1.1.16,10.1.1.6,396,214,54.0404,157.504,19688,+2.31265e+10ns,1.86393,AODV,20,25,10,7.5,68,3
22,10.1.1.14,10.1.1.4,396,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,68,3
23,10.1.1.1,10.1.1.10,3,2,66.6667,0.768,96,+1.02861e+07ns,0.202281,AODV,20,25,10,7.5,68,3
24,10.1.1.7,10.1.1.20,6,6,100,1.872,234,+1.26674e+07ns,0.0282344,AODV,20,25,10,7.5,68,3
25,10.1.1.5,10.1.1.2,2,2,100,0.768,96,+1.76861e+07ns,0.0535539,AODV,20,25,10,7.5,68,3
26,10.1.1.5,10.1.1.1,1,1,100,0.384,48,+2.97344e+06ns,129.143,AODV,20,25,10,7.5,68,3
27,10.1.1.1,10.1.1.2,3,3,100,1.152,144,+3.96154e+07ns,0.0358518,AODV,20,25,10,7.5,68,3
28,10.1.1.2,10.1.1.19,7,5,71.4286,1.712,214,+1.59344e+07ns,0.0865216,AODV,20,25,10,7.5,68,3
29,10.1.1.20,10.1.1.3,4,4,100,1.328,166,+1.61171e+07ns,0.0619734,AODV,20,25,10,7.5,68,3
30,10.1.1.20,10.1.1.6,9,9,100,3.024,378,+3.31829e+07ns,0.041986,AODV,20,25,10,7.5,68,3
31,10.1.1.9,10.1.1.3,3,3,100,1.024,128,+1.13148e+07ns,0.186173,AODV,20,25,10,7.5,68,3
32,10.1.1.9,10.1.1.6,4,4,100,1.664,208,+2.39245e+07ns,0.130162,AODV,20,25,10,7.5,68,3
33,10.1.1.17,10.1.1.3,2,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,68,3
34,10.1.1.17,10.1.1.6,3,3,100,1.088,136,+2.20667e+07ns,0.144808,AODV,20,25,10,7.5,68,3
35,10.1.1.8,10.1.1.3,5,4,80,1.408,176,+1.49034e+07ns,0.0600829,AODV,20,25,10,7.5,68,3
36,10.1.1.8,10.1.1.6,2,2,100,0.768,96,+4.60706e+06ns,0.138478,AODV,20,25,10,7.5,68,3
37,10.1.1.6,10.1.1.3,2,2,100,0.768,96,+5.31209e+06ns,0.0550458,AODV,20,25,10,7.5,68,3
38,10.1.1.13,10.1.1.19,13,12,92.3077,4.336,542,+7.25478e+06ns,0.241486,AODV,20,25,10,7.5,68,3
39,10.1.1.3,10.1.1.8,2,2,100,0.48,60,+2.4884e+07ns,0.0224043,AODV,20,25,10,7.5,68,3
40,10.1.1.19,10.1.1.16,5,4,80,1.536,192,+2.38722e+07ns,102.764,AODV,20,25,10,7.5,68,3
41,10.1.1.3,10.1.1.20,6,6,100,2.016,252,+2.13846e+07ns,0.0941163,AODV,20,25,10,7.5,68,3
42,10.1.1.8,10.1.1.17,3,3,100,1.152,144,+5.13582e+06ns,0.170508,AODV,20,25,10,7.5,68,3
43,10.1.1.8,10.1.1.7,7,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,68,3
44,10.1.1.9,10.1.1.17,19,19,100,7.296,912,+2.95343e+07ns,0.224048,AODV,20,25,10,7.5,68,3
45,10.1.1.9,10.1.1.7,1,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,68,3
46,10.1.1.17,10.1.1.8,2,2,100,0.48,60,+2.31216e+07ns,0.0710876,AODV,20,25,10,7.5,68,3
47,10.1.1.17,10.1.1.9,5,4,80,1.392,174,+7.71377e+07ns,0.0336139,AODV,20,25,10,7.5,68,3
48,10.1.1.20,10.1.1.7,7,6,85.7143,2.096,262,+3.89229e+07ns,0.0297954,AODV,20,25,10,7.5,68,3
