Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.14,10.1.1.4,399,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,24,3
2,10.1.1.12,10.1.1.2,398,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,24,3
3,10.1.1.18,10.1.1.8,398,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,24,3
4,10.1.1.13,10.1.1.3,398,352,88.4422,259.072,32384,+3.52833e+09ns,2.61029,AODV,20,25,10,7.5,24,3
5,10.1.1.1,10.1.1.13,7,7,100,2.688,336,+1.35453e+07ns,0.79822,AODV,20,25,10,7.5,24,3
6,10.1.1.1,10.1.1.3,5,5,100,1.632,204,+1.49606e+07ns,0.623839,AODV,20,25,10,7.5,24,3
7,10.1.1.13,10.1.1.1,4,3,75,0.864,108,+1.7976e+07ns,0.0250165,AODV,20,25,10,7.5,24,3
8,10.1.1.17,10.1.1.7,397,205,51.6373,150.88,18860,+9.56485e+09ns,1.52403,AODV,20,25,10,7.5,24,3
9,10.1.1.11,10.1.1.1,397,5,1.25945,3.68,460,+4.91465e+09ns,0.107113,AODV,20,25,10,7.5,24,3
10,10.1.1.15,10.1.1.5,397,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,24,3
11,10.1.1.20,10.1.1.10,396,294,74.2424,216.384,27048,+5.15802e+10ns,2.81924,AODV,20,25,10,7.5,24,3
12,10.1.1.1,10.1.1.10,7,7,100,2.56,320,+9.3988e+06ns,0.360279,AODV,20,25,10,7.5,24,3
13,10.1.1.3,10.1.1.1,4,4,100,1.392,174,+4.58521e+06ns,0.64472,AODV,20,25,10,7.5,24,3
14,10.1.1.3,10.1.1.20,4,4,100,1.536,192,+3.11414e+07ns,0.0674868,AODV,20,25,10,7.5,24,3
15,10.1.1.16,10.1.1.6,396,184,46.4646,135.424,16928,+2.04691e+10ns,1.59791,AODV,20,25,10,7.5,24,3
16,10.1.1.19,10.1.1.9,396,93,23.4848,68.448,8556,+2.49534e+08ns,1.84993,AODV,20,25,10,7.5,24,3
17,10.1.1.7,10.1.1.1,9,9,100,3.248,406,+2.02622e+07ns,0.35756,AODV,20,25,10,7.5,24,3
18,10.1.1.7,10.1.1.9,1,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,24,3
19,10.1.1.3,10.1.1.9,4,3,75,1.152,144,+8.3439e+08ns,0.578807,AODV,20,25,10,7.5,24,3
20,10.1.1.1,10.1.1.5,2,2,100,0.768,96,+7.75266e+06ns,79.4864,AODV,20,25,10,7.5,24,3
21,10.1.1.5,10.1.1.19,8,8,100,2.88,360,+1.10515e+07ns,0.13887,AODV,20,25,10,7.5,24,3
