Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.17,10.1.1.7,399,290,72.6817,213.44,26680,+4.68635e+10ns,2.14511,AODV,20,25,10,7.5,78,3
2,10.1.1.11,10.1.1.1,399,10,2.50627,7.36,920,+3.14181e+09ns,0.210264,AODV,20,25,10,7.5,78,3
3,10.1.1.15,10.1.1.5,398,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,78,3
4,10.1.1.19,10.1.1.9,398,241,60.5528,177.376,22172,+4.74858e+10ns,1.78715,AODV,20,25,10,7.5,78,3
5,10.1.1.7,10.1.1.1,19,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,78,3
6,10.1.1.7,10.1.1.9,3,3,100,1.008,126,+1.62657e+09ns,1.0037,AODV,20,25,10,7.5,78,3
7,10.1.1.3,10.1.1.1,10,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,78,3
8,10.1.1.3,10.1.1.9,11,11,100,4.224,528,+3.96731e+07ns,0.3256,AODV,20,25,10,7.5,78,3
9,10.1.1.20,10.1.1.1,4,4,100,1.472,184,+6.26224e+06ns,0.0920286,AODV,20,25,10,7.5,78,3
10,10.1.1.20,10.1.1.9,11,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,78,3
11,10.1.1.1,10.1.1.20,3,3,100,1.008,126,+1.90586e+07ns,0.0629816,AODV,20,25,10,7.5,78,3
12,10.1.1.1,10.1.1.5,4,4,100,1.536,192,+4.81395e+06ns,0.0960563,AODV,20,25,10,7.5,78,3
13,10.1.1.5,10.1.1.19,12,12,100,4.416,552,+2.25377e+07ns,0.229684,AODV,20,25,10,7.5,78,3
14,10.1.1.20,10.1.1.10,397,243,61.2091,178.848,22356,+2.70709e+10ns,2.39257,AODV,20,25,10,7.5,78,3
15,10.1.1.1,10.1.1.3,2,2,100,0.704,88,+1.97472e+06ns,0.345023,AODV,20,25,10,7.5,78,3
16,10.1.1.1,10.1.1.10,2,2,100,0.768,96,+6.70987e+06ns,0.0653705,AODV,20,25,10,7.5,78,3
17,10.1.1.3,10.1.1.20,9,9,100,3.328,416,+1.72075e+07ns,0.144998,AODV,20,25,10,7.5,78,3
18,10.1.1.16,10.1.1.6,397,198,49.8741,145.728,18216,+3.47635e+10ns,1.7826,AODV,20,25,10,7.5,78,3
19,10.1.1.12,10.1.1.2,397,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,78,3
20,10.1.1.18,10.1.1.8,396,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,78,3
21,10.1.1.13,10.1.1.3,396,335,84.596,246.56,30820,+4.77978e+10ns,2.4968,AODV,20,25,10,7.5,78,3
