Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.12,10.1.1.2,399,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,4,3
2,10.1.1.16,10.1.1.6,399,144,36.0902,105.984,13248,+1.28127e+10ns,1.23957,AODV,20,25,10,7.5,4,3
3,10.1.1.17,10.1.1.7,399,201,50.3759,147.936,18492,+4.41452e+10ns,1.48678,AODV,20,25,10,7.5,4,3
4,10.1.1.15,10.1.1.5,399,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,4,3
5,10.1.1.14,10.1.1.4,398,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,4,3
6,10.1.1.19,10.1.1.9,398,262,65.8291,192.832,24104,+5.90765e+10ns,1.94287,AODV,20,25,10,7.5,4,3
7,10.1.1.13,10.1.1.3,397,351,88.4131,258.336,32292,+4.12513e+10ns,2.60945,AODV,20,25,10,7.5,4,3
8,10.1.1.1,10.1.1.13,13,13,100,4.928,616,+2.4583e+07ns,1.03436,AODV,20,25,10,7.5,4,3
9,10.1.1.1,10.1.1.3,6,6,100,2.016,252,+9.4784e+06ns,0.808831,AODV,20,25,10,7.5,4,3
10,10.1.1.13,10.1.1.1,5,4,80,1.248,156,+1.96947e+07ns,0.0370161,AODV,20,25,10,7.5,4,3
11,10.1.1.18,10.1.1.8,397,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,4,3
12,10.1.1.17,10.1.1.7,1,1,100,0.384,48,+304398ns,1261.51,AODV,20,25,10,7.5,4,3
13,10.1.1.17,10.1.1.6,8,8,100,3.264,408,+1.29099e+07ns,0.542359,AODV,20,25,10,7.5,4,3
14,10.1.1.9,10.1.1.7,1,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,4,3
15,10.1.1.9,10.1.1.6,10,9,90,3.392,424,+2.94807e+07ns,0.202417,AODV,20,25,10,7.5,4,3
16,10.1.1.8,10.1.1.7,1,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,4,3
17,10.1.1.8,10.1.1.6,4,4,100,1.6,200,+1.8232e+07ns,0.0702961,AODV,20,25,10,7.5,4,3
18,10.1.1.7,10.1.1.17,1,1,100,0.24,30,+1.00136e+09ns,0.239673,AODV,20,25,10,7.5,4,3
19,10.1.1.7,10.1.1.1,12,12,100,4.336,542,+3.46162e+07ns,0.687834,AODV,20,25,10,7.5,4,3
