Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.17,10.1.1.7,399,247,61.9048,181.792,22724,+1.30738e+10ns,1.82704,AODV,20,25,10,7.5,32,3
2,10.1.1.12,10.1.1.2,399,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,32,3
3,10.1.1.20,10.1.1.10,398,200,50.2513,147.2,18400,+2.65319e+10ns,2.14108,AODV,20,25,10,7.5,32,3
4,10.1.1.1,10.1.1.20,1,1,100,0.384,48,+1.09505e+07ns,35.0669,AODV,20,25,10,7.5,32,3
5,10.1.1.1,10.1.1.10,4,4,100,1.472,184,+1.00919e+09ns,0.266915,AODV,20,25,10,7.5,32,3
6,10.1.1.20,10.1.1.1,1,1,100,0.24,30,+4.62236e+06ns,51.9215,AODV,20,25,10,7.5,32,3
7,10.1.1.11,10.1.1.1,398,5,1.25628,3.68,460,+8.6793e+07ns,0.105887,AODV,20,25,10,7.5,32,3
8,10.1.1.16,10.1.1.6,397,171,43.073,125.856,15732,+1.14443e+10ns,1.48064,AODV,20,25,10,7.5,32,3
9,10.1.1.15,10.1.1.5,397,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,32,3
10,10.1.1.19,10.1.1.9,397,106,26.7003,78.016,9752,+1.86335e+09ns,2.09437,AODV,20,25,10,7.5,32,3
11,10.1.1.13,10.1.1.3,397,336,84.6348,247.296,30912,+1.00198e+10ns,2.49793,AODV,20,25,10,7.5,32,3
12,10.1.1.1,10.1.1.13,9,9,100,3.456,432,+1.27996e+07ns,1.13933,AODV,20,25,10,7.5,32,3
13,10.1.1.1,10.1.1.3,7,7,100,2.4,300,+1.17118e+09ns,1.00843,AODV,20,25,10,7.5,32,3
14,10.1.1.13,10.1.1.1,4,3,75,1.008,126,+1.00401e+09ns,0.0301524,AODV,20,25,10,7.5,32,3
15,10.1.1.7,10.1.1.1,10,10,100,3.632,454,+1.97506e+07ns,0.713015,AODV,20,25,10,7.5,32,3
16,10.1.1.7,10.1.1.9,2,2,100,0.624,78,+1.22396e+07ns,1.18056,AODV,20,25,10,7.5,32,3
17,10.1.1.3,10.1.1.1,5,5,100,1.776,222,+1.0909e+07ns,1.16442,AODV,20,25,10,7.5,32,3
18,10.1.1.3,10.1.1.9,7,6,85.7143,2.24,280,+2.13318e+07ns,0.175629,AODV,20,25,10,7.5,32,3
19,10.1.1.1,10.1.1.7,4,4,100,1.248,156,+9.23053e+06ns,0.414827,AODV,20,25,10,7.5,32,3
20,10.1.1.1,10.1.1.2,4,4,100,1.472,184,+2.05382e+07ns,0.977485,AODV,20,25,10,7.5,32,3
21,10.1.1.2,10.1.1.19,4,4,100,1.472,184,+1.6728e+07ns,0.984244,AODV,20,25,10,7.5,32,3
22,10.1.1.18,10.1.1.8,396,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,32,3
23,10.1.1.14,10.1.1.4,396,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,32,3
24,10.1.1.17,10.1.1.7,1,1,100,0.384,48,+304428ns,1261.38,AODV,20,25,10,7.5,32,3
25,10.1.1.17,10.1.1.6,2,2,100,0.768,96,+1.40513e+07ns,1.29457,AODV,20,25,10,7.5,32,3
26,10.1.1.9,10.1.1.7,1,1,100,0.384,48,+7.18804e+06ns,53.4221,AODV,20,25,10,7.5,32,3
27,10.1.1.9,10.1.1.6,6,5,83.3333,1.776,222,+1.54772e+07ns,0.0842857,AODV,20,25,10,7.5,32,3
28,10.1.1.7,10.1.1.17,1,1,100,0.24,30,+2.02089e+07ns,11.876,AODV,20,25,10,7.5,32,3
29,10.1.1.13,10.1.1.19,11,10,90.9091,3.632,454,+1.31653e+07ns,0.193969,AODV,20,25,10,7.5,32,3
30,10.1.1.8,10.1.1.3,2,2,100,0.624,78,+1.69635e+07ns,0.0270063,AODV,20,25,10,7.5,32,3
31,10.1.1.8,10.1.1.6,6,6,100,1.952,244,+3.32595e+07ns,0.084528,AODV,20,25,10,7.5,32,3
32,10.1.1.6,10.1.1.3,6,6,100,2.032,254,+1.00678e+09ns,0.13782,AODV,20,25,10,7.5,32,3
33,10.1.1.19,10.1.1.16,5,4,80,1.536,192,+3.08161e+06ns,1.54073,AODV,20,25,10,7.5,32,3
34,10.1.1.3,10.1.1.8,5,5,100,1.84,230,+3.99574e+07ns,0.0633282,AODV,20,25,10,7.5,32,3
35,10.1.1.7,10.1.1.3,16,16,100,5.44,680,+4.12937e+07ns,0.243993,AODV,20,25,10,7.5,32,3
36,10.1.1.3,10.1.1.17,2,2,100,0.768,96,+1.42391e+07ns,85.0168,AODV,20,25,10,7.5,32,3
37,10.1.1.7,10.1.1.20,4,4,100,1.248,156,+4.42044e+06ns,0.0190506,AODV,20,25,10,7.5,32,3
38,10.1.1.2,10.1.1.13,5,5,100,1.92,240,+2.56652e+07ns,0.178776,AODV,20,25,10,7.5,32,3
39,10.1.1.2,10.1.1.1,3,3,100,1.088,136,+1.4759e+07ns,0.0346185,AODV,20,25,10,7.5,32,3
40,10.1.1.13,10.1.1.16,5,5,100,1.344,168,+8.28378e+06ns,0.129571,AODV,20,25,10,7.5,32,3
41,10.1.1.3,10.1.1.6,9,9,100,3.312,414,+1.37624e+07ns,0.173283,AODV,20,25,10,7.5,32,3
42,10.1.1.3,10.1.1.7,17,17,100,6.32,790,+5.29455e+07ns,0.270204,AODV,20,25,10,7.5,32,3
43,10.1.1.20,10.1.1.7,5,5,100,1.792,224,+2.10084e+07ns,0.183884,AODV,20,25,10,7.5,32,3
44,10.1.1.20,10.1.1.9,2,2,100,0.768,96,+1.7029e+07ns,0.0373206,AODV,20,25,10,7.5,32,3
45,10.1.1.20,10.1.1.6,7,7,100,2.688,336,+1.76865e+07ns,0.0404293,AODV,20,25,10,7.5,32,3
46,10.1.1.7,10.1.1.2,4,4,100,1.536,192,+1.36209e+07ns,0.769141,AODV,20,25,10,7.5,32,3
47,10.1.1.2,10.1.1.16,6,6,100,2.176,272,+2.22107e+07ns,0.231555,AODV,20,25,10,7.5,32,3
48,10.1.1.3,10.1.1.20,6,6,100,2.304,288,+1.75438e+07ns,0.125797,AODV,20,25,10,7.5,32,3
49,10.1.1.20,10.1.1.16,9,9,100,3.392,424,+1.47184e+07ns,0.057676,AODV,20,25,10,7.5,32,3
50,10.1.1.3,10.1.1.16,1,1,100,0.384,48,+6.22598e+06ns,61.6771,AODV,20,25,10,7.5,32,3
51,10.1.1.16,10.1.1.20,6,5,83.3333,1.488,186,+1.68632e+07ns,0.0253028,AODV,20,25,10,7.5,32,3
52,10.1.1.16,10.1.1.3,4,4,100,1.392,174,+2.17866e+07ns,0.721514,AODV,20,25,10,7.5,32,3
53,10.1.1.6,10.1.1.17,2,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,32,3
54,10.1.1.6,10.1.1.20,1,1,100,0.24,30,+4.42615e+06ns,54.2232,AODV,20,25,10,7.5,32,3
55,10.1.1.2,10.1.1.3,4,4,100,1.536,192,+3.1011e+07ns,0.628288,AODV,20,25,10,7.5,32,3
56,10.1.1.16,10.1.1.13,5,4,80,1.536,192,+1.12966e+07ns,1.0801,AODV,20,25,10,7.5,32,3
57,10.1.1.10,10.1.1.13,3,3,100,1.152,144,+1.97047e+07ns,2.66844,AODV,20,25,10,7.5,32,3
58,10.1.1.10,10.1.1.3,7,7,100,2.544,318,+2.4618e+07ns,0.247309,AODV,20,25,10,7.5,32,3
59,10.1.1.7,10.1.1.13,2,2,100,0.768,96,+2.38267e+07ns,1.75114,AODV,20,25,10,7.5,32,3
60,10.1.1.13,10.1.1.2,3,2,66.6667,0.48,60,+1.81968e+07ns,0.338642,AODV,20,25,10,7.5,32,3
61,10.1.1.13,10.1.1.7,2,2,100,0.48,60,+1.88677e+07ns,1.10901,AODV,20,25,10,7.5,32,3
62,10.1.1.13,10.1.1.10,3,3,100,0.72,90,+1.67978e+07ns,1.71675,AODV,20,25,10,7.5,32,3
63,10.1.1.16,10.1.1.2,1,1,100,0.384,48,+881899ns,435.424,AODV,20,25,10,7.5,32,3
64,10.1.1.10,10.1.1.2,1,1,100,0.384,48,+7.62011e+06ns,50.393,AODV,20,25,10,7.5,32,3
65,10.1.1.10,10.1.1.5,1,1,100,0.384,48,+1.08602e+07ns,35.3583,AODV,20,25,10,7.5,32,3
66,10.1.1.7,10.1.1.5,5,5,100,1.856,232,+1.00662e+09ns,1.15175,AODV,20,25,10,7.5,32,3
67,10.1.1.20,10.1.1.5,6,6,100,2.176,272,+8.17638e+06ns,1.23485,AODV,20,25,10,7.5,32,3
68,10.1.1.20,10.1.1.3,6,6,100,1.952,244,+1.12683e+07ns,0.183131,AODV,20,25,10,7.5,32,3
69,10.1.1.5,10.1.1.20,2,2,100,0.624,78,+2.39161e+07ns,0.612815,AODV,20,25,10,7.5,32,3
70,10.1.1.5,10.1.1.13,8,8,100,2.864,358,+2.4e+07ns,0.138544,AODV,20,25,10,7.5,32,3
71,10.1.1.5,10.1.1.10,1,1,100,0.24,30,+9.27638e+06ns,25.8722,AODV,20,25,10,7.5,32,3
72,10.1.1.5,10.1.1.7,2,2,100,0.624,78,+4.59855e+07ns,21.9818,AODV,20,25,10,7.5,32,3
73,10.1.1.2,10.1.1.5,2,2,100,0.768,96,+2.42193e+07ns,0.0390389,AODV,20,25,10,7.5,32,3
74,10.1.1.2,10.1.1.7,1,1,100,0.384,48,+2.73946e+06ns,140.174,AODV,20,25,10,7.5,32,3
75,10.1.1.16,10.1.1.5,1,1,100,0.384,48,+4.2076e+07ns,9.12634,AODV,20,25,10,7.5,32,3
76,10.1.1.16,10.1.1.7,11,8,72.7273,2.928,366,+7.05495e+07ns,0.0491433,AODV,20,25,10,7.5,32,3
77,10.1.1.10,10.1.1.20,6,6,100,2.176,272,+1.30902e+07ns,0.0424024,AODV,20,25,10,7.5,32,3
78,10.1.1.2,10.1.1.20,1,1,100,0.384,48,+7.9656e+06ns,48.2073,AODV,20,25,10,7.5,32,3
79,10.1.1.20,10.1.1.2,1,1,100,0.24,30,+1.0017e+09ns,0.239592,AODV,20,25,10,7.5,32,3
80,10.1.1.20,10.1.1.10,5,5,100,1.632,204,+8.56641e+06ns,0.0715359,AODV,20,25,10,7.5,32,3
81,10.1.1.5,10.1.1.2,2,2,100,0.48,60,+6.57363e+06ns,0.0244237,AODV,20,25,10,7.5,32,3
82,10.1.1.7,10.1.1.16,1,1,100,0.384,48,+7.57601e+06ns,50.6863,AODV,20,25,10,7.5,32,3
83,10.1.1.6,10.1.1.16,2,2,100,0.768,96,+1.02073e+07ns,0.0800012,AODV,20,25,10,7.5,32,3
84,10.1.1.5,10.1.1.16,1,1,100,0.24,30,+9.60037e+08ns,0.24999,AODV,20,25,10,7.5,32,3
