Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.20,10.1.1.10,399,246,61.6541,181.056,22632,+2.61601e+10ns,2.63353,AODV,20,25,10,7.5,42,3
2,10.1.1.1,10.1.1.20,1,1,100,0.384,48,+7.70786e+06ns,49.8193,AODV,20,25,10,7.5,42,3
3,10.1.1.1,10.1.1.10,7,7,100,2.496,312,+5.08532e+07ns,0.222992,AODV,20,25,10,7.5,42,3
4,10.1.1.20,10.1.1.1,1,1,100,0.24,30,+9.62234e+06ns,24.942,AODV,20,25,10,7.5,42,3
5,10.1.1.12,10.1.1.2,399,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,42,3
6,10.1.1.17,10.1.1.7,399,190,47.619,139.84,17480,+1.95055e+10ns,1.40541,AODV,20,25,10,7.5,42,3
7,10.1.1.16,10.1.1.6,399,186,46.6165,136.896,17112,+4.6118e+10ns,1.64438,AODV,20,25,10,7.5,42,3
8,10.1.1.13,10.1.1.3,397,352,88.665,259.072,32384,+3.62891e+10ns,2.61688,AODV,20,25,10,7.5,42,3
9,10.1.1.14,10.1.1.4,397,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,42,3
10,10.1.1.1,10.1.1.13,5,5,100,1.856,232,+3.65149e+07ns,0.13998,AODV,20,25,10,7.5,42,3
11,10.1.1.1,10.1.1.3,7,7,100,2.544,318,+1.67228e+07ns,1.10596,AODV,20,25,10,7.5,42,3
12,10.1.1.13,10.1.1.1,3,3,100,0.864,108,+8.00527e+06ns,0.0651777,AODV,20,25,10,7.5,42,3
13,10.1.1.18,10.1.1.8,397,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,42,3
14,10.1.1.15,10.1.1.5,396,5,1.26263,3.68,460,+5.70617e+09ns,0.106776,AODV,20,25,10,7.5,42,3
15,10.1.1.11,10.1.1.1,396,6,1.51515,4.416,552,+1.33626e+09ns,0.134827,AODV,20,25,10,7.5,42,3
16,10.1.1.19,10.1.1.9,396,255,64.3939,187.68,23460,+5.30871e+10ns,1.90054,AODV,20,25,10,7.5,42,3
17,10.1.1.7,10.1.1.1,5,5,100,1.568,196,+1.32967e+07ns,0.151842,AODV,20,25,10,7.5,42,3
18,10.1.1.7,10.1.1.9,1,1,100,0.384,48,+6.00866e+06ns,63.9078,AODV,20,25,10,7.5,42,3
19,10.1.1.3,10.1.1.1,5,5,100,1.92,240,+1.86764e+07ns,3.76688,AODV,20,25,10,7.5,42,3
20,10.1.1.3,10.1.1.9,9,8,88.8889,2.864,358,+2.0296e+07ns,0.221469,AODV,20,25,10,7.5,42,3
21,10.1.1.1,10.1.1.5,2,2,100,0.768,96,+1.66778e+07ns,75.9431,AODV,20,25,10,7.5,42,3
22,10.1.1.1,10.1.1.7,3,3,100,1.008,126,+9.94638e+06ns,0.0976931,AODV,20,25,10,7.5,42,3
23,10.1.1.5,10.1.1.19,5,5,100,1.92,240,+2.328e+07ns,0.112849,AODV,20,25,10,7.5,42,3
24,10.1.1.20,10.1.1.3,5,5,100,1.776,222,+5.7463e+07ns,0.0763098,AODV,20,25,10,7.5,42,3
25,10.1.1.20,10.1.1.6,6,6,100,2.16,270,+2.37228e+07ns,0.0298776,AODV,20,25,10,7.5,42,3
26,10.1.1.17,10.1.1.3,5,5,100,1.504,188,+6.68181e+07ns,0.21007,AODV,20,25,10,7.5,42,3
27,10.1.1.17,10.1.1.6,3,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,42,3
28,10.1.1.9,10.1.1.3,4,4,100,1.328,166,+7.0924e+06ns,0.113076,AODV,20,25,10,7.5,42,3
29,10.1.1.9,10.1.1.6,4,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,42,3
30,10.1.1.8,10.1.1.3,5,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,42,3
31,10.1.1.8,10.1.1.6,2,2,100,0.704,88,+3.86637e+06ns,0.179678,AODV,20,25,10,7.5,42,3
32,10.1.1.6,10.1.1.3,2,2,100,0.768,96,+1.6444e+07ns,0.0558252,AODV,20,25,10,7.5,42,3
33,10.1.1.3,10.1.1.17,4,4,100,1.392,174,+6.31791e+07ns,0.220995,AODV,20,25,10,7.5,42,3
34,10.1.1.1,10.1.1.2,5,5,100,1.92,240,+1.2369e+07ns,0.153587,AODV,20,25,10,7.5,42,3
35,10.1.1.2,10.1.1.19,7,5,71.4286,1.712,214,+6.01197e+07ns,0.0842719,AODV,20,25,10,7.5,42,3
36,10.1.1.3,10.1.1.20,4,4,100,1.328,166,+1.68756e+07ns,0.0570986,AODV,20,25,10,7.5,42,3
37,10.1.1.19,10.1.1.16,4,4,100,1.536,192,+2.71136e+07ns,1.20241,AODV,20,25,10,7.5,42,3
38,10.1.1.7,10.1.1.20,5,4,80,1.392,174,+1.1605e+07ns,0.142179,AODV,20,25,10,7.5,42,3
39,10.1.1.8,10.1.1.17,2,2,100,0.704,88,+9.52768e+06ns,1.14684,AODV,20,25,10,7.5,42,3
40,10.1.1.8,10.1.1.7,1,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,42,3
41,10.1.1.3,10.1.1.7,13,12,92.3077,4.608,576,+2.94638e+07ns,0.186072,AODV,20,25,10,7.5,42,3
42,10.1.1.20,10.1.1.17,9,9,100,3.024,378,+2.93079e+07ns,0.0473226,AODV,20,25,10,7.5,42,3
43,10.1.1.20,10.1.1.7,7,5,71.4286,1.856,232,+1.03932e+07ns,0.168537,AODV,20,25,10,7.5,42,3
44,10.1.1.17,10.1.1.8,1,1,100,0.24,30,+7.36114e+06ns,32.6037,AODV,20,25,10,7.5,42,3
45,10.1.1.17,10.1.1.20,5,5,100,1.776,222,+1.50683e+07ns,0.0277975,AODV,20,25,10,7.5,42,3
