Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.14,10.1.1.4,399,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,64,3
2,10.1.1.12,10.1.1.2,399,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,64,3
3,10.1.1.17,10.1.1.7,399,270,67.6692,198.72,24840,+1.25032e+10ns,1.99717,AODV,20,25,10,7.5,64,3
4,10.1.1.19,10.1.1.9,399,78,19.5489,57.408,7176,+7.55863e+09ns,1.53087,AODV,20,25,10,7.5,64,3
5,10.1.1.7,10.1.1.1,8,8,100,2.928,366,+1.7103e+07ns,0.53474,AODV,20,25,10,7.5,64,3
6,10.1.1.7,10.1.1.9,5,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,64,3
7,10.1.1.3,10.1.1.1,4,2,50,0.624,78,+3.55221e+09ns,0.310246,AODV,20,25,10,7.5,64,3
8,10.1.1.3,10.1.1.9,5,4,80,1.6,200,+1.00502e+09ns,0.131207,AODV,20,25,10,7.5,64,3
9,10.1.1.20,10.1.1.1,2,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,64,3
10,10.1.1.20,10.1.1.9,5,5,100,1.776,222,+1.08547e+07ns,0.0496797,AODV,20,25,10,7.5,64,3
11,10.1.1.1,10.1.1.7,8,8,100,2.864,358,+9.84051e+06ns,0.32006,AODV,20,25,10,7.5,64,3
12,10.1.1.1,10.1.1.5,2,2,100,0.768,96,+8.82146e+06ns,0.384609,AODV,20,25,10,7.5,64,3
13,10.1.1.5,10.1.1.19,6,5,83.3333,1.792,224,+4.69478e+06ns,0.0969318,AODV,20,25,10,7.5,64,3
14,10.1.1.18,10.1.1.8,398,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,64,3
15,10.1.1.20,10.1.1.10,397,259,65.2393,190.624,23828,+1.76214e+10ns,2.48362,AODV,20,25,10,7.5,64,3
16,10.1.1.1,10.1.1.3,2,2,100,0.624,78,+2.62461e+06ns,0.404267,AODV,20,25,10,7.5,64,3
17,10.1.1.1,10.1.1.10,6,6,100,2.096,262,+8.59048e+06ns,0.158144,AODV,20,25,10,7.5,64,3
18,10.1.1.3,10.1.1.20,4,4,100,1.472,184,+5.09668e+06ns,0.0734442,AODV,20,25,10,7.5,64,3
19,10.1.1.15,10.1.1.5,397,0,0,0,0,+0ns,-0,AODV,20,25,10,7.5,64,3
20,10.1.1.16,10.1.1.6,397,226,56.927,166.336,20792,+1.96005e+10ns,1.96265,AODV,20,25,10,7.5,64,3
21,10.1.1.13,10.1.1.3,396,349,88.1313,256.864,32108,+4.18367e+10ns,2.60115,AODV,20,25,10,7.5,64,3
22,10.1.1.11,10.1.1.1,396,4,1.0101,2.944,368,+5.76089e+07ns,0.0859471,AODV,20,25,10,7.5,64,3
23,10.1.1.17,10.1.1.7,1,1,100,0.384,48,+304440ns,1261.33,AODV,20,25,10,7.5,64,3
24,10.1.1.17,10.1.1.6,3,3,100,1.152,144,+1.19156e+07ns,0.383158,AODV,20,25,10,7.5,64,3
25,10.1.1.9,10.1.1.7,1,1,100,0.384,48,+1.51263e+07ns,25.3863,AODV,20,25,10,7.5,64,3
