Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,356,228,64.0449,167.808,20976,+5.90379e+08ns,1.69931,OLSR,50,30,10,18.5,5,3
2,10.1.1.20,10.1.1.10,399,310,77.6942,228.16,28520,+4.02102e+09ns,2.29306,OLSR,50,30,10,18.5,5,3
3,10.1.1.11,10.1.1.1,399,316,79.198,232.576,29072,+1.74554e+09ns,2.33744,OLSR,50,30,10,18.5,5,3
4,10.1.1.16,10.1.1.6,389,277,71.2082,203.872,25484,+4.01669e+08ns,2.04896,OLSR,50,30,10,18.5,5,3
5,10.1.1.17,10.1.1.7,399,375,93.985,276,34500,+2.2834e+08ns,2.77386,OLSR,50,30,10,18.5,5,3
6,10.1.1.18,10.1.1.8,399,399,100,293.664,36708,+1.82801e+08ns,2.95139,OLSR,50,30,10,18.5,5,3
7,10.1.1.14,10.1.1.4,398,180,45.2261,132.48,16560,+4.93306e+09ns,2.30396,OLSR,50,30,10,18.5,5,3
8,10.1.1.12,10.1.1.2,372,282,75.8065,207.552,25944,+2.7344e+09ns,2.18472,OLSR,50,30,10,18.5,5,3
9,10.1.1.19,10.1.1.9,396,396,100,291.456,36432,+1.47813e+08ns,2.95144,OLSR,50,30,10,18.5,5,3
10,10.1.1.13,10.1.1.3,396,329,83.0808,242.144,30268,+5.94201e+08ns,2.45829,OLSR,50,30,10,18.5,5,3
