Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,226,41,18.1416,30.176,3772,+2.59664e+08ns,0.334355,OLSR,50,30,10,14,5,3
2,10.1.1.11,10.1.1.1,305,132,43.2787,97.152,12144,+3.47057e+09ns,0.976399,OLSR,50,30,10,14,5,3
3,10.1.1.16,10.1.1.6,291,173,59.4502,127.328,15916,+1.24758e+09ns,1.27967,OLSR,50,30,10,14,5,3
4,10.1.1.17,10.1.1.7,380,273,71.8421,200.928,25116,+1.82768e+09ns,2.01937,OLSR,50,30,10,14,5,3
5,10.1.1.18,10.1.1.8,399,291,72.9323,214.176,26772,+2.47454e+09ns,2.1525,OLSR,50,30,10,14,5,3
6,10.1.1.14,10.1.1.4,328,180,54.878,132.48,16560,+2.83953e+08ns,1.33481,OLSR,50,30,10,14,5,3
7,10.1.1.12,10.1.1.2,296,129,43.5811,94.944,11868,+3.29197e+09ns,0.976522,OLSR,50,30,10,14,5,3
8,10.1.1.19,10.1.1.9,396,372,93.9394,273.792,34224,+1.49927e+08ns,2.77255,OLSR,50,30,10,14,5,3
9,10.1.1.13,10.1.1.3,283,71,25.0883,52.256,6532,+3.58843e+08ns,0.620235,OLSR,50,30,10,14,5,3
10,10.1.1.20,10.1.1.10,320,187,58.4375,137.632,17204,+1.38553e+10ns,1.55515,OLSR,50,30,10,14,5,3
