Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,359,186,51.8106,136.896,17112,+5.94793e+08ns,1.37582,OLSR,50,30,10,16,5,3
2,10.1.1.20,10.1.1.10,399,294,73.6842,216.384,27048,+3.17049e+09ns,2.17469,OLSR,50,30,10,16,5,3
3,10.1.1.11,10.1.1.1,340,224,65.8824,164.864,20608,+1.10778e+10ns,1.65692,OLSR,50,30,10,16,5,3
4,10.1.1.16,10.1.1.6,355,238,67.0423,175.168,21896,+4.21835e+08ns,1.76048,OLSR,50,30,10,16,5,3
5,10.1.1.17,10.1.1.7,399,336,84.2105,247.296,30912,+2.72617e+08ns,2.48538,OLSR,50,30,10,16,5,3
6,10.1.1.18,10.1.1.8,399,360,90.2256,264.96,33120,+2.32452e+08ns,2.66289,OLSR,50,30,10,16,5,3
7,10.1.1.14,10.1.1.4,364,291,79.9451,214.176,26772,+8.36335e+09ns,2.15794,OLSR,50,30,10,16,5,3
8,10.1.1.12,10.1.1.2,375,238,63.4667,175.168,21896,+3.90058e+08ns,1.77383,OLSR,50,30,10,16,5,3
9,10.1.1.19,10.1.1.9,396,385,97.2222,283.36,35420,+1.53377e+08ns,2.95166,OLSR,50,30,10,16,5,3
10,10.1.1.13,10.1.1.3,395,199,50.3797,146.464,18308,+7.34789e+08ns,1.50578,OLSR,50,30,10,16,5,3
