Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.11,10.1.1.1,162,51,31.4815,37.536,4692,+1.38e+08ns,0.377245,OLSR,50,30,10,11,5,3
2,10.1.1.16,10.1.1.6,279,94,33.6918,69.184,8648,+1.36418e+08ns,0.715078,OLSR,50,30,10,11,5,3
3,10.1.1.17,10.1.1.7,359,228,63.5097,167.808,20976,+1.24485e+09ns,1.68651,OLSR,50,30,10,11,5,3
4,10.1.1.18,10.1.1.8,379,99,26.1214,72.864,9108,+3.05225e+09ns,0.734135,OLSR,50,30,10,11,5,3
5,10.1.1.14,10.1.1.4,337,154,45.6973,113.344,14168,+2.37546e+08ns,1.142,OLSR,50,30,10,11,5,3
6,10.1.1.12,10.1.1.2,218,100,45.8716,73.6,9200,+1.02527e+08ns,1.91162,OLSR,50,30,10,11,5,3
7,10.1.1.15,10.1.1.5,257,2,0.77821,1.472,184,+3.18198e+07ns,0.0157398,OLSR,50,30,10,11,5,3
8,10.1.1.19,10.1.1.9,396,327,82.5758,240.672,30084,+3.16304e+08ns,2.52672,OLSR,50,30,10,11,5,3
9,10.1.1.13,10.1.1.3,175,5,2.85714,3.68,460,+2.37328e+07ns,0.26281,OLSR,50,30,10,11,5,3
10,10.1.1.20,10.1.1.10,229,85,37.1179,62.56,7820,+1.0297e+10ns,0.874589,OLSR,50,30,10,11,5,3
