Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,20,0,0,0,0,+0ns,-0,OLSR,50,30,10,8,5,3
2,10.1.1.11,10.1.1.1,125,17,13.6,12.512,1564,+3.2577e+07ns,0.127999,OLSR,50,30,10,8,5,3
3,10.1.1.16,10.1.1.6,179,79,44.1341,58.144,7268,+3.69182e+09ns,0.588795,OLSR,50,30,10,8,5,3
4,10.1.1.18,10.1.1.8,260,72,27.6923,52.992,6624,+1.2711e+08ns,0.84786,OLSR,50,30,10,8,5,3
5,10.1.1.19,10.1.1.9,396,250,63.1313,184,23000,+3.05175e+08ns,2.23028,OLSR,50,30,10,8,5,3
6,10.1.1.14,10.1.1.4,223,100,44.843,73.6,9200,+1.27188e+08ns,0.745314,OLSR,50,30,10,8,5,3
7,10.1.1.12,10.1.1.2,189,78,41.2698,57.408,7176,+1.49262e+08ns,1.5934,OLSR,50,30,10,8,5,3
8,10.1.1.17,10.1.1.7,318,127,39.9371,93.472,11684,+2.42045e+08ns,0.989104,OLSR,50,30,10,8,5,3
9,10.1.1.13,10.1.1.3,122,0,0,0,0,+0ns,-0,OLSR,50,30,10,8,5,3
10,10.1.1.20,10.1.1.10,119,23,19.3277,16.928,2116,+2.33233e+07ns,1.30212,OLSR,50,30,10,8,5,3
