Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,317,206,64.9842,151.616,18952,+4.75003e+09ns,1.55902,OLSR,50,30,10,16.5,5,3
2,10.1.1.20,10.1.1.10,399,325,81.4536,239.2,29900,+3.23503e+09ns,2.404,OLSR,50,30,10,16.5,5,3
3,10.1.1.11,10.1.1.1,399,257,64.411,189.152,23644,+3.16277e+09ns,1.90102,OLSR,50,30,10,16.5,5,3
4,10.1.1.16,10.1.1.6,366,262,71.5847,192.832,24104,+1.85143e+09ns,1.938,OLSR,50,30,10,16.5,5,3
5,10.1.1.17,10.1.1.7,399,341,85.4637,250.976,31372,+2.72457e+08ns,2.52236,OLSR,50,30,10,16.5,5,3
6,10.1.1.18,10.1.1.8,399,348,87.218,256.128,32016,+2.40143e+08ns,2.57413,OLSR,50,30,10,16.5,5,3
7,10.1.1.14,10.1.1.4,398,335,84.1709,246.56,30820,+3.86648e+09ns,2.48422,OLSR,50,30,10,16.5,5,3
8,10.1.1.12,10.1.1.2,359,206,57.3816,151.616,18952,+3.13209e+08ns,1.53533,OLSR,50,30,10,16.5,5,3
9,10.1.1.19,10.1.1.9,396,390,98.4848,287.04,35880,+1.46085e+08ns,2.95155,OLSR,50,30,10,16.5,5,3
10,10.1.1.13,10.1.1.3,377,208,55.1724,153.088,19136,+4.50441e+09ns,1.68689,OLSR,50,30,10,16.5,5,3
