Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,361,127,35.1801,93.472,11684,+2.51991e+09ns,0.939404,OLSR,50,30,10,14.5,5,3
2,10.1.1.11,10.1.1.1,304,167,54.9342,122.912,15364,+4.37004e+08ns,1.23529,OLSR,50,30,10,14.5,5,3
3,10.1.1.16,10.1.1.6,360,205,56.9444,150.88,18860,+4.11352e+09ns,1.51638,OLSR,50,30,10,14.5,5,3
4,10.1.1.17,10.1.1.7,377,312,82.7586,229.632,28704,+6.67206e+09ns,2.30785,OLSR,50,30,10,14.5,5,3
5,10.1.1.18,10.1.1.8,399,327,81.9549,240.672,30084,+2.5238e+09ns,2.41879,OLSR,50,30,10,14.5,5,3
6,10.1.1.14,10.1.1.4,355,226,63.662,166.336,20792,+7.48798e+09ns,1.67592,OLSR,50,30,10,14.5,5,3
7,10.1.1.20,10.1.1.10,358,195,54.4693,143.52,17940,+6.22196e+09ns,1.47199,OLSR,50,30,10,14.5,5,3
8,10.1.1.12,10.1.1.2,316,147,46.519,108.192,13524,+2.3679e+08ns,1.11236,OLSR,50,30,10,14.5,5,3
9,10.1.1.19,10.1.1.9,396,378,95.4545,278.208,34776,+1.54755e+08ns,2.81727,OLSR,50,30,10,14.5,5,3
10,10.1.1.13,10.1.1.3,340,79,23.2353,58.144,7268,+2.65346e+09ns,0.638812,OLSR,50,30,10,14.5,5,3
