Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,380,95.2381,279.68,34960,+6.48586e+08ns,2.81083,OLSR,50,30,10,20.5,5,3
2,10.1.1.20,10.1.1.10,399,376,94.2356,276.736,34592,+2.47661e+09ns,2.78126,OLSR,50,30,10,20.5,5,3
3,10.1.1.11,10.1.1.1,399,360,90.2256,264.96,33120,+4.24716e+09ns,2.66291,OLSR,50,30,10,20.5,5,3
4,10.1.1.16,10.1.1.6,399,389,97.4937,286.304,35788,+4.99103e+08ns,2.87742,OLSR,50,30,10,20.5,5,3
5,10.1.1.17,10.1.1.7,399,381,95.4887,280.416,35052,+2.05069e+08ns,2.81824,OLSR,50,30,10,20.5,5,3
6,10.1.1.18,10.1.1.8,399,399,100,293.664,36708,+1.46202e+08ns,2.95139,OLSR,50,30,10,20.5,5,3
7,10.1.1.14,10.1.1.4,398,354,88.9447,260.544,32568,+2.76719e+09ns,2.62512,OLSR,50,30,10,20.5,5,3
8,10.1.1.12,10.1.1.2,396,344,86.8687,253.184,31648,+3.36699e+08ns,2.65807,OLSR,50,30,10,20.5,5,3
9,10.1.1.19,10.1.1.9,396,396,100,291.456,36432,+1.40582e+08ns,2.95144,OLSR,50,30,10,20.5,5,3
10,10.1.1.13,10.1.1.3,396,387,97.7273,284.832,35604,+9.66988e+09ns,2.88435,OLSR,50,30,10,20.5,5,3
