Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,221,10,4.52489,7.36,920,+1.15728e+08ns,0.0853193,OLSR,50,30,10,12,5,3
2,10.1.1.11,10.1.1.1,385,99,25.7143,72.864,9108,+3.23181e+08ns,0.732299,OLSR,50,30,10,12,5,3
3,10.1.1.16,10.1.1.6,277,112,40.4332,82.432,10304,+6.44914e+09ns,0.839,OLSR,50,30,10,12,5,3
4,10.1.1.17,10.1.1.7,399,251,62.9073,184.736,23092,+3.70934e+08ns,1.85664,OLSR,50,30,10,12,5,3
5,10.1.1.18,10.1.1.8,399,98,24.5614,72.128,9016,+2.50079e+09ns,0.72672,OLSR,50,30,10,12,5,3
6,10.1.1.14,10.1.1.4,334,148,44.3114,108.928,13616,+2.51017e+09ns,1.09751,OLSR,50,30,10,12,5,3
7,10.1.1.12,10.1.1.2,353,141,39.9433,103.776,12972,+2.40404e+08ns,1.11884,OLSR,50,30,10,12,5,3
8,10.1.1.19,10.1.1.9,396,333,84.0909,245.088,30636,+2.77104e+09ns,2.54635,OLSR,50,30,10,12,5,3
9,10.1.1.13,10.1.1.3,304,27,8.88158,19.872,2484,+1.42856e+08ns,0.240864,OLSR,50,30,10,12,5,3
10,10.1.1.20,10.1.1.10,242,91,37.6033,66.976,8372,+5.12761e+08ns,0.872635,OLSR,50,30,10,12,5,3
