Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,391,302,77.2379,222.272,27784,+1.74302e+09ns,2.23387,OLSR,50,30,10,18,5,3
2,10.1.1.20,10.1.1.10,399,341,85.4637,250.976,31372,+5.46207e+09ns,2.52235,OLSR,50,30,10,18,5,3
3,10.1.1.11,10.1.1.1,377,294,77.9841,216.384,27048,+5.1487e+08ns,2.17471,OLSR,50,30,10,18,5,3
4,10.1.1.16,10.1.1.6,375,275,73.3333,202.4,25300,+2.82004e+09ns,2.03416,OLSR,50,30,10,18,5,3
5,10.1.1.17,10.1.1.7,399,380,95.2381,279.68,34960,+2.53665e+08ns,2.81084,OLSR,50,30,10,18,5,3
6,10.1.1.18,10.1.1.8,399,398,99.7494,292.928,36616,+2.50882e+08ns,2.94399,OLSR,50,30,10,18,5,3
7,10.1.1.14,10.1.1.4,398,336,84.4221,247.296,30912,+8.70514e+09ns,2.49164,OLSR,50,30,10,18,5,3
8,10.1.1.12,10.1.1.2,380,316,83.1579,232.576,29072,+5.59733e+08ns,2.35517,OLSR,50,30,10,18,5,3
9,10.1.1.19,10.1.1.9,396,396,100,291.456,36432,+1.4141e+08ns,2.95144,OLSR,50,30,10,18,5,3
10,10.1.1.13,10.1.1.3,396,245,61.8687,180.32,22540,+1.32951e+10ns,1.83517,OLSR,50,30,10,18,5,3
