Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,379,94.9875,278.944,34868,+6.85503e+08ns,2.80343,OLSR,50,30,10,21,5,3
2,10.1.1.20,10.1.1.10,399,382,95.7393,281.152,35144,+2.18796e+09ns,2.82564,OLSR,50,30,10,21,5,3
3,10.1.1.11,10.1.1.1,399,358,89.7243,263.488,32936,+3.74482e+09ns,2.64811,OLSR,50,30,10,21,5,3
4,10.1.1.16,10.1.1.6,399,229,57.3935,168.544,21068,+1.43287e+09ns,2.80902,OLSR,50,30,10,21,5,3
5,10.1.1.17,10.1.1.7,399,377,94.4862,277.472,34684,+1.66863e+08ns,2.78865,OLSR,50,30,10,21,5,3
6,10.1.1.18,10.1.1.8,399,399,100,293.664,36708,+1.46469e+08ns,2.95139,OLSR,50,30,10,21,5,3
7,10.1.1.14,10.1.1.4,398,358,89.9497,263.488,32936,+1.95963e+09ns,2.65478,OLSR,50,30,10,21,5,3
8,10.1.1.12,10.1.1.2,396,373,94.1919,274.528,34316,+3.88532e+08ns,2.78001,OLSR,50,30,10,21,5,3
9,10.1.1.19,10.1.1.9,396,396,100,291.456,36432,+1.40233e+08ns,2.95144,OLSR,50,30,10,21,5,3
10,10.1.1.13,10.1.1.3,396,390,98.4848,287.04,35880,+7.43335e+09ns,2.90671,OLSR,50,30,10,21,5,3
