Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,21,0,0,0,0,+0ns,-0,OLSR,50,30,10,10,5,3
2,10.1.1.11,10.1.1.1,198,43,21.7172,31.648,3956,+1.24852e+08ns,0.318069,OLSR,50,30,10,10,5,3
3,10.1.1.16,10.1.1.6,186,103,55.3763,75.808,9476,+2.09636e+08ns,0.761883,OLSR,50,30,10,10,5,3
4,10.1.1.18,10.1.1.8,320,175,54.6875,128.8,16100,+2.03438e+09ns,1.62009,OLSR,50,30,10,10,5,3
5,10.1.1.14,10.1.1.4,312,132,42.3077,97.152,12144,+2.51604e+09ns,0.978858,OLSR,50,30,10,10,5,3
6,10.1.1.17,10.1.1.7,330,174,52.7273,128.064,16008,+2.59913e+08ns,1.29357,OLSR,50,30,10,10,5,3
7,10.1.1.12,10.1.1.2,259,89,34.3629,65.504,8188,+7.05406e+07ns,2.94396,OLSR,50,30,10,10,5,3
8,10.1.1.19,10.1.1.9,396,303,76.5152,223.008,27876,+3.22215e+08ns,2.40438,OLSR,50,30,10,10,5,3
9,10.1.1.13,10.1.1.3,64,1,1.5625,0.736,92,+2.10364e+07ns,34.987,OLSR,50,30,10,10,5,3
10,10.1.1.20,10.1.1.10,239,55,23.0126,40.48,5060,+1.54239e+08ns,1.20835,OLSR,50,30,10,10,5,3
