Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,327,81.9549,240.672,30084,+6.34009e+08ns,2.41879,OLSR,50,30,10,19,5,3
2,10.1.1.20,10.1.1.10,399,339,84.9624,249.504,31188,+1.03269e+10ns,2.50757,OLSR,50,30,10,19,5,3
3,10.1.1.11,10.1.1.1,399,287,71.9298,211.232,26404,+4.02896e+08ns,2.12293,OLSR,50,30,10,19,5,3
4,10.1.1.16,10.1.1.6,399,275,68.9223,202.4,25300,+3.82179e+08ns,2.03416,OLSR,50,30,10,19,5,3
5,10.1.1.17,10.1.1.7,399,379,94.9875,278.944,34868,+2.71471e+08ns,2.80345,OLSR,50,30,10,19,5,3
6,10.1.1.18,10.1.1.8,399,399,100,293.664,36708,+1.57685e+08ns,2.95139,OLSR,50,30,10,19,5,3
7,10.1.1.14,10.1.1.4,398,211,53.0151,155.296,19412,+4.18658e+09ns,2.81074,OLSR,50,30,10,19,5,3
8,10.1.1.12,10.1.1.2,389,269,69.1517,197.984,24748,+2.94352e+08ns,2.07825,OLSR,50,30,10,19,5,3
9,10.1.1.19,10.1.1.9,396,396,100,291.456,36432,+1.52396e+08ns,2.95144,OLSR,50,30,10,19,5,3
10,10.1.1.13,10.1.1.3,396,377,95.202,277.472,34684,+6.77066e+08ns,2.85316,OLSR,50,30,10,19,5,3
