Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,195,48.8722,143.52,17940,+2.94087e+10ns,1.44241,AODV,50,10,10,5,5,3
2,10.1.1.20,10.1.1.10,399,339,84.9624,249.504,31188,+2.60915e+09ns,2.83519,AODV,50,10,10,5,5,3
3,10.1.1.11,10.1.1.1,399,0,0,0,0,+0ns,-0,AODV,50,10,10,5,5,3
4,10.1.1.16,10.1.1.6,399,234,58.6466,172.224,21528,+1.62336e+10ns,1.75737,AODV,50,10,10,5,5,3
5,10.1.1.17,10.1.1.7,399,20,5.01253,14.72,1840,+7.84572e+09ns,0.212516,AODV,50,10,10,5,5,3
6,10.1.1.44,10.1.1.8,3,3,100,1.152,144,+1.02042e+09ns,0.0938634,AODV,50,10,10,5,5,3
7,10.1.1.44,10.1.1.6,2,0,0,0,0,+0ns,-0,AODV,50,10,10,5,5,3
8,10.1.1.18,10.1.1.8,399,386,96.7419,284.096,35512,+8.61512e+09ns,2.86237,AODV,50,10,10,5,5,3
9,10.1.1.8,10.1.1.44,7,0,0,0,0,+0ns,-0,AODV,50,10,10,5,5,3
10,10.1.1.8,10.1.1.10,22,21,95.4545,7.872,984,+4.63366e+07ns,0.291137,AODV,50,10,10,5,5,3
11,10.1.1.49,10.1.1.44,16,0,0,0,0,+0ns,-0,AODV,50,10,10,5,5,3
12,10.1.1.49,10.1.1.10,1,1,100,0.384,48,+1.1053e+07ns,34.7416,AODV,50,10,10,5,5,3
13,10.1.1.14,10.1.1.4,398,88,22.1106,64.768,8096,+1.43359e+10ns,0.860083,AODV,50,10,10,5,5,3
14,10.1.1.49,10.1.1.8,7,7,100,2.624,328,+1.06754e+07ns,0.287499,AODV,50,10,10,5,5,3
15,10.1.1.44,10.1.1.49,4,4,100,1.472,184,+6.11823e+08ns,0.119709,AODV,50,10,10,5,5,3
16,10.1.1.20,10.1.1.8,7,7,100,2.192,274,+1.15442e+07ns,0.033891,AODV,50,10,10,5,5,3
17,10.1.1.20,10.1.1.6,2,2,100,0.624,78,+1.0019e+09ns,0.169345,AODV,50,10,10,5,5,3
18,10.1.1.8,10.1.1.20,24,22,91.6667,7.92,990,+9.81716e+07ns,0.0900003,AODV,50,10,10,5,5,3
19,10.1.1.8,10.1.1.16,2,2,100,0.768,96,+9.28785e+06ns,1.28454,AODV,50,10,10,5,5,3
20,10.1.1.12,10.1.1.2,396,5,1.26263,3.68,460,+9.76261e+09ns,0.0535202,AODV,50,10,10,5,5,3
21,10.1.1.19,10.1.1.9,396,123,31.0606,90.528,11316,+1.97964e+10ns,1.32147,AODV,50,10,10,5,5,3
22,10.1.1.13,10.1.1.3,396,18,4.54545,13.248,1656,+7.80836e+09ns,2.03667,AODV,50,10,10,5,5,3
23,10.1.1.49,10.1.1.16,5,5,100,1.856,232,+1.02128e+07ns,0.0757037,AODV,50,10,10,5,5,3
24,10.1.1.4,10.1.1.6,1,1,100,0.384,48,+3.57538e+06ns,107.401,AODV,50,10,10,5,5,3
25,10.1.1.6,10.1.1.18,1,1,100,0.384,48,+7.45557e+06ns,51.5051,AODV,50,10,10,5,5,3
26,10.1.1.18,10.1.1.44,3,3,100,1.024,128,+1.87822e+07ns,0.241535,AODV,50,10,10,5,5,3
27,10.1.1.49,10.1.1.32,4,4,100,1.472,184,+1.3383e+07ns,0.0261133,AODV,50,10,10,5,5,3
28,10.1.1.32,10.1.1.36,4,3,75,1.152,144,+7.73132e+06ns,0.119463,AODV,50,10,10,5,5,3
29,10.1.1.36,10.1.1.14,1,1,100,0.384,48,+8.69574e+06ns,44.1595,AODV,50,10,10,5,5,3
30,10.1.1.8,10.1.1.49,1,1,100,0.384,48,+6.29537e+06ns,60.9972,AODV,50,10,10,5,5,3
31,10.1.1.49,10.1.1.47,1,1,100,0.384,48,+7.09593e+06ns,54.1155,AODV,50,10,10,5,5,3
32,10.1.1.47,10.1.1.28,4,4,100,1.728,216,+1.07779e+07ns,0.113344,AODV,50,10,10,5,5,3
33,10.1.1.28,10.1.1.39,1,1,100,0.384,48,+3.27588e+06ns,117.221,AODV,50,10,10,5,5,3
