Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,213,53.3835,156.768,19596,+2.18545e+11ns,1.57555,AODV,50,10,10,4.5,5,3
2,10.1.1.20,10.1.1.10,399,313,78.4461,230.368,28796,+1.2183e+10ns,2.77541,AODV,50,10,10,4.5,5,3
3,10.1.1.11,10.1.1.1,399,0,0,0,0,+0ns,-0,AODV,50,10,10,4.5,5,3
4,10.1.1.16,10.1.1.6,399,256,64.1604,188.416,23552,+3.21307e+10ns,1.93742,AODV,50,10,10,4.5,5,3
5,10.1.1.17,10.1.1.7,399,22,5.51378,16.192,2024,+1.39906e+10ns,0.235502,AODV,50,10,10,4.5,5,3
6,10.1.1.20,10.1.1.44,2,2,100,0.768,96,+6.34535e+06ns,0.0568501,AODV,50,10,10,4.5,5,3
7,10.1.1.20,10.1.1.6,3,1,33.3333,0.384,48,+1.00162e+09ns,0.383381,AODV,50,10,10,4.5,5,3
8,10.1.1.18,10.1.1.44,4,4,100,1.472,184,+1.97437e+07ns,0.427845,AODV,50,10,10,4.5,5,3
9,10.1.1.18,10.1.1.6,1,1,100,0.384,48,+1.41541e+06ns,271.3,AODV,50,10,10,4.5,5,3
10,10.1.1.44,10.1.1.20,8,8,100,2.8,350,+1.21655e+07ns,0.193868,AODV,50,10,10,4.5,5,3
11,10.1.1.44,10.1.1.8,5,5,100,1.92,240,+2.34108e+07ns,0.232316,AODV,50,10,10,4.5,5,3
12,10.1.1.44,10.1.1.18,13,13,100,4.848,606,+1.89557e+07ns,0.873105,AODV,50,10,10,4.5,5,3
13,10.1.1.8,10.1.1.16,13,12,92.3077,4.272,534,+1.11897e+07ns,0.458318,AODV,50,10,10,4.5,5,3
14,10.1.1.18,10.1.1.8,399,381,95.4887,280.416,35052,+5.05786e+08ns,2.94397,AODV,50,10,10,4.5,5,3
15,10.1.1.14,10.1.1.4,398,105,26.3819,77.28,9660,+1.71986e+10ns,1.04425,AODV,50,10,10,4.5,5,3
16,10.1.1.8,10.1.1.44,4,4,100,1.536,192,+4.92421e+06ns,0.376855,AODV,50,10,10,4.5,5,3
17,10.1.1.49,10.1.1.44,14,14,100,5.168,646,+3.14478e+07ns,0.327693,AODV,50,10,10,4.5,5,3
18,10.1.1.49,10.1.1.10,2,2,100,0.768,96,+2.00588e+07ns,0.591846,AODV,50,10,10,4.5,5,3
19,10.1.1.44,10.1.1.49,14,14,100,4.768,596,+4.51764e+07ns,0.164576,AODV,50,10,10,4.5,5,3
20,10.1.1.16,10.1.1.8,13,11,84.6154,4.16,520,+5.48941e+07ns,0.227893,AODV,50,10,10,4.5,5,3
21,10.1.1.16,10.1.1.10,3,2,66.6667,0.624,78,+3.83673e+06ns,0.00662232,AODV,50,10,10,4.5,5,3
22,10.1.1.12,10.1.1.2,396,0,0,0,0,+0ns,-0,AODV,50,10,10,4.5,5,3
23,10.1.1.19,10.1.1.9,396,74,18.6869,54.464,6808,+1.18105e+10ns,2.05492,AODV,50,10,10,4.5,5,3
24,10.1.1.13,10.1.1.3,396,0,0,0,0,+0ns,-0,AODV,50,10,10,4.5,5,3
25,10.1.1.4,10.1.1.18,4,4,100,1.536,192,+2.30082e+07ns,0.214615,AODV,50,10,10,4.5,5,3
26,10.1.1.49,10.1.1.32,7,7,100,2.56,320,+1.45962e+07ns,0.186312,AODV,50,10,10,4.5,5,3
27,10.1.1.32,10.1.1.36,11,11,100,3.968,496,+1.41218e+07ns,0.187919,AODV,50,10,10,4.5,5,3
28,10.1.1.36,10.1.1.14,2,2,100,0.768,96,+9e+06ns,2.96861,AODV,50,10,10,4.5,5,3
29,10.1.1.36,10.1.1.32,10,10,100,3.776,472,+3.99109e+07ns,0.200292,AODV,50,10,10,4.5,5,3
30,10.1.1.32,10.1.1.49,9,9,100,3.392,424,+6.84947e+06ns,0.392009,AODV,50,10,10,4.5,5,3
31,10.1.1.18,10.1.1.4,20,20,100,7.408,926,+1.60011e+07ns,0.994222,AODV,50,10,10,4.5,5,3
32,10.1.1.32,10.1.1.10,1,1,100,0.384,48,+4.58344e+06ns,83.7799,AODV,50,10,10,4.5,5,3
33,10.1.1.10,10.1.1.29,7,7,100,2.544,318,+2.36537e+07ns,0.120321,AODV,50,10,10,4.5,5,3
34,10.1.1.29,10.1.1.14,2,2,100,0.768,96,+7.49198e+06ns,178.872,AODV,50,10,10,4.5,5,3
35,10.1.1.9,10.1.1.38,10,10,100,3.84,480,+1.97394e+07ns,0.0575164,AODV,50,10,10,4.5,5,3
36,10.1.1.38,10.1.1.10,4,4,100,1.536,192,+1.84015e+07ns,0.0280661,AODV,50,10,10,4.5,5,3
37,10.1.1.10,10.1.1.49,3,1,33.3333,0.384,48,+8.9091e+06ns,43.102,AODV,50,10,10,4.5,5,3
38,10.1.1.49,10.1.1.47,5,5,100,1.664,208,+1.23094e+07ns,0.465993,AODV,50,10,10,4.5,5,3
39,10.1.1.47,10.1.1.28,7,7,100,2.432,304,+1.85216e+07ns,0.166213,AODV,50,10,10,4.5,5,3
40,10.1.1.28,10.1.1.39,4,4,100,1.344,168,+4.63126e+06ns,1.33093,AODV,50,10,10,4.5,5,3
41,10.1.1.39,10.1.1.20,5,5,100,1.664,208,+7.91615e+06ns,1.65111,AODV,50,10,10,4.5,5,3
42,10.1.1.20,10.1.1.18,10,10,100,3.008,376,+1.28505e+07ns,0.0503408,AODV,50,10,10,4.5,5,3
43,10.1.1.4,10.1.1.19,34,33,97.0588,12.016,1502,+3.0121e+07ns,0.484451,AODV,50,10,10,4.5,5,3
44,10.1.1.8,10.1.1.20,26,26,100,9.52,1190,+2.51364e+07ns,0.122361,AODV,50,10,10,4.5,5,3
45,10.1.1.10,10.1.1.32,1,1,100,0.384,48,+1.01894e+09ns,0.376861,AODV,50,10,10,4.5,5,3
46,10.1.1.18,10.1.1.16,12,12,100,4.544,568,+2.22164e+07ns,0.216642,AODV,50,10,10,4.5,5,3
47,10.1.1.49,10.1.1.16,10,10,100,3.904,488,+1.92495e+07ns,0.190095,AODV,50,10,10,4.5,5,3
48,10.1.1.6,10.1.1.18,1,1,100,0.384,48,+7.39578e+06ns,51.9215,AODV,50,10,10,4.5,5,3
49,10.1.1.29,10.1.1.9,11,11,100,4.352,544,+1.13825e+07ns,0.185858,AODV,50,10,10,4.5,5,3
50,10.1.1.29,10.1.1.10,10,9,90,3.456,432,+1.0156e+09ns,0.0587483,AODV,50,10,10,4.5,5,3
51,10.1.1.36,10.1.1.9,4,3,75,1.152,144,+1.4355e+07ns,0.485204,AODV,50,10,10,4.5,5,3
52,10.1.1.10,10.1.1.38,19,19,100,6.912,864,+5.97993e+07ns,0.361813,AODV,50,10,10,4.5,5,3
53,10.1.1.9,10.1.1.14,13,13,100,4.864,608,+9.76324e+06ns,0.645752,AODV,50,10,10,4.5,5,3
54,10.1.1.38,10.1.1.9,52,51,98.0769,18.4,2300,+3.87177e+07ns,0.248689,AODV,50,10,10,4.5,5,3
55,10.1.1.10,10.1.1.8,5,5,100,1.856,232,+1.44619e+09ns,0.0936224,AODV,50,10,10,4.5,5,3
56,10.1.1.9,10.1.1.36,1,1,100,0.384,48,+1.01958e+07ns,37.6625,AODV,50,10,10,4.5,5,3
57,10.1.1.32,10.1.1.8,11,10,90.9091,3.632,454,+2.33965e+07ns,0.22349,AODV,50,10,10,4.5,5,3
58,10.1.1.36,10.1.1.29,1,1,100,0.384,48,+4.41592e+06ns,86.9582,AODV,50,10,10,4.5,5,3
59,10.1.1.32,10.1.1.38,2,2,100,0.768,96,+8.97294e+06ns,0.146024,AODV,50,10,10,4.5,5,3
60,10.1.1.38,10.1.1.29,5,5,100,1.904,238,+1.44284e+07ns,0.0332198,AODV,50,10,10,4.5,5,3
61,10.1.1.30,10.1.1.6,6,6,100,2.096,262,+9.94717e+06ns,0.653069,AODV,50,10,10,4.5,5,3
62,10.1.1.30,10.1.1.3,11,11,100,4.032,504,+3.09735e+07ns,0.20714,AODV,50,10,10,4.5,5,3
63,10.1.1.6,10.1.1.30,5,5,100,1.776,222,+5.04612e+09ns,0.571247,AODV,50,10,10,4.5,5,3
64,10.1.1.6,10.1.1.19,4,4,100,1.472,184,+4.33027e+06ns,0.459117,AODV,50,10,10,4.5,5,3
65,10.1.1.31,10.1.1.33,2,1,50,0.384,48,+1.00168e+09ns,0.383358,AODV,50,10,10,4.5,5,3
66,10.1.1.31,10.1.1.3,3,3,100,1.152,144,+4.37284e+06ns,0.167087,AODV,50,10,10,4.5,5,3
67,10.1.1.19,10.1.1.45,3,0,0,0,0,+0ns,-0,AODV,50,10,10,4.5,5,3
68,10.1.1.3,10.1.1.44,11,11,100,4.096,512,+2.6905e+07ns,0.254363,AODV,50,10,10,4.5,5,3
69,10.1.1.39,10.1.1.44,2,2,100,0.768,96,+6.68313e+06ns,45.2047,AODV,50,10,10,4.5,5,3
70,10.1.1.39,10.1.1.3,4,4,100,1.6,200,+2.56544e+06ns,0.231889,AODV,50,10,10,4.5,5,3
71,10.1.1.44,10.1.1.39,1,1,100,0.24,30,+2.18985e+07ns,10.9597,AODV,50,10,10,4.5,5,3
72,10.1.1.3,10.1.1.39,1,1,100,0.384,48,+7.13513e+06ns,53.8182,AODV,50,10,10,4.5,5,3
73,10.1.1.44,10.1.1.3,7,7,100,2.544,318,+3.01805e+07ns,0.148995,AODV,50,10,10,4.5,5,3
74,10.1.1.4,10.1.1.30,4,4,100,1.6,200,+1.18701e+07ns,0.0674143,AODV,50,10,10,4.5,5,3
75,10.1.1.4,10.1.1.6,8,8,100,3.072,384,+1.30313e+07ns,0.395282,AODV,50,10,10,4.5,5,3
76,10.1.1.30,10.1.1.4,34,34,100,12.256,1532,+5.20158e+07ns,0.379729,AODV,50,10,10,4.5,5,3
77,10.1.1.30,10.1.1.20,4,4,100,1.536,192,+2.09617e+07ns,0.197802,AODV,50,10,10,4.5,5,3
78,10.1.1.20,10.1.1.16,9,9,100,3.456,432,+1.67112e+07ns,0.202812,AODV,50,10,10,4.5,5,3
79,10.1.1.28,10.1.1.47,6,6,100,2.432,304,+1.79161e+07ns,0.281409,AODV,50,10,10,4.5,5,3
80,10.1.1.47,10.1.1.49,2,2,100,0.704,88,+7.95703e+06ns,0.219,AODV,50,10,10,4.5,5,3
81,10.1.1.8,10.1.1.10,20,20,100,7.424,928,+2.07953e+07ns,0.459213,AODV,50,10,10,4.5,5,3
82,10.1.1.3,10.1.1.30,6,6,100,2.288,286,+4.03264e+06ns,0.171154,AODV,50,10,10,4.5,5,3
83,10.1.1.16,10.1.1.18,3,3,100,1.152,144,+9.81863e+06ns,0.056188,AODV,50,10,10,4.5,5,3
84,10.1.1.18,10.1.1.8,10,10,100,3.904,488,+1.05734e+07ns,0.142836,AODV,50,10,10,4.5,5,3
85,10.1.1.6,10.1.1.4,1,1,100,0.384,48,+2.3082e+08ns,1.66363,AODV,50,10,10,4.5,5,3
86,10.1.1.33,10.1.1.31,7,0,0,0,0,+0ns,-0,AODV,50,10,10,4.5,5,3
87,10.1.1.33,10.1.1.5,1,1,100,0.384,48,+8.59593e+06ns,44.6723,AODV,50,10,10,4.5,5,3
88,10.1.1.5,10.1.1.48,2,2,100,0.768,96,+1.04599e+07ns,0.170028,AODV,50,10,10,4.5,5,3
89,10.1.1.48,10.1.1.50,6,6,100,2.176,272,+8.78402e+06ns,0.033827,AODV,50,10,10,4.5,5,3
90,10.1.1.50,10.1.1.43,3,3,100,1.088,136,+4.581e+06ns,0.0691975,AODV,50,10,10,4.5,5,3
91,10.1.1.43,10.1.1.23,3,3,100,1.152,144,+6.94321e+06ns,0.137737,AODV,50,10,10,4.5,5,3
92,10.1.1.23,10.1.1.12,3,3,100,1.088,136,+2.40418e+06ns,0.228692,AODV,50,10,10,4.5,5,3
93,10.1.1.12,10.1.1.13,10,10,100,3.84,480,+1.80353e+07ns,0.176653,AODV,50,10,10,4.5,5,3
94,10.1.1.30,10.1.1.18,6,6,100,2.304,288,+4.26602e+07ns,0.23702,AODV,50,10,10,4.5,5,3
95,10.1.1.19,10.1.1.6,9,9,100,3.584,448,+4.34426e+06ns,0.158455,AODV,50,10,10,4.5,5,3
96,10.1.1.20,10.1.1.30,10,10,100,3.632,454,+1.42581e+07ns,0.296195,AODV,50,10,10,4.5,5,3
97,10.1.1.20,10.1.1.8,11,11,100,4.016,502,+8.29321e+06ns,0.158909,AODV,50,10,10,4.5,5,3
98,10.1.1.38,10.1.1.32,1,1,100,0.384,48,+6.55589e+06ns,58.5733,AODV,50,10,10,4.5,5,3
99,10.1.1.32,10.1.1.44,4,4,100,1.536,192,+5.51468e+06ns,0.155406,AODV,50,10,10,4.5,5,3
100,10.1.1.18,10.1.1.30,6,6,100,2.096,262,+9.01077e+06ns,0.310865,AODV,50,10,10,4.5,5,3
101,10.1.1.8,10.1.1.32,3,3,100,1.152,144,+1.24993e+07ns,0.111484,AODV,50,10,10,4.5,5,3
102,10.1.1.8,10.1.1.49,1,1,100,0.384,48,+6.35563e+06ns,60.4188,AODV,50,10,10,4.5,5,3
103,10.1.1.16,10.1.1.49,2,2,100,0.768,96,+1.0599e+07ns,0.0548501,AODV,50,10,10,4.5,5,3
104,10.1.1.49,10.1.1.20,5,5,100,1.92,240,+1.59923e+07ns,0.187915,AODV,50,10,10,4.5,5,3
105,10.1.1.38,10.1.1.36,1,1,100,0.384,48,+6.23567e+06ns,61.5812,AODV,50,10,10,4.5,5,3
106,10.1.1.33,10.1.1.48,1,1,100,0.384,48,+5.61594e+06ns,68.3768,AODV,50,10,10,4.5,5,3
107,10.1.1.50,10.1.1.24,1,1,100,0.384,48,+7.80558e+06ns,49.1956,AODV,50,10,10,4.5,5,3
108,10.1.1.24,10.1.1.23,1,1,100,0.384,48,+9.61566e+06ns,39.9349,AODV,50,10,10,4.5,5,3
109,10.1.1.36,10.1.1.38,5,3,60,1.152,144,+2.93872e+09ns,1.14292,AODV,50,10,10,4.5,5,3
110,10.1.1.8,10.1.1.18,20,20,100,7.216,902,+4.32331e+07ns,0.106307,AODV,50,10,10,4.5,5,3
111,10.1.1.9,10.1.1.26,20,20,100,7.424,928,+3.40566e+07ns,1.04769,AODV,50,10,10,4.5,5,3
112,10.1.1.26,10.1.1.14,21,21,100,8.064,1008,+6.80974e+07ns,0.989205,AODV,50,10,10,4.5,5,3
113,10.1.1.18,10.1.1.49,1,1,100,0.384,48,+1.07107e+07ns,35.852,AODV,50,10,10,4.5,5,3
114,10.1.1.30,10.1.1.49,2,2,100,0.768,96,+9.30614e+06ns,0.0651851,AODV,50,10,10,4.5,5,3
115,10.1.1.49,10.1.1.30,3,3,100,0.944,118,+7.57164e+06ns,0.068477,AODV,50,10,10,4.5,5,3
116,10.1.1.49,10.1.1.28,10,10,100,3.712,464,+1.95811e+07ns,0.0618028,AODV,50,10,10,4.5,5,3
117,10.1.1.47,10.1.1.36,7,6,85.7143,2.176,272,+8.42357e+06ns,0.14297,AODV,50,10,10,4.5,5,3
118,10.1.1.31,10.1.1.7,14,14,100,5.376,672,+1.22031e+07ns,0.786209,AODV,50,10,10,4.5,5,3
119,10.1.1.3,10.1.1.31,12,12,100,4.464,558,+5.14655e+07ns,0.652913,AODV,50,10,10,4.5,5,3
120,10.1.1.3,10.1.1.28,3,3,100,1.152,144,+2.72324e+07ns,1.07074,AODV,50,10,10,4.5,5,3
121,10.1.1.28,10.1.1.44,3,3,100,1.152,144,+8.14922e+06ns,1.07794,AODV,50,10,10,4.5,5,3
122,10.1.1.7,10.1.1.39,1,1,100,0.384,48,+6.4556e+06ns,59.4832,AODV,50,10,10,4.5,5,3
123,10.1.1.44,10.1.1.36,3,3,100,1.152,144,+7.76799e+06ns,0.239991,AODV,50,10,10,4.5,5,3
124,10.1.1.49,10.1.1.3,6,6,100,2.304,288,+3.43683e+07ns,0.200228,AODV,50,10,10,4.5,5,3
125,10.1.1.44,10.1.1.28,8,8,100,2.944,368,+2.51362e+07ns,0.412442,AODV,50,10,10,4.5,5,3
126,10.1.1.36,10.1.1.8,3,3,100,1.152,144,+6.42245e+06ns,0.570629,AODV,50,10,10,4.5,5,3
