Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,149,37.3434,109.664,13708,+2.23337e+11ns,1.10215,AODV,50,10,10,2.5,5,3
2,10.1.1.20,10.1.1.10,399,165,41.3534,121.44,15180,+4.41231e+10ns,1.62386,AODV,50,10,10,2.5,5,3
3,10.1.1.11,10.1.1.1,399,0,0,0,0,+0ns,-0,AODV,50,10,10,2.5,5,3
4,10.1.1.16,10.1.1.6,399,140,35.0877,103.04,12880,+2.22674e+11ns,1.13542,AODV,50,10,10,2.5,5,3
5,10.1.1.17,10.1.1.7,399,0,0,0,0,+0ns,-0,AODV,50,10,10,2.5,5,3
6,10.1.1.18,10.1.1.8,399,331,82.9574,243.616,30452,+2.51445e+10ns,2.62656,AODV,50,10,10,2.5,5,3
7,10.1.1.14,10.1.1.4,398,9,2.26131,6.624,828,+1.14988e+10ns,0.0928736,AODV,50,10,10,2.5,5,3
8,10.1.1.12,10.1.1.2,396,0,0,0,0,+0ns,-0,AODV,50,10,10,2.5,5,3
9,10.1.1.19,10.1.1.9,396,0,0,0,0,+0ns,-0,AODV,50,10,10,2.5,5,3
10,10.1.1.13,10.1.1.3,396,0,0,0,0,+0ns,-0,AODV,50,10,10,2.5,5,3
11,10.1.1.30,10.1.1.3,2,2,100,0.768,96,+4.10635e+06ns,0.187838,AODV,50,10,10,2.5,5,3
12,10.1.1.30,10.1.1.6,1,1,100,0.384,48,+5.53111e+06ns,69.4255,AODV,50,10,10,2.5,5,3
13,10.1.1.18,10.1.1.20,7,6,85.7143,1.808,226,+1.00607e+09ns,0.0206647,AODV,50,10,10,2.5,5,3
14,10.1.1.18,10.1.1.6,1,0,0,0,0,+0ns,-0,AODV,50,10,10,2.5,5,3
15,10.1.1.3,10.1.1.30,3,3,100,1.072,134,+4.85508e+06ns,0.0560003,AODV,50,10,10,2.5,5,3
16,10.1.1.3,10.1.1.44,2,2,100,0.832,104,+8.96701e+06ns,0.0618639,AODV,50,10,10,2.5,5,3
