Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,375,93.985,276,34500,+5.08673e+08ns,2.77386,AODV,50,10,10,12,5,3
2,10.1.1.50,10.1.1.15,42,42,100,15.408,1926,+2.1643e+09ns,0.158923,AODV,50,10,10,12,5,3
3,10.1.1.50,10.1.1.5,24,23,95.8333,8.416,1052,+4.42585e+08ns,0.187859,AODV,50,10,10,12,5,3
4,10.1.1.43,10.1.1.15,4,4,100,1.536,192,+2.04201e+09ns,0.0287495,AODV,50,10,10,12,5,3
5,10.1.1.43,10.1.1.5,14,0,0,0,0,+0ns,-0,AODV,50,10,10,12,5,3
6,10.1.1.48,10.1.1.15,18,18,100,6.848,856,+1.03035e+09ns,0.133151,AODV,50,10,10,12,5,3
7,10.1.1.48,10.1.1.5,17,0,0,0,0,+0ns,-0,AODV,50,10,10,12,5,3
8,10.1.1.21,10.1.1.15,15,15,100,5.472,684,+2.15878e+09ns,0.106077,AODV,50,10,10,12,5,3
9,10.1.1.21,10.1.1.5,32,0,0,0,0,+0ns,-0,AODV,50,10,10,12,5,3
10,10.1.1.45,10.1.1.15,7,7,100,2.544,318,+4.72617e+07ns,0.0532234,AODV,50,10,10,12,5,3
11,10.1.1.45,10.1.1.5,14,14,100,5.168,646,+8.33904e+07ns,0.0525531,AODV,50,10,10,12,5,3
12,10.1.1.20,10.1.1.10,399,376,94.2356,276.736,34592,+4.54583e+09ns,2.78123,AODV,50,10,10,12,5,3
13,10.1.1.15,10.1.1.45,14,13,92.8571,4.496,562,+1.72585e+08ns,0.122578,AODV,50,10,10,12,5,3
14,10.1.1.11,10.1.1.1,399,30,7.5188,22.08,2760,+3.12168e+09ns,0.227442,AODV,50,10,10,12,5,3
15,10.1.1.16,10.1.1.6,399,388,97.2431,285.568,35696,+5.86608e+08ns,2.87002,AODV,50,10,10,12,5,3
16,10.1.1.17,10.1.1.7,399,357,89.4737,262.752,32844,+8.35782e+09ns,2.64069,AODV,50,10,10,12,5,3
17,10.1.1.18,10.1.1.8,399,396,99.2481,291.456,36432,+1.17207e+09ns,2.9292,AODV,50,10,10,12,5,3
18,10.1.1.49,10.1.1.39,31,31,100,11.712,1464,+2.54949e+09ns,0.227415,AODV,50,10,10,12,5,3
19,10.1.1.49,10.1.1.1,1,0,0,0,0,+0ns,-0,AODV,50,10,10,12,5,3
20,10.1.1.32,10.1.1.39,33,33,100,11.696,1462,+2.06359e+09ns,0.160219,AODV,50,10,10,12,5,3
21,10.1.1.32,10.1.1.1,3,3,100,1.152,144,+2.89537e+07ns,0.0119024,AODV,50,10,10,12,5,3
22,10.1.1.10,10.1.1.39,4,2,50,0.624,78,+1.06101e+07ns,0.385019,AODV,50,10,10,12,5,3
23,10.1.1.10,10.1.1.1,7,4,57.1429,1.392,174,+3.95768e+07ns,0.226896,AODV,50,10,10,12,5,3
24,10.1.1.38,10.1.1.39,4,3,75,1.088,136,+1.33888e+07ns,0.0125076,AODV,50,10,10,12,5,3
25,10.1.1.38,10.1.1.1,18,15,83.3333,5.424,678,+1.15421e+08ns,0.0560421,AODV,50,10,10,12,5,3
26,10.1.1.39,10.1.1.38,51,16,31.3725,6.144,768,+3.45895e+09ns,0.106662,AODV,50,10,10,12,5,3
27,10.1.1.39,10.1.1.19,10,10,100,3.632,454,+8.51587e+07ns,0.106017,AODV,50,10,10,12,5,3
28,10.1.1.39,10.1.1.10,9,9,100,3.312,414,+8.87418e+07ns,0.0444112,AODV,50,10,10,12,5,3
29,10.1.1.19,10.1.1.11,8,6,75,2.368,296,+1.07719e+08ns,0.0245042,AODV,50,10,10,12,5,3
30,10.1.1.49,10.1.1.36,4,4,100,1.392,174,+1.60088e+08ns,0.0936481,AODV,50,10,10,12,5,3
31,10.1.1.49,10.1.1.7,10,10,100,3.84,480,+5.30903e+07ns,0.039074,AODV,50,10,10,12,5,3
32,10.1.1.47,10.1.1.36,4,4,100,1.536,192,+1.11337e+09ns,0.0357378,AODV,50,10,10,12,5,3
33,10.1.1.47,10.1.1.7,15,13,86.6667,4.848,606,+5.68021e+08ns,0.142716,AODV,50,10,10,12,5,3
34,10.1.1.8,10.1.1.36,6,6,100,2.16,270,+1.68197e+07ns,0.0683757,AODV,50,10,10,12,5,3
35,10.1.1.8,10.1.1.7,3,2,66.6667,0.768,96,+3.00496e+07ns,0.50178,AODV,50,10,10,12,5,3
36,10.1.1.28,10.1.1.36,20,14,70,4.816,602,+2.46017e+08ns,0.106241,AODV,50,10,10,12,5,3
37,10.1.1.28,10.1.1.7,11,10,90.9091,3.552,444,+2.94089e+08ns,0.0419031,AODV,50,10,10,12,5,3
38,10.1.1.36,10.1.1.8,8,5,62.5,1.712,214,+1.15274e+09ns,0.0542117,AODV,50,10,10,12,5,3
39,10.1.1.36,10.1.1.2,5,5,100,1.92,240,+3.92362e+07ns,0.915043,AODV,50,10,10,12,5,3
40,10.1.1.44,10.1.1.38,26,26,100,9.568,1196,+2.27936e+08ns,0.41066,AODV,50,10,10,12,5,3
41,10.1.1.44,10.1.1.7,16,16,100,6.144,768,+1.16886e+08ns,0.13571,AODV,50,10,10,12,5,3
