Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,396,99.2481,291.456,36432,+2.34882e+09ns,2.9292,AODV,50,10,10,17,5,3
2,10.1.1.20,10.1.1.10,399,396,99.2481,291.456,36432,+4.59996e+09ns,2.92918,AODV,50,10,10,17,5,3
3,10.1.1.11,10.1.1.1,399,127,31.8296,93.472,11684,+2.47737e+09ns,0.942629,AODV,50,10,10,17,5,3
4,10.1.1.6,10.1.1.11,6,5,83.3333,1.792,224,+2.95504e+07ns,0.0971959,AODV,50,10,10,17,5,3
5,10.1.1.6,10.1.1.1,1,0,0,0,0,+0ns,-0,AODV,50,10,10,17,5,3
6,10.1.1.18,10.1.1.11,2,1,50,0.384,48,+1.01653e+09ns,0.377757,AODV,50,10,10,17,5,3
7,10.1.1.18,10.1.1.1,5,5,100,1.776,222,+2.79904e+09ns,0.0195543,AODV,50,10,10,17,5,3
8,10.1.1.3,10.1.1.11,1,1,100,0.384,48,+4.65898e+06ns,82.4216,AODV,50,10,10,17,5,3
9,10.1.1.3,10.1.1.1,5,5,100,1.92,240,+5.40227e+07ns,0.0230564,AODV,50,10,10,17,5,3
10,10.1.1.20,10.1.1.11,1,0,0,0,0,+0ns,-0,AODV,50,10,10,17,5,3
11,10.1.1.20,10.1.1.1,26,26,100,9.76,1220,+3.66542e+08ns,0.107385,AODV,50,10,10,17,5,3
12,10.1.1.11,10.1.1.3,2,1,50,0.24,30,+7.38484e+06ns,32.499,AODV,50,10,10,17,5,3
13,10.1.1.11,10.1.1.6,6,4,66.6667,1.456,182,+6.68066e+07ns,0.0464146,AODV,50,10,10,17,5,3
14,10.1.1.16,10.1.1.6,399,397,99.4987,292.192,36524,+3.72563e+09ns,2.93659,AODV,50,10,10,17,5,3
15,10.1.1.17,10.1.1.7,399,324,81.203,238.464,29808,+7.93643e+09ns,2.3966,AODV,50,10,10,17,5,3
16,10.1.1.14,10.1.1.17,32,32,100,11.872,1484,+1.86663e+09ns,0.147217,AODV,50,10,10,17,5,3
17,10.1.1.14,10.1.1.7,1,0,0,0,0,+0ns,-0,AODV,50,10,10,17,5,3
18,10.1.1.9,10.1.1.17,24,21,87.5,8,1000,+5.54026e+09ns,0.0816055,AODV,50,10,10,17,5,3
19,10.1.1.9,10.1.1.7,30,27,90,10.208,1276,+1.11635e+09ns,0.104123,AODV,50,10,10,17,5,3
20,10.1.1.36,10.1.1.17,9,8,88.8889,2.944,368,+1.84529e+08ns,0.159026,AODV,50,10,10,17,5,3
21,10.1.1.36,10.1.1.7,26,24,92.3077,9.136,1142,+1.53064e+09ns,0.108916,AODV,50,10,10,17,5,3
22,10.1.1.29,10.1.1.17,40,40,100,15.088,1886,+3.19374e+09ns,0.152337,AODV,50,10,10,17,5,3
23,10.1.1.29,10.1.1.7,13,10,76.9231,3.696,462,+7.00842e+07ns,0.111974,AODV,50,10,10,17,5,3
24,10.1.1.38,10.1.1.17,52,51,98.0769,19.504,2438,+1.51473e+09ns,0.196986,AODV,50,10,10,17,5,3
25,10.1.1.38,10.1.1.7,19,17,89.4737,6.384,798,+1.14446e+09ns,0.130899,AODV,50,10,10,17,5,3
26,10.1.1.32,10.1.1.17,13,13,100,4.512,564,+2.16187e+09ns,0.0456437,AODV,50,10,10,17,5,3
27,10.1.1.32,10.1.1.7,20,20,100,7.472,934,+7.90163e+08ns,0.080646,AODV,50,10,10,17,5,3
28,10.1.1.10,10.1.1.17,35,34,97.1429,12.576,1572,+1.10779e+09ns,0.1271,AODV,50,10,10,17,5,3
29,10.1.1.10,10.1.1.7,34,33,97.0588,12.112,1514,+1.75178e+09ns,0.122412,AODV,50,10,10,17,5,3
30,10.1.1.17,10.1.1.36,8,5,62.5,1.344,168,+1.11202e+08ns,0.119596,AODV,50,10,10,17,5,3
31,10.1.1.17,10.1.1.38,33,31,93.9394,9.488,1186,+1.61388e+09ns,0.118906,AODV,50,10,10,17,5,3
32,10.1.1.17,10.1.1.10,37,31,83.7838,10.816,1352,+2.7794e+09ns,0.109199,AODV,50,10,10,17,5,3
33,10.1.1.17,10.1.1.14,17,17,100,5.952,744,+4.71962e+08ns,0.102519,AODV,50,10,10,17,5,3
34,10.1.1.34,10.1.1.17,17,17,100,6.32,790,+7.53025e+08ns,0.0646443,AODV,50,10,10,17,5,3
35,10.1.1.34,10.1.1.10,9,0,0,0,0,+0ns,-0,AODV,50,10,10,17,5,3
36,10.1.1.1,10.1.1.17,24,0,0,0,0,+0ns,-0,AODV,50,10,10,17,5,3
37,10.1.1.1,10.1.1.10,16,13,81.25,4.64,580,+6.77752e+08ns,0.050088,AODV,50,10,10,17,5,3
38,10.1.1.9,10.1.1.10,30,27,90,9.152,1144,+2.41869e+09ns,0.0974859,AODV,50,10,10,17,5,3
39,10.1.1.36,10.1.1.10,9,9,100,3.168,396,+1.0864e+08ns,0.0737392,AODV,50,10,10,17,5,3
40,10.1.1.29,10.1.1.10,31,30,96.7742,11.024,1378,+1.03902e+09ns,0.117744,AODV,50,10,10,17,5,3
41,10.1.1.38,10.1.1.10,26,26,100,9.424,1178,+1.03926e+09ns,0.0951343,AODV,50,10,10,17,5,3
42,10.1.1.32,10.1.1.10,19,19,100,6.864,858,+8.26032e+08ns,0.0717021,AODV,50,10,10,17,5,3
43,10.1.1.17,10.1.1.34,7,7,100,2.4,300,+1.90594e+08ns,0.0262886,AODV,50,10,10,17,5,3
44,10.1.1.49,10.1.1.14,12,0,0,0,0,+0ns,-0,AODV,50,10,10,17,5,3
45,10.1.1.49,10.1.1.10,22,22,100,7.504,938,+1.71522e+09ns,0.0811335,AODV,50,10,10,17,5,3
46,10.1.1.16,10.1.1.14,8,7,87.5,2.544,318,+2.82728e+09ns,0.178119,AODV,50,10,10,17,5,3
47,10.1.1.16,10.1.1.10,24,24,100,8.576,1072,+1.04316e+09ns,0.0943306,AODV,50,10,10,17,5,3
48,10.1.1.47,10.1.1.14,9,0,0,0,0,+0ns,-0,AODV,50,10,10,17,5,3
49,10.1.1.47,10.1.1.10,17,17,100,5.808,726,+1.94577e+09ns,0.0586442,AODV,50,10,10,17,5,3
50,10.1.1.8,10.1.1.14,24,24,100,8.88,1110,+3.35292e+09ns,0.0962186,AODV,50,10,10,17,5,3
51,10.1.1.8,10.1.1.10,18,17,94.4444,6.032,754,+3.36788e+09ns,0.0777583,AODV,50,10,10,17,5,3
52,10.1.1.28,10.1.1.14,14,14,100,5.312,664,+3.10045e+09ns,0.241066,AODV,50,10,10,17,5,3
53,10.1.1.28,10.1.1.10,22,22,100,8.016,1002,+8.08463e+08ns,0.0853811,AODV,50,10,10,17,5,3
54,10.1.1.44,10.1.1.14,7,6,85.7143,2.304,288,+1.16915e+08ns,0.151302,AODV,50,10,10,17,5,3
55,10.1.1.44,10.1.1.10,17,16,94.1176,5.856,732,+6.47515e+08ns,0.13612,AODV,50,10,10,17,5,3
56,10.1.1.39,10.1.1.14,15,15,100,5.488,686,+3.2472e+09ns,0.0600707,AODV,50,10,10,17,5,3
57,10.1.1.39,10.1.1.10,21,20,95.2381,7.392,924,+1.35836e+09ns,0.0815382,AODV,50,10,10,17,5,3
58,10.1.1.20,10.1.1.14,35,33,94.2857,11.984,1498,+4.48577e+08ns,0.129783,AODV,50,10,10,17,5,3
59,10.1.1.20,10.1.1.10,26,25,96.1538,8.32,1040,+7.02655e+08ns,0.103319,AODV,50,10,10,17,5,3
60,10.1.1.18,10.1.1.14,33,33,100,12.08,1510,+2.67607e+09ns,0.13111,AODV,50,10,10,17,5,3
61,10.1.1.18,10.1.1.10,24,24,100,8,1000,+1.39635e+09ns,0.0966982,AODV,50,10,10,17,5,3
62,10.1.1.45,10.1.1.3,24,18,75,6.912,864,+1.36223e+09ns,0.0761021,AODV,50,10,10,17,5,3
63,10.1.1.45,10.1.1.10,9,0,0,0,0,+0ns,-0,AODV,50,10,10,17,5,3
64,10.1.1.14,10.1.1.20,29,25,86.2069,7.728,966,+2.24237e+09ns,0.0816922,AODV,50,10,10,17,5,3
65,10.1.1.49,10.1.1.20,20,19,95,6.944,868,+1.79523e+09ns,0.160478,AODV,50,10,10,17,5,3
66,10.1.1.16,10.1.1.20,34,32,94.1176,10.944,1368,+2.03509e+09ns,0.146685,AODV,50,10,10,17,5,3
67,10.1.1.47,10.1.1.20,15,15,100,5.264,658,+1.82175e+09ns,0.0562499,AODV,50,10,10,17,5,3
68,10.1.1.8,10.1.1.20,39,39,100,13.904,1738,+2.07282e+09ns,0.140508,AODV,50,10,10,17,5,3
69,10.1.1.28,10.1.1.20,17,15,88.2353,4.752,594,+7.87241e+08ns,0.0810943,AODV,50,10,10,17,5,3
70,10.1.1.44,10.1.1.20,9,9,100,3.392,424,+4.44934e+08ns,0.0804,AODV,50,10,10,17,5,3
71,10.1.1.39,10.1.1.20,22,22,100,7.312,914,+1.99312e+09ns,0.0802737,AODV,50,10,10,17,5,3
72,10.1.1.18,10.1.1.20,41,41,100,15.12,1890,+9.64571e+08ns,0.187486,AODV,50,10,10,17,5,3
73,10.1.1.3,10.1.1.14,20,20,100,7.04,880,+4.28651e+09ns,0.650259,AODV,50,10,10,17,5,3
74,10.1.1.3,10.1.1.20,18,18,100,6.768,846,+1.71163e+09ns,0.115573,AODV,50,10,10,17,5,3
