Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,382,95.7393,281.152,35144,+2.67235e+09ns,2.82564,AODV,50,10,10,7.5,5,3
2,10.1.1.20,10.1.1.10,399,383,95.99,281.888,35236,+3.16824e+09ns,2.83294,AODV,50,10,10,7.5,5,3
3,10.1.1.8,10.1.1.20,63,63,100,23.456,2932,+2.26744e+08ns,0.236245,AODV,50,10,10,7.5,5,3
4,10.1.1.8,10.1.1.10,26,25,96.1538,9.2,1150,+1.13599e+08ns,0.143657,AODV,50,10,10,7.5,5,3
5,10.1.1.16,10.1.1.20,9,9,100,3.312,414,+3.32396e+07ns,0.093518,AODV,50,10,10,7.5,5,3
6,10.1.1.16,10.1.1.10,33,33,100,12.224,1528,+2.1362e+09ns,0.13617,AODV,50,10,10,7.5,5,3
7,10.1.1.49,10.1.1.20,12,8,66.6667,2.928,366,+3.36387e+09ns,0.287848,AODV,50,10,10,7.5,5,3
8,10.1.1.49,10.1.1.10,11,10,90.9091,3.712,464,+7.50222e+07ns,0.602175,AODV,50,10,10,7.5,5,3
9,10.1.1.20,10.1.1.8,16,16,100,4.864,608,+4.46118e+08ns,0.0508249,AODV,50,10,10,7.5,5,3
10,10.1.1.20,10.1.1.16,30,30,100,10.592,1324,+3.85208e+07ns,0.287212,AODV,50,10,10,7.5,5,3
11,10.1.1.11,10.1.1.1,399,122,30.5764,89.792,11224,+7.75634e+10ns,0.902389,AODV,50,10,10,7.5,5,3
12,10.1.1.16,10.1.1.6,399,379,94.9875,278.944,34868,+4.55161e+09ns,2.80345,AODV,50,10,10,7.5,5,3
13,10.1.1.17,10.1.1.7,399,104,26.0652,76.544,9568,+5.42729e+10ns,0.769267,AODV,50,10,10,7.5,5,3
14,10.1.1.44,10.1.1.16,7,5,71.4286,1.776,222,+1.03659e+09ns,0.0709638,AODV,50,10,10,7.5,5,3
15,10.1.1.44,10.1.1.6,1,1,100,0.384,48,+1.48767e+07ns,25.8122,AODV,50,10,10,7.5,5,3
16,10.1.1.18,10.1.1.16,31,30,96.7742,10.48,1310,+4.12195e+07ns,0.277523,AODV,50,10,10,7.5,5,3
17,10.1.1.18,10.1.1.6,5,5,100,1.856,232,+2.01825e+07ns,0.218176,AODV,50,10,10,7.5,5,3
18,10.1.1.20,10.1.1.6,2,2,100,0.768,96,+1.1102e+07ns,0.410101,AODV,50,10,10,7.5,5,3
19,10.1.1.16,10.1.1.18,8,8,100,2.784,348,+1.76994e+07ns,0.0809237,AODV,50,10,10,7.5,5,3
20,10.1.1.18,10.1.1.8,399,399,100,293.664,36708,+1.26166e+09ns,2.95139,AODV,50,10,10,7.5,5,3
21,10.1.1.48,10.1.1.50,18,18,100,6.368,796,+1.03167e+09ns,0.0747218,AODV,50,10,10,7.5,5,3
22,10.1.1.48,10.1.1.5,17,16,94.1176,5.936,742,+3.45429e+07ns,0.229956,AODV,50,10,10,7.5,5,3
23,10.1.1.21,10.1.1.43,9,8,88.8889,2.736,342,+3.28533e+07ns,0.0399616,AODV,50,10,10,7.5,5,3
24,10.1.1.21,10.1.1.5,2,2,100,0.768,96,+2.42035e+06ns,0.0352561,AODV,50,10,10,7.5,5,3
25,10.1.1.43,10.1.1.21,9,6,66.6667,1.968,246,+1.01875e+09ns,0.0203359,AODV,50,10,10,7.5,5,3
26,10.1.1.43,10.1.1.15,33,33,100,12.352,1544,+7.062e+07ns,0.573079,AODV,50,10,10,7.5,5,3
27,10.1.1.14,10.1.1.4,398,217,54.5226,159.712,19964,+1.36362e+10ns,1.90128,AODV,50,10,10,7.5,5,3
28,10.1.1.20,10.1.1.49,2,2,100,0.624,78,+8.18845e+06ns,0.463103,AODV,50,10,10,7.5,5,3
29,10.1.1.20,10.1.1.4,12,12,100,4.336,542,+2.14015e+07ns,0.435347,AODV,50,10,10,7.5,5,3
30,10.1.1.49,10.1.1.38,5,5,100,1.632,204,+6.80576e+06ns,0.287891,AODV,50,10,10,7.5,5,3
31,10.1.1.38,10.1.1.14,3,3,100,1.152,144,+6.82948e+06ns,0.920049,AODV,50,10,10,7.5,5,3
32,10.1.1.18,10.1.1.8,12,12,100,4.384,548,+4.0158e+07ns,0.04912,AODV,50,10,10,7.5,5,3
33,10.1.1.18,10.1.1.4,14,14,100,5.168,646,+2.31432e+07ns,0.339898,AODV,50,10,10,7.5,5,3
34,10.1.1.8,10.1.1.18,22,21,95.4545,7.488,936,+1.06289e+08ns,0.0787984,AODV,50,10,10,7.5,5,3
35,10.1.1.8,10.1.1.38,26,26,100,9.712,1214,+4.44733e+08ns,0.106602,AODV,50,10,10,7.5,5,3
36,10.1.1.12,10.1.1.2,396,120,30.303,88.32,11040,+6.05561e+10ns,0.894205,AODV,50,10,10,7.5,5,3
37,10.1.1.19,10.1.1.9,396,152,38.3838,111.872,13984,+3.906e+09ns,1.80381,AODV,50,10,10,7.5,5,3
38,10.1.1.13,10.1.1.3,396,30,7.57576,22.08,2760,+3.24583e+09ns,0.367978,AODV,50,10,10,7.5,5,3
39,10.1.1.16,10.1.1.44,5,5,100,1.776,222,+2.87584e+07ns,0.0601798,AODV,50,10,10,7.5,5,3
40,10.1.1.50,10.1.1.48,16,15,93.75,5.344,668,+5.90748e+07ns,0.059035,AODV,50,10,10,7.5,5,3
41,10.1.1.50,10.1.1.15,2,2,100,0.768,96,+4.15594e+06ns,0.382527,AODV,50,10,10,7.5,5,3
42,10.1.1.28,10.1.1.47,2,2,100,0.768,96,+6.33415e+06ns,0.0365322,AODV,50,10,10,7.5,5,3
43,10.1.1.28,10.1.1.7,6,6,100,2.304,288,+1.00759e+09ns,0.604327,AODV,50,10,10,7.5,5,3
44,10.1.1.39,10.1.1.49,7,7,100,2.416,302,+1.02125e+09ns,0.262711,AODV,50,10,10,7.5,5,3
45,10.1.1.39,10.1.1.7,7,7,100,2.752,344,+1.36706e+07ns,0.0693896,AODV,50,10,10,7.5,5,3
46,10.1.1.3,10.1.1.44,8,8,100,2.944,368,+2.5155e+07ns,0.100522,AODV,50,10,10,7.5,5,3
47,10.1.1.3,10.1.1.7,7,6,85.7143,2.24,280,+1.24156e+07ns,0.0839038,AODV,50,10,10,7.5,5,3
48,10.1.1.31,10.1.1.44,13,13,100,4.8,600,+2.65664e+09ns,0.163849,AODV,50,10,10,7.5,5,3
49,10.1.1.31,10.1.1.7,10,10,100,3.776,472,+1.00722e+09ns,0.141431,AODV,50,10,10,7.5,5,3
50,10.1.1.47,10.1.1.28,12,12,100,4.464,558,+1.53328e+07ns,0.480677,AODV,50,10,10,7.5,5,3
51,10.1.1.47,10.1.1.32,18,18,100,6.64,830,+2.50522e+07ns,0.0891217,AODV,50,10,10,7.5,5,3
52,10.1.1.44,10.1.1.3,8,7,87.5,2.416,302,+2.21173e+07ns,0.0722548,AODV,50,10,10,7.5,5,3
53,10.1.1.44,10.1.1.49,6,6,100,2.24,280,+4.96966e+07ns,0.0579589,AODV,50,10,10,7.5,5,3
54,10.1.1.10,10.1.1.36,3,3,100,1.088,136,+6.98909e+06ns,0.771347,AODV,50,10,10,7.5,5,3
55,10.1.1.32,10.1.1.36,34,34,100,12.368,1546,+7.85923e+07ns,0.277619,AODV,50,10,10,7.5,5,3
56,10.1.1.36,10.1.1.14,8,8,100,2.864,358,+2.20419e+07ns,0.597436,AODV,50,10,10,7.5,5,3
57,10.1.1.14,10.1.1.27,3,3,100,1.152,144,+2.86423e+06ns,1.17236,AODV,50,10,10,7.5,5,3
58,10.1.1.27,10.1.1.17,33,33,100,12.352,1544,+3.77968e+07ns,0.184875,AODV,50,10,10,7.5,5,3
59,10.1.1.38,10.1.1.49,7,7,100,2.48,310,+3.56719e+07ns,0.505843,AODV,50,10,10,7.5,5,3
60,10.1.1.38,10.1.1.9,35,35,100,12.608,1576,+9.89818e+07ns,0.135842,AODV,50,10,10,7.5,5,3
61,10.1.1.36,10.1.1.32,27,27,100,9.616,1202,+3.82277e+07ns,0.20095,AODV,50,10,10,7.5,5,3
62,10.1.1.36,10.1.1.9,4,4,100,1.472,184,+1.24473e+07ns,0.14593,AODV,50,10,10,7.5,5,3
63,10.1.1.29,10.1.1.32,11,0,0,0,0,+0ns,-0,AODV,50,10,10,7.5,5,3
