Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,145,36.3409,106.72,13340,+2.11348e+11ns,1.07256,AODV,50,10,10,3,5,3
2,10.1.1.20,10.1.1.10,399,189,47.3684,139.104,17388,+1.2915e+10ns,1.51603,AODV,50,10,10,3,5,3
3,10.1.1.11,10.1.1.1,399,0,0,0,0,+0ns,-0,AODV,50,10,10,3,5,3
4,10.1.1.16,10.1.1.6,399,114,28.5714,83.904,10488,+6.15171e+07ns,0.91698,AODV,50,10,10,3,5,3
5,10.1.1.17,10.1.1.7,399,0,0,0,0,+0ns,-0,AODV,50,10,10,3,5,3
6,10.1.1.18,10.1.1.8,399,366,91.7293,269.376,33672,+1.26964e+10ns,2.76279,AODV,50,10,10,3,5,3
7,10.1.1.14,10.1.1.4,398,3,0.753769,2.208,276,+1.65858e+10ns,0.0321022,AODV,50,10,10,3,5,3
8,10.1.1.12,10.1.1.2,396,0,0,0,0,+0ns,-0,AODV,50,10,10,3,5,3
9,10.1.1.19,10.1.1.9,396,6,1.51515,4.416,552,+1.37354e+10ns,0.802299,AODV,50,10,10,3,5,3
10,10.1.1.13,10.1.1.3,396,0,0,0,0,+0ns,-0,AODV,50,10,10,3,5,3
11,10.1.1.20,10.1.1.44,1,1,100,0.384,48,+4.59552e+06ns,83.5597,AODV,50,10,10,3,5,3
12,10.1.1.20,10.1.1.6,5,0,0,0,0,+0ns,-0,AODV,50,10,10,3,5,3
13,10.1.1.44,10.1.1.20,2,2,100,0.624,78,+6.71869e+06ns,7.13487,AODV,50,10,10,3,5,3
14,10.1.1.44,10.1.1.49,3,3,100,1.216,152,+1.11422e+07ns,0.126495,AODV,50,10,10,3,5,3
15,10.1.1.49,10.1.1.16,3,3,100,1.088,136,+2.82415e+06ns,0.113192,AODV,50,10,10,3,5,3
16,10.1.1.6,10.1.1.30,1,1,100,0.384,48,+7.4557e+06ns,51.5042,AODV,50,10,10,3,5,3
17,10.1.1.30,10.1.1.3,2,2,100,0.704,88,+3.87394e+06ns,1.05373,AODV,50,10,10,3,5,3
