Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,398,99.7494,292.928,36616,+5.95971e+09ns,2.94399,AODV,50,10,10,21,5,3
2,10.1.1.20,10.1.1.10,399,391,97.995,287.776,35972,+6.45047e+09ns,2.89221,AODV,50,10,10,21,5,3
3,10.1.1.11,10.1.1.1,399,284,71.1779,209.024,26128,+1.0821e+10ns,2.10072,AODV,50,10,10,21,5,3
4,10.1.1.21,10.1.1.11,30,29,96.6667,10.8,1350,+2.14385e+09ns,0.113153,AODV,50,10,10,21,5,3
5,10.1.1.21,10.1.1.1,3,0,0,0,0,+0ns,-0,AODV,50,10,10,21,5,3
6,10.1.1.48,10.1.1.11,19,18,94.7368,6.784,848,+1.2627e+09ns,0.077286,AODV,50,10,10,21,5,3
7,10.1.1.48,10.1.1.1,6,0,0,0,0,+0ns,-0,AODV,50,10,10,21,5,3
8,10.1.1.45,10.1.1.11,26,26,100,9.792,1224,+6.62955e+09ns,0.103668,AODV,50,10,10,21,5,3
9,10.1.1.45,10.1.1.1,1,1,100,0.384,48,+1.64052e+07ns,23.4071,AODV,50,10,10,21,5,3
10,10.1.1.19,10.1.1.11,51,47,92.1569,17.2,2150,+7.95447e+09ns,0.185942,AODV,50,10,10,21,5,3
11,10.1.1.19,10.1.1.1,1,0,0,0,0,+0ns,-0,AODV,50,10,10,21,5,3
12,10.1.1.5,10.1.1.11,28,27,96.4286,9.696,1212,+3.53972e+09ns,0.0985687,AODV,50,10,10,21,5,3
13,10.1.1.5,10.1.1.1,1,0,0,0,0,+0ns,-0,AODV,50,10,10,21,5,3
14,10.1.1.4,10.1.1.11,19,18,94.7368,6.704,838,+1.77599e+09ns,0.112428,AODV,50,10,10,21,5,3
15,10.1.1.4,10.1.1.1,17,16,94.1176,5.712,714,+4.33978e+09ns,0.0632677,AODV,50,10,10,21,5,3
16,10.1.1.33,10.1.1.11,32,32,100,11.824,1478,+5.54571e+08ns,0.134688,AODV,50,10,10,21,5,3
17,10.1.1.33,10.1.1.1,6,6,100,2.24,280,+6.76785e+08ns,0.0257412,AODV,50,10,10,21,5,3
18,10.1.1.30,10.1.1.11,25,25,100,8.912,1114,+1.68725e+09ns,0.092567,AODV,50,10,10,21,5,3
19,10.1.1.30,10.1.1.1,7,0,0,0,0,+0ns,-0,AODV,50,10,10,21,5,3
20,10.1.1.31,10.1.1.11,21,21,100,7.936,992,+9.08563e+09ns,0.239303,AODV,50,10,10,21,5,3
21,10.1.1.31,10.1.1.1,31,30,96.7742,11.104,1388,+1.23588e+09ns,0.127549,AODV,50,10,10,21,5,3
22,10.1.1.6,10.1.1.11,46,45,97.8261,16.112,2014,+6.84433e+08ns,0.164819,AODV,50,10,10,21,5,3
23,10.1.1.6,10.1.1.1,10,10,100,3.2,400,+6.20358e+08ns,0.0367705,AODV,50,10,10,21,5,3
24,10.1.1.18,10.1.1.11,8,0,0,0,0,+0ns,-0,AODV,50,10,10,21,5,3
25,10.1.1.18,10.1.1.1,11,0,0,0,0,+0ns,-0,AODV,50,10,10,21,5,3
26,10.1.1.3,10.1.1.11,26,26,100,9.536,1192,+6.71281e+08ns,0.108635,AODV,50,10,10,21,5,3
27,10.1.1.3,10.1.1.1,8,8,100,2.864,358,+3.29834e+08ns,0.0329143,AODV,50,10,10,21,5,3
28,10.1.1.20,10.1.1.11,5,5,100,1.648,206,+1.11029e+09ns,0.0831203,AODV,50,10,10,21,5,3
29,10.1.1.20,10.1.1.1,22,22,100,7.296,912,+2.29372e+09ns,0.0780967,AODV,50,10,10,21,5,3
30,10.1.1.7,10.1.1.11,24,0,0,0,0,+0ns,-0,AODV,50,10,10,21,5,3
31,10.1.1.7,10.1.1.1,7,0,0,0,0,+0ns,-0,AODV,50,10,10,21,5,3
32,10.1.1.39,10.1.1.11,7,0,0,0,0,+0ns,-0,AODV,50,10,10,21,5,3
33,10.1.1.39,10.1.1.1,18,16,88.8889,5.936,742,+3.21914e+08ns,0.0641455,AODV,50,10,10,21,5,3
34,10.1.1.44,10.1.1.11,20,0,0,0,0,+0ns,-0,AODV,50,10,10,21,5,3
35,10.1.1.44,10.1.1.1,2,2,100,0.768,96,+3.91197e+07ns,0.031752,AODV,50,10,10,21,5,3
36,10.1.1.8,10.1.1.11,4,4,100,1.408,176,+1.07779e+09ns,0.110544,AODV,50,10,10,21,5,3
37,10.1.1.8,10.1.1.1,17,17,100,6.464,808,+1.35905e+09ns,0.0693524,AODV,50,10,10,21,5,3
38,10.1.1.16,10.1.1.11,20,20,100,6.864,858,+1.34382e+09ns,0.0705084,AODV,50,10,10,21,5,3
39,10.1.1.16,10.1.1.1,7,7,100,2.624,328,+1.21493e+09ns,0.0301526,AODV,50,10,10,21,5,3
40,10.1.1.28,10.1.1.11,25,20,80,6.816,852,+1.95858e+09ns,0.0737636,AODV,50,10,10,21,5,3
41,10.1.1.28,10.1.1.1,28,23,82.1429,7.984,998,+5.53988e+09ns,0.142124,AODV,50,10,10,21,5,3
42,10.1.1.47,10.1.1.11,13,12,92.3077,3.904,488,+7.49415e+09ns,0.0399032,AODV,50,10,10,21,5,3
43,10.1.1.47,10.1.1.1,12,0,0,0,0,+0ns,-0,AODV,50,10,10,21,5,3
44,10.1.1.49,10.1.1.11,23,23,100,8.288,1036,+1.6748e+09ns,0.0870126,AODV,50,10,10,21,5,3
45,10.1.1.49,10.1.1.1,15,12,80,4.4,550,+1.03439e+09ns,0.0472998,AODV,50,10,10,21,5,3
46,10.1.1.10,10.1.1.11,7,7,100,2.624,328,+1.12152e+09ns,0.0301228,AODV,50,10,10,21,5,3
47,10.1.1.10,10.1.1.1,8,8,100,3.008,376,+1.62793e+08ns,0.034571,AODV,50,10,10,21,5,3
48,10.1.1.32,10.1.1.11,24,24,100,8.832,1104,+1.49526e+09ns,0.0886221,AODV,50,10,10,21,5,3
49,10.1.1.32,10.1.1.1,34,34,100,12.368,1546,+2.18133e+09ns,0.142101,AODV,50,10,10,21,5,3
50,10.1.1.38,10.1.1.11,3,3,100,1.088,136,+2.86871e+07ns,0.62141,AODV,50,10,10,21,5,3
51,10.1.1.38,10.1.1.1,41,41,100,15.104,1888,+4.40689e+09ns,0.173547,AODV,50,10,10,21,5,3
52,10.1.1.29,10.1.1.43,6,6,100,2.176,272,+2.36585e+09ns,0.0257889,AODV,50,10,10,21,5,3
53,10.1.1.29,10.1.1.1,10,10,100,3.84,480,+1.5496e+08ns,0.0441378,AODV,50,10,10,21,5,3
54,10.1.1.36,10.1.1.43,13,12,92.3077,3.68,460,+1.49944e+09ns,0.0467816,AODV,50,10,10,21,5,3
55,10.1.1.36,10.1.1.1,2,2,100,0.768,96,+3.41573e+07ns,0.031772,AODV,50,10,10,21,5,3
56,10.1.1.11,10.1.1.38,2,2,100,0.48,60,+6.41944e+07ns,0.444414,AODV,50,10,10,21,5,3
57,10.1.1.43,10.1.1.36,17,17,100,5.952,744,+2.43643e+09ns,0.0756728,AODV,50,10,10,21,5,3
58,10.1.1.43,10.1.1.11,39,39,100,14.768,1846,+7.20921e+08ns,0.158299,AODV,50,10,10,21,5,3
59,10.1.1.11,10.1.1.33,14,10,71.4286,2.832,354,+1.55152e+09ns,0.0325196,AODV,50,10,10,21,5,3
60,10.1.1.11,10.1.1.3,27,12,44.4444,3.68,460,+8.5179e+08ns,0.0418986,AODV,50,10,10,21,5,3
61,10.1.1.11,10.1.1.6,16,15,93.75,4.608,576,+6.78521e+08ns,0.0472048,AODV,50,10,10,21,5,3
62,10.1.1.16,10.1.1.6,399,399,100,293.664,36708,+2.17761e+09ns,2.95139,AODV,50,10,10,21,5,3
63,10.1.1.17,10.1.1.7,399,376,94.2356,276.736,34592,+1.00498e+10ns,2.8446,AODV,50,10,10,21,5,3
64,10.1.1.18,10.1.1.8,399,392,98.2456,288.512,36064,+5.51134e+09ns,2.90691,AODV,50,10,10,21,5,3
65,10.1.1.14,10.1.1.4,398,368,92.4623,270.848,33856,+4.60034e+09ns,2.72894,AODV,50,10,10,21,5,3
66,10.1.1.12,10.1.1.2,396,273,68.9394,200.928,25116,+1.66614e+10ns,2.0347,AODV,50,10,10,21,5,3
67,10.1.1.19,10.1.1.9,396,337,85.101,248.032,31004,+1.85366e+10ns,2.7559,AODV,50,10,10,21,5,3
68,10.1.1.13,10.1.1.3,396,358,90.404,263.488,32936,+5.05318e+09ns,2.66822,AODV,50,10,10,21,5,3
69,10.1.1.29,10.1.1.49,6,6,100,2.304,288,+1.37887e+08ns,0.099241,AODV,50,10,10,21,5,3
70,10.1.1.29,10.1.1.2,15,14,93.3333,4.944,618,+9.43957e+08ns,0.0535777,AODV,50,10,10,21,5,3
71,10.1.1.9,10.1.1.49,10,10,100,3.648,456,+4.06592e+09ns,0.0991054,AODV,50,10,10,21,5,3
72,10.1.1.9,10.1.1.2,20,20,100,7.104,888,+3.21839e+08ns,0.0751699,AODV,50,10,10,21,5,3
73,10.1.1.14,10.1.1.49,10,9,90,2.88,360,+1.14424e+09ns,0.0823262,AODV,50,10,10,21,5,3
74,10.1.1.14,10.1.1.2,27,27,100,9.872,1234,+1.92458e+09ns,0.102468,AODV,50,10,10,21,5,3
75,10.1.1.26,10.1.1.49,10,10,100,3.424,428,+1.87243e+09ns,0.0371149,AODV,50,10,10,21,5,3
76,10.1.1.26,10.1.1.2,27,0,0,0,0,+0ns,-0,AODV,50,10,10,21,5,3
77,10.1.1.1,10.1.1.49,9,8,88.8889,2.784,348,+1.35693e+09ns,0.0302315,AODV,50,10,10,21,5,3
78,10.1.1.1,10.1.1.2,21,0,0,0,0,+0ns,-0,AODV,50,10,10,21,5,3
79,10.1.1.2,10.1.1.49,9,9,100,3.264,408,+4.44241e+08ns,0.14072,AODV,50,10,10,21,5,3
80,10.1.1.25,10.1.1.49,12,8,66.6667,2.944,368,+2.35427e+09ns,0.125823,AODV,50,10,10,21,5,3
81,10.1.1.25,10.1.1.2,21,0,0,0,0,+0ns,-0,AODV,50,10,10,21,5,3
82,10.1.1.27,10.1.1.49,15,10,66.6667,3.424,428,+1.1787e+09ns,0.05451,AODV,50,10,10,21,5,3
83,10.1.1.27,10.1.1.2,22,22,100,8.384,1048,+7.60861e+08ns,0.0908346,AODV,50,10,10,21,5,3
84,10.1.1.37,10.1.1.49,9,7,77.7778,2.56,320,+5.3319e+09ns,0.10991,AODV,50,10,10,21,5,3
85,10.1.1.37,10.1.1.2,34,34,100,13.12,1640,+1.42805e+09ns,0.142072,AODV,50,10,10,21,5,3
86,10.1.1.46,10.1.1.49,17,12,70.5882,4.288,536,+2.1647e+09ns,0.0593422,AODV,50,10,10,21,5,3
87,10.1.1.46,10.1.1.2,28,28,100,10.624,1328,+7.07536e+08ns,0.115054,AODV,50,10,10,21,5,3
88,10.1.1.22,10.1.1.49,10,10,100,3.584,448,+2.46748e+09ns,0.154542,AODV,50,10,10,21,5,3
89,10.1.1.22,10.1.1.2,21,0,0,0,0,+0ns,-0,AODV,50,10,10,21,5,3
90,10.1.1.17,10.1.1.49,16,14,87.5,4.976,622,+1.47277e+09ns,0.0556378,AODV,50,10,10,21,5,3
91,10.1.1.17,10.1.1.2,32,32,100,12.08,1510,+3.07657e+09ns,0.130744,AODV,50,10,10,21,5,3
92,10.1.1.34,10.1.1.49,8,7,87.5,2.624,328,+1.34851e+08ns,0.746643,AODV,50,10,10,21,5,3
93,10.1.1.34,10.1.1.2,34,34,100,12.912,1614,+3.77487e+09ns,0.139936,AODV,50,10,10,21,5,3
94,10.1.1.42,10.1.1.49,10,8,80,2.864,358,+2.34121e+09ns,0.110838,AODV,50,10,10,21,5,3
95,10.1.1.42,10.1.1.2,25,0,0,0,0,+0ns,-0,AODV,50,10,10,21,5,3
96,10.1.1.35,10.1.1.49,7,7,100,2.48,310,+2.46181e+09ns,0.22495,AODV,50,10,10,21,5,3
97,10.1.1.35,10.1.1.2,20,19,95,7.152,894,+6.36416e+09ns,0.0777038,AODV,50,10,10,21,5,3
98,10.1.1.40,10.1.1.49,7,2,28.5714,0.768,96,+1.06036e+08ns,0.215817,AODV,50,10,10,21,5,3
99,10.1.1.40,10.1.1.2,21,0,0,0,0,+0ns,-0,AODV,50,10,10,21,5,3
100,10.1.1.49,10.1.1.29,10,10,100,3.12,390,+9.39604e+08ns,0.0323812,AODV,50,10,10,21,5,3
101,10.1.1.49,10.1.1.12,42,40,95.2381,15.296,1912,+1.43418e+09ns,0.160477,AODV,50,10,10,21,5,3
102,10.1.1.49,10.1.1.27,27,25,92.5926,9.248,1156,+1.30347e+09ns,0.10064,AODV,50,10,10,21,5,3
103,10.1.1.49,10.1.1.34,4,3,75,0.72,90,+5.51061e+08ns,0.47111,AODV,50,10,10,21,5,3
104,10.1.1.20,10.1.1.49,20,18,90,5.92,740,+1.96051e+09ns,0.0643352,AODV,50,10,10,21,5,3
105,10.1.1.20,10.1.1.34,21,19,90.4762,6.16,770,+1.42249e+09ns,0.0667363,AODV,50,10,10,21,5,3
106,10.1.1.39,10.1.1.49,6,6,100,2.032,254,+7.8284e+07ns,0.0454064,AODV,50,10,10,21,5,3
107,10.1.1.39,10.1.1.34,6,6,100,2.24,280,+1.74655e+08ns,0.0239603,AODV,50,10,10,21,5,3
108,10.1.1.2,10.1.1.34,13,12,92.3077,4.4,550,+5.14375e+08ns,0.0477022,AODV,50,10,10,21,5,3
109,10.1.1.25,10.1.1.34,15,15,100,5.568,696,+1.44977e+09ns,0.0590676,AODV,50,10,10,21,5,3
110,10.1.1.27,10.1.1.34,11,10,90.9091,3.632,454,+3.19265e+08ns,0.0448999,AODV,50,10,10,21,5,3
111,10.1.1.37,10.1.1.34,16,16,100,5.872,734,+1.0021e+09ns,0.0725231,AODV,50,10,10,21,5,3
112,10.1.1.46,10.1.1.34,13,13,100,4.848,606,+2.48048e+09ns,0.052616,AODV,50,10,10,21,5,3
113,10.1.1.22,10.1.1.34,19,18,94.7368,6.416,802,+6.01246e+08ns,0.0694907,AODV,50,10,10,21,5,3
