Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,340,85.213,250.24,31280,+4.15364e+09ns,2.51497,AODV,50,70,10,12.5,5,3
2,10.1.1.20,10.1.1.10,399,242,60.6516,178.112,22264,+5.52915e+09ns,1.79006,AODV,50,70,10,12.5,5,3
3,10.1.1.33,10.1.1.20,31,31,100,11.44,1430,+2.56291e+09ns,0.126452,AODV,50,70,10,12.5,5,3
4,10.1.1.33,10.1.1.10,9,0,0,0,0,+0ns,-0,AODV,50,70,10,12.5,5,3
5,10.1.1.17,10.1.1.20,13,13,100,4.496,562,+1.38061e+09ns,0.0461005,AODV,50,70,10,12.5,5,3
6,10.1.1.17,10.1.1.10,20,0,0,0,0,+0ns,-0,AODV,50,70,10,12.5,5,3
7,10.1.1.37,10.1.1.20,11,11,100,4.016,502,+8.16099e+07ns,0.0416224,AODV,50,70,10,12.5,5,3
8,10.1.1.37,10.1.1.10,20,20,100,7.488,936,+1.3663e+08ns,0.0774404,AODV,50,70,10,12.5,5,3
9,10.1.1.46,10.1.1.20,14,13,92.8571,4.64,580,+9.65389e+07ns,0.0473416,AODV,50,70,10,12.5,5,3
10,10.1.1.46,10.1.1.10,17,15,88.2353,5.04,630,+1.08255e+08ns,0.05212,AODV,50,70,10,12.5,5,3
11,10.1.1.5,10.1.1.20,6,6,100,2.096,262,+5.62996e+07ns,0.0217045,AODV,50,70,10,12.5,5,3
12,10.1.1.5,10.1.1.10,9,9,100,3.168,396,+6.79033e+07ns,0.0339029,AODV,50,70,10,12.5,5,3
13,10.1.1.19,10.1.1.20,21,21,100,7.312,914,+1.17675e+08ns,0.0756237,AODV,50,70,10,12.5,5,3
14,10.1.1.19,10.1.1.10,10,8,80,2.496,312,+5.60986e+07ns,0.496327,AODV,50,70,10,12.5,5,3
15,10.1.1.41,10.1.1.20,20,17,85,6.112,764,+8.54478e+07ns,0.0633422,AODV,50,70,10,12.5,5,3
16,10.1.1.41,10.1.1.10,9,8,88.8889,2.784,348,+4.98285e+09ns,0.0287845,AODV,50,70,10,12.5,5,3
17,10.1.1.28,10.1.1.20,22,20,90.9091,7.408,926,+7.12936e+07ns,0.252187,AODV,50,70,10,12.5,5,3
18,10.1.1.28,10.1.1.10,15,14,93.3333,5.312,664,+2.13591e+09ns,0.127076,AODV,50,70,10,12.5,5,3
19,10.1.1.3,10.1.1.20,17,17,100,5.952,744,+1.91149e+08ns,0.0616863,AODV,50,70,10,12.5,5,3
20,10.1.1.3,10.1.1.10,15,14,93.3333,5.552,694,+1.92427e+08ns,0.057395,AODV,50,70,10,12.5,5,3
21,10.1.1.31,10.1.1.16,5,4,80,1.328,166,+3.96497e+07ns,0.0134926,AODV,50,70,10,12.5,5,3
22,10.1.1.31,10.1.1.10,4,4,100,1.392,174,+8.30207e+07ns,0.0157336,AODV,50,70,10,12.5,5,3
23,10.1.1.20,10.1.1.28,12,12,100,3.824,478,+3.32362e+08ns,0.125553,AODV,50,70,10,12.5,5,3
24,10.1.1.11,10.1.1.1,399,255,63.9098,187.68,23460,+1.07293e+10ns,1.93483,AODV,50,70,10,12.5,5,3
25,10.1.1.10,10.1.1.27,9,9,100,2.96,370,+1.37558e+09ns,0.0811498,AODV,50,70,10,12.5,5,3
26,10.1.1.16,10.1.1.31,5,5,100,1.568,196,+4.23194e+07ns,0.0161836,AODV,50,70,10,12.5,5,3
27,10.1.1.16,10.1.1.20,7,7,100,2.544,318,+3.08494e+09ns,0.0263691,AODV,50,70,10,12.5,5,3
28,10.1.1.20,10.1.1.3,52,36,69.2308,13.056,1632,+6.24837e+08ns,0.132326,AODV,50,70,10,12.5,5,3
29,10.1.1.20,10.1.1.19,18,16,88.8889,5.216,652,+2.71031e+08ns,0.0539571,AODV,50,70,10,12.5,5,3
30,10.1.1.6,10.1.1.50,14,14,100,5.36,670,+8.85714e+07ns,0.103732,AODV,50,70,10,12.5,5,3
31,10.1.1.6,10.1.1.1,18,18,100,6.848,856,+1.0479e+09ns,0.0694626,AODV,50,70,10,12.5,5,3
32,10.1.1.30,10.1.1.50,6,6,100,2.304,288,+1.30104e+07ns,0.0848793,AODV,50,70,10,12.5,5,3
33,10.1.1.30,10.1.1.1,8,7,87.5,2.48,310,+1.0894e+08ns,0.0278699,AODV,50,70,10,12.5,5,3
34,10.1.1.12,10.1.1.50,7,5,71.4286,1.712,214,+8.52027e+07ns,0.0953399,AODV,50,70,10,12.5,5,3
35,10.1.1.12,10.1.1.1,5,4,80,1.536,192,+3.88716e+07ns,0.0157515,AODV,50,70,10,12.5,5,3
36,10.1.1.20,10.1.1.46,15,14,93.3333,4.224,528,+3.07836e+08ns,0.0431079,AODV,50,70,10,12.5,5,3
37,10.1.1.50,10.1.1.30,5,4,80,1.52,190,+1.0244e+09ns,0.180324,AODV,50,70,10,12.5,5,3
38,10.1.1.50,10.1.1.38,6,4,66.6667,1.472,184,+5.99198e+09ns,0.346791,AODV,50,70,10,12.5,5,3
39,10.1.1.13,10.1.1.24,4,3,75,1.216,152,+7.21016e+07ns,0.111237,AODV,50,70,10,12.5,5,3
40,10.1.1.13,10.1.1.1,22,20,90.9091,7.312,914,+2.86981e+08ns,0.0773827,AODV,50,70,10,12.5,5,3
41,10.1.1.32,10.1.1.24,5,0,0,0,0,+0ns,-0,AODV,50,70,10,12.5,5,3
42,10.1.1.32,10.1.1.1,12,10,83.3333,3.68,460,+7.48502e+07ns,0.039826,AODV,50,70,10,12.5,5,3
43,10.1.1.25,10.1.1.24,4,0,0,0,0,+0ns,-0,AODV,50,70,10,12.5,5,3
44,10.1.1.25,10.1.1.1,7,7,100,2.544,318,+2.19908e+09ns,0.0405812,AODV,50,70,10,12.5,5,3
45,10.1.1.49,10.1.1.24,4,0,0,0,0,+0ns,-0,AODV,50,70,10,12.5,5,3
46,10.1.1.49,10.1.1.1,1,1,100,0.384,48,+3.07361e+07ns,12.4934,AODV,50,70,10,12.5,5,3
47,10.1.1.20,10.1.1.41,12,12,100,3.68,460,+2.08623e+09ns,0.0381219,AODV,50,70,10,12.5,5,3
48,10.1.1.29,10.1.1.9,10,8,80,3.008,376,+1.07242e+08ns,0.0428808,AODV,50,70,10,12.5,5,3
49,10.1.1.29,10.1.1.1,21,20,95.2381,6.8,850,+5.43013e+08ns,0.0697417,AODV,50,70,10,12.5,5,3
50,10.1.1.8,10.1.1.9,2,1,50,0.384,48,+9.33583e+06ns,41.1319,AODV,50,70,10,12.5,5,3
51,10.1.1.8,10.1.1.1,5,5,100,1.984,248,+6.94879e+07ns,0.0340138,AODV,50,70,10,12.5,5,3
52,10.1.1.50,10.1.1.12,13,11,84.6154,3.888,486,+1.04913e+09ns,0.144407,AODV,50,70,10,12.5,5,3
53,10.1.1.50,10.1.1.6,32,32,100,11.856,1482,+2.43046e+09ns,0.231996,AODV,50,70,10,12.5,5,3
54,10.1.1.9,10.1.1.29,12,12,100,4.048,506,+2.04771e+08ns,0.0615435,AODV,50,70,10,12.5,5,3
55,10.1.1.9,10.1.1.38,22,19,86.3636,6.688,836,+8.94516e+09ns,0.076059,AODV,50,70,10,12.5,5,3
56,10.1.1.24,10.1.1.13,8,6,75,2.16,270,+1.00628e+09ns,0.157089,AODV,50,70,10,12.5,5,3
57,10.1.1.24,10.1.1.11,3,3,100,1.152,144,+3.27345e+07ns,0.0229282,AODV,50,70,10,12.5,5,3
58,10.1.1.20,10.1.1.37,10,9,90,2.528,316,+1.10343e+08ns,0.0262083,AODV,50,70,10,12.5,5,3
59,10.1.1.20,10.1.1.5,6,6,100,1.872,234,+7.63308e+07ns,0.0924402,AODV,50,70,10,12.5,5,3
60,10.1.1.9,10.1.1.8,1,1,100,0.24,30,+8.58593e+06ns,27.9527,AODV,50,70,10,12.5,5,3
61,10.1.1.37,10.1.1.3,26,26,100,9.776,1222,+2.8897e+08ns,0.100068,AODV,50,70,10,12.5,5,3
62,10.1.1.27,10.1.1.20,16,16,100,5.328,666,+1.10645e+08ns,0.120519,AODV,50,70,10,12.5,5,3
63,10.1.1.27,10.1.1.3,24,20,83.3333,7.552,944,+4.00682e+09ns,0.120506,AODV,50,70,10,12.5,5,3
64,10.1.1.46,10.1.1.3,36,34,94.4444,12.448,1556,+4.19973e+08ns,0.128816,AODV,50,70,10,12.5,5,3
65,10.1.1.39,10.1.1.20,2,2,100,0.768,96,+7.42079e+07ns,0.342768,AODV,50,70,10,12.5,5,3
66,10.1.1.39,10.1.1.3,22,22,100,8.496,1062,+1.23056e+09ns,0.087908,AODV,50,70,10,12.5,5,3
67,10.1.1.5,10.1.1.3,15,15,100,5.504,688,+1.42004e+08ns,0.239393,AODV,50,70,10,12.5,5,3
68,10.1.1.26,10.1.1.20,26,0,0,0,0,+0ns,-0,AODV,50,70,10,12.5,5,3
69,10.1.1.26,10.1.1.3,11,9,81.8182,3.392,424,+5.73624e+07ns,0.0421976,AODV,50,70,10,12.5,5,3
70,10.1.1.19,10.1.1.3,9,9,100,2.736,342,+1.16041e+08ns,0.0282984,AODV,50,70,10,12.5,5,3
71,10.1.1.41,10.1.1.3,14,13,92.8571,4.848,606,+2.31347e+08ns,0.0501559,AODV,50,70,10,12.5,5,3
72,10.1.1.28,10.1.1.3,8,8,100,2.944,368,+7.5611e+07ns,0.184041,AODV,50,70,10,12.5,5,3
73,10.1.1.31,10.1.1.20,5,5,100,1.776,222,+1.0184e+09ns,0.0200859,AODV,50,70,10,12.5,5,3
74,10.1.1.31,10.1.1.3,11,10,90.9091,3.696,462,+9.21758e+07ns,0.0421815,AODV,50,70,10,12.5,5,3
75,10.1.1.20,10.1.1.27,7,7,100,2.4,300,+1.15686e+08ns,0.0411284,AODV,50,70,10,12.5,5,3
76,10.1.1.20,10.1.1.39,5,5,100,1.776,222,+3.18572e+07ns,0.0200897,AODV,50,70,10,12.5,5,3
77,10.1.1.16,10.1.1.6,399,180,45.1128,132.48,16560,+5.27564e+09ns,1.33455,AODV,50,70,10,12.5,5,3
78,10.1.1.17,10.1.1.7,399,352,88.2206,259.072,32384,+1.02877e+09ns,2.60367,AODV,50,70,10,12.5,5,3
79,10.1.1.45,10.1.1.33,11,11,100,3.584,448,+1.0965e+09ns,0.0637047,AODV,50,70,10,12.5,5,3
80,10.1.1.45,10.1.1.6,47,0,0,0,0,+0ns,-0,AODV,50,70,10,12.5,5,3
81,10.1.1.48,10.1.1.33,4,3,75,1.088,136,+4.18232e+09ns,0.344669,AODV,50,70,10,12.5,5,3
82,10.1.1.48,10.1.1.6,36,36,100,13.888,1736,+2.15569e+08ns,0.139563,AODV,50,70,10,12.5,5,3
83,10.1.1.23,10.1.1.33,4,0,0,0,0,+0ns,-0,AODV,50,70,10,12.5,5,3
84,10.1.1.23,10.1.1.6,11,10,90.9091,3.904,488,+2.08863e+09ns,0.0582299,AODV,50,70,10,12.5,5,3
85,10.1.1.21,10.1.1.47,9,9,100,3.248,406,+6.81489e+07ns,0.0329733,AODV,50,70,10,12.5,5,3
86,10.1.1.21,10.1.1.6,10,10,100,3.968,496,+4.28278e+07ns,0.0402981,AODV,50,70,10,12.5,5,3
