Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,369,92.4812,271.584,33948,+2.56376e+09ns,2.72948,AODV,50,70,10,19.5,5,3
2,10.1.1.24,10.1.1.15,12,12,100,4.224,528,+1.80043e+08ns,0.282978,AODV,50,70,10,19.5,5,3
3,10.1.1.24,10.1.1.5,2,0,0,0,0,+0ns,-0,AODV,50,70,10,19.5,5,3
4,10.1.1.43,10.1.1.15,10,0,0,0,0,+0ns,-0,AODV,50,70,10,19.5,5,3
5,10.1.1.43,10.1.1.5,3,0,0,0,0,+0ns,-0,AODV,50,70,10,19.5,5,3
6,10.1.1.48,10.1.1.15,25,22,88,8.176,1022,+9.50657e+09ns,0.0858103,AODV,50,70,10,19.5,5,3
7,10.1.1.48,10.1.1.5,7,6,85.7143,2.24,280,+2.50215e+08ns,0.0252893,AODV,50,70,10,19.5,5,3
8,10.1.1.45,10.1.1.15,16,0,0,0,0,+0ns,-0,AODV,50,70,10,19.5,5,3
9,10.1.1.45,10.1.1.5,5,0,0,0,0,+0ns,-0,AODV,50,70,10,19.5,5,3
10,10.1.1.23,10.1.1.15,14,13,92.8571,4.608,576,+2.83909e+09ns,0.0764151,AODV,50,70,10,19.5,5,3
11,10.1.1.23,10.1.1.5,4,0,0,0,0,+0ns,-0,AODV,50,70,10,19.5,5,3
12,10.1.1.11,10.1.1.15,14,13,92.8571,4.512,564,+2.28036e+09ns,0.0602538,AODV,50,70,10,19.5,5,3
13,10.1.1.11,10.1.1.5,7,0,0,0,0,+0ns,-0,AODV,50,70,10,19.5,5,3
14,10.1.1.21,10.1.1.15,9,8,88.8889,3.008,376,+5.19759e+09ns,0.0319913,AODV,50,70,10,19.5,5,3
15,10.1.1.21,10.1.1.5,2,2,100,0.768,96,+3.39099e+09ns,0.00806578,AODV,50,70,10,19.5,5,3
16,10.1.1.50,10.1.1.15,8,8,100,2.944,368,+2.25322e+09ns,0.19732,AODV,50,70,10,19.5,5,3
17,10.1.1.50,10.1.1.5,1,0,0,0,0,+0ns,-0,AODV,50,70,10,19.5,5,3
18,10.1.1.38,10.1.1.15,18,15,83.3333,5.568,696,+7.45554e+09ns,0.0582497,AODV,50,70,10,19.5,5,3
19,10.1.1.38,10.1.1.5,12,0,0,0,0,+0ns,-0,AODV,50,70,10,19.5,5,3
20,10.1.1.42,10.1.1.15,13,10,76.9231,3.712,464,+8.36927e+09ns,0.0467215,AODV,50,70,10,19.5,5,3
21,10.1.1.42,10.1.1.5,9,0,0,0,0,+0ns,-0,AODV,50,70,10,19.5,5,3
22,10.1.1.7,10.1.1.15,12,12,100,4.352,544,+3.76275e+09ns,0.0580764,AODV,50,70,10,19.5,5,3
23,10.1.1.7,10.1.1.5,4,0,0,0,0,+0ns,-0,AODV,50,70,10,19.5,5,3
24,10.1.1.17,10.1.1.15,19,18,94.7368,6.352,794,+2.53757e+09ns,0.0666677,AODV,50,70,10,19.5,5,3
25,10.1.1.17,10.1.1.5,7,0,0,0,0,+0ns,-0,AODV,50,70,10,19.5,5,3
26,10.1.1.47,10.1.1.15,11,11,100,3.952,494,+3.162e+08ns,0.0415396,AODV,50,70,10,19.5,5,3
27,10.1.1.47,10.1.1.5,10,0,0,0,0,+0ns,-0,AODV,50,70,10,19.5,5,3
28,10.1.1.33,10.1.1.15,16,0,0,0,0,+0ns,-0,AODV,50,70,10,19.5,5,3
29,10.1.1.33,10.1.1.5,6,6,100,1.952,244,+1.75543e+08ns,0.0245666,AODV,50,70,10,19.5,5,3
30,10.1.1.39,10.1.1.15,18,0,0,0,0,+0ns,-0,AODV,50,70,10,19.5,5,3
31,10.1.1.39,10.1.1.5,8,8,100,2.496,312,+2.05262e+08ns,0.0627262,AODV,50,70,10,19.5,5,3
32,10.1.1.20,10.1.1.15,18,16,88.8889,5.072,634,+2.93564e+09ns,0.0563457,AODV,50,70,10,19.5,5,3
33,10.1.1.20,10.1.1.5,8,8,100,2.432,304,+2.60062e+09ns,0.0255799,AODV,50,70,10,19.5,5,3
34,10.1.1.27,10.1.1.15,15,0,0,0,0,+0ns,-0,AODV,50,70,10,19.5,5,3
35,10.1.1.27,10.1.1.5,9,7,77.7778,2.624,328,+1.11202e+09ns,0.0326202,AODV,50,70,10,19.5,5,3
36,10.1.1.26,10.1.1.15,15,13,86.6667,4.672,584,+3.48562e+09ns,0.0496767,AODV,50,70,10,19.5,5,3
37,10.1.1.26,10.1.1.5,7,7,100,2.624,328,+2.50325e+08ns,0.0275484,AODV,50,70,10,19.5,5,3
38,10.1.1.37,10.1.1.15,9,8,88.8889,2.944,368,+2.5473e+08ns,0.034212,AODV,50,70,10,19.5,5,3
39,10.1.1.37,10.1.1.5,11,10,90.9091,3.632,454,+1.72705e+08ns,0.125311,AODV,50,70,10,19.5,5,3
40,10.1.1.20,10.1.1.10,399,394,98.7469,289.984,36248,+4.20252e+09ns,2.9144,AODV,50,70,10,19.5,5,3
41,10.1.1.15,10.1.1.47,13,13,100,3.984,498,+4.7051e+08ns,0.0418574,AODV,50,70,10,19.5,5,3
42,10.1.1.11,10.1.1.1,399,374,93.7343,275.264,34408,+2.63621e+09ns,2.77343,AODV,50,70,10,19.5,5,3
43,10.1.1.15,10.1.1.37,7,6,85.7143,1.872,234,+1.13167e+08ns,0.0196235,AODV,50,70,10,19.5,5,3
44,10.1.1.15,10.1.1.24,6,6,100,1.584,198,+1.51142e+08ns,0.107656,AODV,50,70,10,19.5,5,3
45,10.1.1.22,10.1.1.15,11,11,100,4.08,510,+1.68463e+08ns,0.0428684,AODV,50,70,10,19.5,5,3
46,10.1.1.22,10.1.1.37,6,0,0,0,0,+0ns,-0,AODV,50,70,10,19.5,5,3
47,10.1.1.24,10.1.1.37,5,4,80,1.6,200,+9.52078e+07ns,0.068657,AODV,50,70,10,19.5,5,3
48,10.1.1.14,10.1.1.15,13,11,84.6154,3.808,476,+2.29374e+08ns,0.0419322,AODV,50,70,10,19.5,5,3
49,10.1.1.14,10.1.1.37,2,0,0,0,0,+0ns,-0,AODV,50,70,10,19.5,5,3
50,10.1.1.9,10.1.1.15,13,12,92.3077,4.208,526,+7.47505e+08ns,0.0441139,AODV,50,70,10,19.5,5,3
51,10.1.1.9,10.1.1.37,3,2,66.6667,0.768,96,+4.10814e+07ns,0.0447849,AODV,50,70,10,19.5,5,3
52,10.1.1.43,10.1.1.37,5,4,80,1.536,192,+2.13572e+09ns,0.0159185,AODV,50,70,10,19.5,5,3
53,10.1.1.48,10.1.1.37,2,2,100,0.768,96,+5.34662e+07ns,0.0447746,AODV,50,70,10,19.5,5,3
54,10.1.1.45,10.1.1.37,8,7,87.5,1.824,228,+3.08008e+08ns,0.0214194,AODV,50,70,10,19.5,5,3
55,10.1.1.23,10.1.1.37,10,10,100,3.68,460,+1.9859e+08ns,0.0380571,AODV,50,70,10,19.5,5,3
56,10.1.1.11,10.1.1.37,7,7,100,2.256,282,+2.82168e+08ns,0.10156,AODV,50,70,10,19.5,5,3
57,10.1.1.21,10.1.1.37,6,6,100,2.16,270,+3.19206e+09ns,0.0604904,AODV,50,70,10,19.5,5,3
58,10.1.1.50,10.1.1.37,7,5,71.4286,2.048,256,+1.72328e+08ns,0.0294741,AODV,50,70,10,19.5,5,3
59,10.1.1.38,10.1.1.37,2,2,100,0.768,96,+3.78193e+07ns,0.04482,AODV,50,70,10,19.5,5,3
60,10.1.1.42,10.1.1.37,5,5,100,2.048,256,+1.06619e+09ns,0.0215034,AODV,50,70,10,19.5,5,3
61,10.1.1.7,10.1.1.37,6,5,83.3333,1.776,222,+1.96756e+08ns,0.0183519,AODV,50,70,10,19.5,5,3
62,10.1.1.17,10.1.1.37,5,5,100,1.776,222,+1.03669e+09ns,0.0217535,AODV,50,70,10,19.5,5,3
63,10.1.1.47,10.1.1.37,2,2,100,0.624,78,+1.13402e+08ns,0.00843681,AODV,50,70,10,19.5,5,3
64,10.1.1.33,10.1.1.37,15,15,100,5.312,664,+2.00022e+08ns,0.0551393,AODV,50,70,10,19.5,5,3
65,10.1.1.39,10.1.1.37,2,2,100,0.768,96,+4.41426e+07ns,0.00940181,AODV,50,70,10,19.5,5,3
66,10.1.1.20,10.1.1.37,11,11,100,3.216,402,+7.76718e+08ns,0.0333084,AODV,50,70,10,19.5,5,3
67,10.1.1.27,10.1.1.37,6,6,100,1.872,234,+1.25755e+08ns,0.0324658,AODV,50,70,10,19.5,5,3
68,10.1.1.26,10.1.1.37,2,2,100,0.768,96,+1.33587e+09ns,0.00936821,AODV,50,70,10,19.5,5,3
69,10.1.1.41,10.1.1.6,17,0,0,0,0,+0ns,-0,AODV,50,70,10,19.5,5,3
70,10.1.1.41,10.1.1.37,7,7,100,2.624,328,+1.00527e+08ns,0.0272146,AODV,50,70,10,19.5,5,3
71,10.1.1.38,10.1.1.47,21,21,100,7.296,912,+2.98496e+09ns,0.0829839,AODV,50,70,10,19.5,5,3
72,10.1.1.7,10.1.1.47,3,3,100,1.152,144,+5.49119e+07ns,0.965914,AODV,50,70,10,19.5,5,3
73,10.1.1.39,10.1.1.47,17,15,88.2353,4.928,616,+1.43958e+09ns,0.0572029,AODV,50,70,10,19.5,5,3
74,10.1.1.27,10.1.1.47,4,4,100,1.536,192,+1.6627e+09ns,0.551155,AODV,50,70,10,19.5,5,3
75,10.1.1.26,10.1.1.47,9,9,100,3.248,406,+3.06401e+08ns,0.0337386,AODV,50,70,10,19.5,5,3
76,10.1.1.41,10.1.1.33,17,17,100,6.464,808,+1.14877e+09ns,0.0787724,AODV,50,70,10,19.5,5,3
77,10.1.1.41,10.1.1.47,18,0,0,0,0,+0ns,-0,AODV,50,70,10,19.5,5,3
78,10.1.1.33,10.1.1.41,8,8,100,2.208,276,+1.83426e+08ns,0.027831,AODV,50,70,10,19.5,5,3
79,10.1.1.15,10.1.1.9,13,12,92.3077,3.888,486,+6.06168e+08ns,0.0407765,AODV,50,70,10,19.5,5,3
80,10.1.1.15,10.1.1.14,12,12,100,3.76,470,+4.94797e+08ns,0.0400447,AODV,50,70,10,19.5,5,3
81,10.1.1.15,10.1.1.22,6,6,100,1.872,234,+7.3297e+07ns,0.0208075,AODV,50,70,10,19.5,5,3
82,10.1.1.16,10.1.1.6,399,207,51.8797,152.352,19044,+6.18713e+09ns,1.55065,AODV,50,70,10,19.5,5,3
83,10.1.1.17,10.1.1.7,399,386,96.7419,284.096,35512,+1.28142e+09ns,2.85523,AODV,50,70,10,19.5,5,3
84,10.1.1.20,10.1.1.16,11,10,90.9091,2.912,364,+3.67816e+08ns,0.0302051,AODV,50,70,10,19.5,5,3
85,10.1.1.20,10.1.1.6,25,24,96,8.512,1064,+3.8774e+08ns,0.0882493,AODV,50,70,10,19.5,5,3
86,10.1.1.27,10.1.1.16,9,9,100,3.392,424,+5.2327e+09ns,0.0395621,AODV,50,70,10,19.5,5,3
87,10.1.1.27,10.1.1.6,13,13,100,4.784,598,+9.18171e+07ns,0.0764097,AODV,50,70,10,19.5,5,3
88,10.1.1.33,10.1.1.16,4,4,100,1.472,184,+4.78107e+09ns,0.0470922,AODV,50,70,10,19.5,5,3
89,10.1.1.33,10.1.1.6,21,19,90.4762,6.432,804,+5.75379e+08ns,0.0651844,AODV,50,70,10,19.5,5,3
90,10.1.1.17,10.1.1.16,11,10,90.9091,3.488,436,+1.17166e+09ns,0.0370741,AODV,50,70,10,19.5,5,3
91,10.1.1.17,10.1.1.6,13,13,100,4.56,570,+2.29739e+09ns,0.0474129,AODV,50,70,10,19.5,5,3
