Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,96,24.0602,70.656,8832,+7.98311e+09ns,0.722821,AODV,50,70,10,2,5,3
2,10.1.1.20,10.1.1.10,399,24,6.01504,17.664,2208,+5.23314e+09ns,0.205392,AODV,50,70,10,2,5,3
3,10.1.1.11,10.1.1.1,399,71,17.7945,52.256,6532,+2.63492e+11ns,0.582132,AODV,50,70,10,2,5,3
4,10.1.1.16,10.1.1.6,399,17,4.26065,12.512,1564,+1.34775e+10ns,0.136,AODV,50,70,10,2,5,3
5,10.1.1.17,10.1.1.7,399,118,29.5739,86.848,10856,+1.85435e+11ns,1.11693,AODV,50,70,10,2,5,3
6,10.1.1.18,10.1.1.8,399,147,36.8421,108.192,13524,+2.8083e+10ns,1.18891,AODV,50,70,10,2,5,3
7,10.1.1.14,10.1.1.4,398,54,13.5678,39.744,4968,+2.84567e+09ns,0.659648,AODV,50,70,10,2,5,3
8,10.1.1.12,10.1.1.2,396,0,0,0,0,+0ns,-0,AODV,50,70,10,2,5,3
9,10.1.1.19,10.1.1.9,396,107,27.0202,78.752,9844,+3.51037e+11ns,0.962966,AODV,50,70,10,2,5,3
10,10.1.1.47,10.1.1.39,5,5,100,1.792,224,+2.08675e+08ns,0.795194,AODV,50,70,10,2,5,3
11,10.1.1.47,10.1.1.7,1,1,100,0.384,48,+1.09558e+06ns,350.501,AODV,50,70,10,2,5,3
12,10.1.1.39,10.1.1.47,4,4,100,1.392,174,+1.0034e+09ns,0.10153,AODV,50,70,10,2,5,3
13,10.1.1.39,10.1.1.27,3,3,100,1.024,128,+7.7516e+06ns,0.934834,AODV,50,70,10,2,5,3
14,10.1.1.27,10.1.1.33,4,3,75,1.024,128,+5.26585e+06ns,0.938513,AODV,50,70,10,2,5,3
15,10.1.1.33,10.1.1.17,4,3,75,1.024,128,+4.98484e+06ns,0.935305,AODV,50,70,10,2,5,3
16,10.1.1.13,10.1.1.3,396,48,12.1212,35.328,4416,+3.42956e+09ns,0.883156,AODV,50,70,10,2,5,3
17,10.1.1.31,10.1.1.20,6,5,83.3333,1.856,232,+6.60106e+06ns,0.021997,AODV,50,70,10,2,5,3
18,10.1.1.31,10.1.1.10,1,0,0,0,0,+0ns,-0,AODV,50,70,10,2,5,3
19,10.1.1.5,10.1.1.20,2,2,100,0.704,88,+1.28382e+07ns,0.700987,AODV,50,70,10,2,5,3
20,10.1.1.5,10.1.1.10,1,0,0,0,0,+0ns,-0,AODV,50,70,10,2,5,3
21,10.1.1.20,10.1.1.31,1,1,100,0.24,30,+4.54126e+06ns,52.8488,AODV,50,70,10,2,5,3
22,10.1.1.20,10.1.1.5,1,1,100,0.24,30,+1.91453e+06ns,125.357,AODV,50,70,10,2,5,3
23,10.1.1.26,10.1.1.47,1,1,100,0.384,48,+1.0904e+07ns,35.2164,AODV,50,70,10,2,5,3
24,10.1.1.26,10.1.1.7,2,2,100,0.768,96,+1.07657e+07ns,0.428973,AODV,50,70,10,2,5,3
25,10.1.1.47,10.1.1.26,3,1,33.3333,0.24,30,+2.95242e+06ns,81.2892,AODV,50,70,10,2,5,3
26,10.1.1.39,10.1.1.33,3,3,100,1.024,128,+6.47066e+08ns,1.14159,AODV,50,70,10,2,5,3
27,10.1.1.33,10.1.1.42,1,1,100,0.384,48,+5.89049e+06ns,65.1898,AODV,50,70,10,2,5,3
