Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,360,90.2256,264.96,33120,+2.21736e+09ns,2.66291,AODV,50,70,10,18,5,3
2,10.1.1.43,10.1.1.15,5,4,80,1.392,174,+1.17553e+09ns,0.0271869,AODV,50,70,10,18,5,3
3,10.1.1.43,10.1.1.5,1,0,0,0,0,+0ns,-0,AODV,50,70,10,18,5,3
4,10.1.1.48,10.1.1.15,11,11,100,3.664,458,+5.33124e+08ns,0.0378155,AODV,50,70,10,18,5,3
5,10.1.1.48,10.1.1.5,6,5,83.3333,1.92,240,+2.19755e+08ns,0.0197845,AODV,50,70,10,18,5,3
6,10.1.1.45,10.1.1.15,12,0,0,0,0,+0ns,-0,AODV,50,70,10,18,5,3
7,10.1.1.45,10.1.1.5,7,6,85.7143,2.24,280,+1.05979e+08ns,0.0291812,AODV,50,70,10,18,5,3
8,10.1.1.23,10.1.1.15,10,0,0,0,0,+0ns,-0,AODV,50,70,10,18,5,3
9,10.1.1.23,10.1.1.5,5,4,80,1.472,184,+1.6412e+08ns,0.0194472,AODV,50,70,10,18,5,3
10,10.1.1.11,10.1.1.15,20,19,95,6.816,852,+2.92287e+09ns,0.0778766,AODV,50,70,10,18,5,3
11,10.1.1.11,10.1.1.5,26,26,100,9.488,1186,+4.39008e+08ns,0.123716,AODV,50,70,10,18,5,3
12,10.1.1.21,10.1.1.15,13,11,84.6154,4.096,512,+6.59337e+08ns,0.0444024,AODV,50,70,10,18,5,3
13,10.1.1.21,10.1.1.5,6,0,0,0,0,+0ns,-0,AODV,50,70,10,18,5,3
14,10.1.1.38,10.1.1.15,6,6,100,2.096,262,+1.25694e+09ns,0.0265488,AODV,50,70,10,18,5,3
15,10.1.1.38,10.1.1.5,6,5,83.3333,1.856,232,+2.02618e+08ns,0.0271506,AODV,50,70,10,18,5,3
16,10.1.1.42,10.1.1.15,8,5,62.5,1.712,214,+1.97752e+08ns,0.0366974,AODV,50,70,10,18,5,3
17,10.1.1.42,10.1.1.5,3,3,100,1.152,144,+1.03868e+09ns,0.0844902,AODV,50,70,10,18,5,3
18,10.1.1.7,10.1.1.15,6,5,83.3333,1.856,232,+7.39554e+07ns,0.024039,AODV,50,70,10,18,5,3
19,10.1.1.7,10.1.1.5,3,2,66.6667,0.768,96,+1.81725e+08ns,0.010007,AODV,50,70,10,18,5,3
