Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,229,57.3935,168.544,21068,+4.4349e+09ns,1.6939,AODV,50,70,10,9.5,5,3
2,10.1.1.20,10.1.1.10,399,226,56.6416,166.336,20792,+4.07337e+10ns,1.6717,AODV,50,70,10,9.5,5,3
3,10.1.1.11,10.1.1.1,399,205,51.3784,150.88,18860,+8.61396e+09ns,1.51635,AODV,50,70,10,9.5,5,3
4,10.1.1.32,10.1.1.13,17,16,94.1176,6.016,752,+1.03198e+09ns,0.0824661,AODV,50,70,10,9.5,5,3
5,10.1.1.32,10.1.1.1,13,0,0,0,0,+0ns,-0,AODV,50,70,10,9.5,5,3
6,10.1.1.25,10.1.1.13,5,5,100,1.776,222,+3.44625e+07ns,0.0373508,AODV,50,70,10,9.5,5,3
7,10.1.1.25,10.1.1.1,12,0,0,0,0,+0ns,-0,AODV,50,70,10,9.5,5,3
8,10.1.1.49,10.1.1.13,12,10,83.3333,3.84,480,+1.03486e+09ns,0.577604,AODV,50,70,10,9.5,5,3
9,10.1.1.49,10.1.1.1,4,0,0,0,0,+0ns,-0,AODV,50,70,10,9.5,5,3
10,10.1.1.29,10.1.1.13,4,4,100,1.472,184,+7.78722e+06ns,0.0336305,AODV,50,70,10,9.5,5,3
11,10.1.1.29,10.1.1.1,31,29,93.5484,10.784,1348,+2.86198e+08ns,0.110749,AODV,50,70,10,9.5,5,3
12,10.1.1.8,10.1.1.13,1,0,0,0,0,+0ns,-0,AODV,50,70,10,9.5,5,3
13,10.1.1.8,10.1.1.1,7,6,85.7143,2.368,296,+1.23796e+07ns,0.187635,AODV,50,70,10,9.5,5,3
14,10.1.1.13,10.1.1.29,15,14,93.3333,5.024,628,+2.04091e+09ns,0.123553,AODV,50,70,10,9.5,5,3
15,10.1.1.13,10.1.1.24,3,3,100,1.152,144,+2.16984e+07ns,0.11801,AODV,50,70,10,9.5,5,3
16,10.1.1.13,10.1.1.25,10,9,90,2.96,370,+6.94794e+07ns,0.0603483,AODV,50,70,10,9.5,5,3
17,10.1.1.24,10.1.1.11,19,18,94.7368,6.976,872,+6.24445e+07ns,0.818924,AODV,50,70,10,9.5,5,3
18,10.1.1.16,10.1.1.6,399,106,26.5664,78.016,9752,+4.70618e+09ns,0.83663,AODV,50,70,10,9.5,5,3
19,10.1.1.17,10.1.1.7,399,298,74.6867,219.328,27416,+7.02373e+09ns,2.64246,AODV,50,70,10,9.5,5,3
20,10.1.1.18,10.1.1.8,399,309,77.4436,227.424,28428,+1.85636e+11ns,2.30298,AODV,50,70,10,9.5,5,3
21,10.1.1.14,10.1.1.4,398,197,49.4975,144.992,18124,+1.5618e+09ns,1.46087,AODV,50,70,10,9.5,5,3
22,10.1.1.37,10.1.1.20,17,17,100,5.984,748,+1.34948e+08ns,0.0620649,AODV,50,70,10,9.5,5,3
23,10.1.1.37,10.1.1.10,11,0,0,0,0,+0ns,-0,AODV,50,70,10,9.5,5,3
24,10.1.1.27,10.1.1.20,20,20,100,7.152,894,+1.81208e+09ns,0.113042,AODV,50,70,10,9.5,5,3
25,10.1.1.27,10.1.1.10,7,0,0,0,0,+0ns,-0,AODV,50,70,10,9.5,5,3
26,10.1.1.46,10.1.1.20,12,9,75,3.248,406,+1.17621e+08ns,0.0336607,AODV,50,70,10,9.5,5,3
27,10.1.1.46,10.1.1.10,4,0,0,0,0,+0ns,-0,AODV,50,70,10,9.5,5,3
28,10.1.1.5,10.1.1.20,5,5,100,1.792,224,+1.44504e+07ns,0.116877,AODV,50,70,10,9.5,5,3
29,10.1.1.5,10.1.1.10,17,16,94.1176,6.144,768,+3.84765e+07ns,0.671057,AODV,50,70,10,9.5,5,3
30,10.1.1.20,10.1.1.46,8,7,87.5,2.128,266,+2.17002e+07ns,0.0220555,AODV,50,70,10,9.5,5,3
31,10.1.1.20,10.1.1.5,8,7,87.5,2.592,324,+8.92186e+08ns,0.132996,AODV,50,70,10,9.5,5,3
32,10.1.1.28,10.1.1.41,2,2,100,0.624,78,+6.30355e+06ns,0.013555,AODV,50,70,10,9.5,5,3
33,10.1.1.28,10.1.1.10,17,0,0,0,0,+0ns,-0,AODV,50,70,10,9.5,5,3
34,10.1.1.3,10.1.1.41,3,3,100,1.088,136,+1.11088e+07ns,0.174129,AODV,50,70,10,9.5,5,3
35,10.1.1.3,10.1.1.10,28,27,96.4286,10.304,1288,+8.30596e+07ns,0.106357,AODV,50,70,10,9.5,5,3
36,10.1.1.10,10.1.1.41,1,0,0,0,0,+0ns,-0,AODV,50,70,10,9.5,5,3
37,10.1.1.20,10.1.1.37,7,7,100,1.968,246,+6.0314e+07ns,0.0206613,AODV,50,70,10,9.5,5,3
38,10.1.1.41,10.1.1.28,4,4,100,1.392,174,+2.64403e+07ns,0.0302421,AODV,50,70,10,9.5,5,3
39,10.1.1.41,10.1.1.39,4,4,100,1.392,174,+1.83614e+07ns,0.0150513,AODV,50,70,10,9.5,5,3
40,10.1.1.41,10.1.1.3,5,5,100,1.632,204,+9.51914e+06ns,0.18966,AODV,50,70,10,9.5,5,3
