Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,338,84.7118,248.768,31096,+3.53408e+09ns,2.50016,AODV,50,70,10,14,5,3
2,10.1.1.20,10.1.1.10,399,277,69.4236,203.872,25484,+3.2381e+09ns,2.04896,AODV,50,70,10,14,5,3
3,10.1.1.33,10.1.1.20,32,32,100,11.776,1472,+1.78633e+09ns,0.128742,AODV,50,70,10,14,5,3
4,10.1.1.33,10.1.1.10,17,16,94.1176,6.144,768,+2.90302e+08ns,0.0620758,AODV,50,70,10,14,5,3
5,10.1.1.17,10.1.1.20,15,0,0,0,0,+0ns,-0,AODV,50,70,10,14,5,3
6,10.1.1.17,10.1.1.10,27,0,0,0,0,+0ns,-0,AODV,50,70,10,14,5,3
7,10.1.1.37,10.1.1.20,16,15,93.75,5.76,720,+1.04386e+08ns,0.0959229,AODV,50,70,10,14,5,3
8,10.1.1.37,10.1.1.10,8,8,100,3.008,376,+3.07979e+09ns,0.0303274,AODV,50,70,10,14,5,3
9,10.1.1.27,10.1.1.20,15,12,80,4.48,560,+2.24785e+09ns,0.0624615,AODV,50,70,10,14,5,3
10,10.1.1.27,10.1.1.10,12,12,100,4.672,584,+1.1174e+09ns,0.0775415,AODV,50,70,10,14,5,3
11,10.1.1.46,10.1.1.20,6,6,100,2.176,272,+6.22179e+07ns,0.0263934,AODV,50,70,10,14,5,3
12,10.1.1.46,10.1.1.10,6,0,0,0,0,+0ns,-0,AODV,50,70,10,14,5,3
13,10.1.1.5,10.1.1.20,7,6,85.7143,2.096,262,+1.04291e+09ns,0.0211415,AODV,50,70,10,14,5,3
14,10.1.1.5,10.1.1.10,3,2,66.6667,0.768,96,+1.09861e+08ns,0.00863134,AODV,50,70,10,14,5,3
15,10.1.1.7,10.1.1.20,26,0,0,0,0,+0ns,-0,AODV,50,70,10,14,5,3
16,10.1.1.7,10.1.1.10,9,0,0,0,0,+0ns,-0,AODV,50,70,10,14,5,3
17,10.1.1.19,10.1.1.20,12,11,91.6667,3.712,464,+6.22727e+07ns,0.0379896,AODV,50,70,10,14,5,3
18,10.1.1.19,10.1.1.10,4,0,0,0,0,+0ns,-0,AODV,50,70,10,14,5,3
19,10.1.1.41,10.1.1.20,8,8,100,3.008,376,+2.10626e+08ns,0.040745,AODV,50,70,10,14,5,3
20,10.1.1.41,10.1.1.10,5,5,100,1.92,240,+2.06057e+09ns,0.0193952,AODV,50,70,10,14,5,3
21,10.1.1.28,10.1.1.20,8,7,87.5,2.496,312,+4.48442e+09ns,0.0680279,AODV,50,70,10,14,5,3
22,10.1.1.28,10.1.1.10,1,1,100,0.384,48,+1.22e+07ns,31.4754,AODV,50,70,10,14,5,3
