Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,126,31.5789,92.736,11592,+1.78443e+10ns,0.943875,AODV,50,70,10,5,5,3
2,10.1.1.20,10.1.1.10,399,162,40.6015,119.232,14904,+6.32119e+10ns,1.1983,AODV,50,70,10,5,5,3
3,10.1.1.5,10.1.1.46,19,18,94.7368,6.656,832,+2.56967e+07ns,0.251211,AODV,50,70,10,5,5,3
4,10.1.1.5,10.1.1.10,2,2,100,0.768,96,+8.48508e+06ns,0.766654,AODV,50,70,10,5,5,3
5,10.1.1.19,10.1.1.46,1,1,100,0.384,48,+2.39597e+06ns,160.269,AODV,50,70,10,5,5,3
6,10.1.1.19,10.1.1.10,1,1,100,0.384,48,+5.00704e+06ns,76.692,AODV,50,70,10,5,5,3
7,10.1.1.11,10.1.1.1,399,63,15.7895,46.368,5796,+2.50423e+10ns,0.502521,AODV,50,70,10,5,5,3
8,10.1.1.46,10.1.1.19,2,2,100,0.624,78,+4.70562e+07ns,0.0142172,AODV,50,70,10,5,5,3
9,10.1.1.46,10.1.1.37,5,5,100,1.92,240,+4.31915e+08ns,0.539231,AODV,50,70,10,5,5,3
10,10.1.1.37,10.1.1.20,11,11,100,3.872,484,+3.37851e+07ns,0.0431432,AODV,50,70,10,5,5,3
11,10.1.1.46,10.1.1.5,12,11,91.6667,4.128,516,+1.03131e+07ns,0.177842,AODV,50,70,10,5,5,3
12,10.1.1.16,10.1.1.6,399,37,9.27318,27.232,3404,+7.24257e+09ns,0.278575,AODV,50,70,10,5,5,3
13,10.1.1.17,10.1.1.7,399,177,44.3609,130.272,16284,+6.20876e+10ns,1.6233,AODV,50,70,10,5,5,3
14,10.1.1.18,10.1.1.8,399,161,40.3509,118.496,14812,+1.7863e+08ns,1.2845,AODV,50,70,10,5,5,3
15,10.1.1.39,10.1.1.33,5,4,80,1.792,224,+5.8304e+06ns,0.241786,AODV,50,70,10,5,5,3
16,10.1.1.39,10.1.1.7,22,0,0,0,0,+0ns,-0,AODV,50,70,10,5,5,3
17,10.1.1.33,10.1.1.39,10,10,100,3.568,446,+2.42517e+07ns,0.265074,AODV,50,70,10,5,5,3
18,10.1.1.33,10.1.1.17,1,1,100,0.384,48,+8.27537e+06ns,46.4028,AODV,50,70,10,5,5,3
19,10.1.1.14,10.1.1.4,398,85,21.3568,62.56,7820,+1.41158e+08ns,0.630315,AODV,50,70,10,5,5,3
20,10.1.1.12,10.1.1.2,396,8,2.0202,5.888,736,+5.40839e+09ns,0.0605417,AODV,50,70,10,5,5,3
21,10.1.1.19,10.1.1.9,396,125,31.5657,92,11500,+6.0053e+10ns,1.12882,AODV,50,70,10,5,5,3
22,10.1.1.13,10.1.1.3,396,85,21.4646,62.56,7820,+3.13011e+09ns,1.4126,AODV,50,70,10,5,5,3
23,10.1.1.31,10.1.1.46,3,3,100,1.088,136,+1.00348e+09ns,0.425633,AODV,50,70,10,5,5,3
24,10.1.1.31,10.1.1.10,1,1,100,0.384,48,+5.68076e+06ns,67.5966,AODV,50,70,10,5,5,3
25,10.1.1.46,10.1.1.20,6,5,83.3333,1.92,240,+9.36218e+06ns,0.0213647,AODV,50,70,10,5,5,3
26,10.1.1.37,10.1.1.46,10,5,50,1.712,214,+3.87974e+06ns,0.0176122,AODV,50,70,10,5,5,3
27,10.1.1.37,10.1.1.33,2,2,100,0.768,96,+3.90663e+06ns,0.47504,AODV,50,70,10,5,5,3
28,10.1.1.33,10.1.1.42,4,3,75,1.088,136,+6.17779e+06ns,0.195054,AODV,50,70,10,5,5,3
29,10.1.1.42,10.1.1.11,4,4,100,1.728,216,+1.15978e+07ns,0.272995,AODV,50,70,10,5,5,3
30,10.1.1.11,10.1.1.45,5,5,100,1.632,204,+1.15108e+07ns,0.0180748,AODV,50,70,10,5,5,3
31,10.1.1.45,10.1.1.48,3,3,100,1.024,128,+6.45236e+06ns,0.841587,AODV,50,70,10,5,5,3
32,10.1.1.48,10.1.1.23,1,1,100,0.384,48,+6.17595e+06ns,62.1767,AODV,50,70,10,5,5,3
33,10.1.1.23,10.1.1.44,2,2,100,0.96,120,+2.92986e+06ns,3.12718,AODV,50,70,10,5,5,3
34,10.1.1.44,10.1.1.32,2,2,100,0.624,78,+1.09395e+07ns,0.00696932,AODV,50,70,10,5,5,3
35,10.1.1.32,10.1.1.15,4,4,100,1.472,184,+2.46788e+06ns,2.19736,AODV,50,70,10,5,5,3
36,10.1.1.46,10.1.1.31,3,3,100,1.008,126,+3.95326e+06ns,0.0234345,AODV,50,70,10,5,5,3
37,10.1.1.6,10.1.1.44,1,1,100,0.384,48,+8.0619e+06ns,47.6314,AODV,50,70,10,5,5,3
38,10.1.1.44,10.1.1.23,2,2,100,0.704,88,+1.05555e+06ns,0.252852,AODV,50,70,10,5,5,3
39,10.1.1.23,10.1.1.48,1,1,100,0.384,48,+517332ns,742.27,AODV,50,70,10,5,5,3
40,10.1.1.48,10.1.1.45,4,3,75,1.216,152,+2.36628e+07ns,1.13732,AODV,50,70,10,5,5,3
41,10.1.1.45,10.1.1.26,3,2,66.6667,0.768,96,+4.94006e+06ns,0.717109,AODV,50,70,10,5,5,3
42,10.1.1.26,10.1.1.39,3,1,33.3333,0.384,48,+1.04558e+07ns,36.7259,AODV,50,70,10,5,5,3
43,10.1.1.33,10.1.1.37,7,6,85.7143,2.304,288,+2.67766e+06ns,0.0763255,AODV,50,70,10,5,5,3
44,10.1.1.46,10.1.1.16,8,6,75,2.304,288,+1.45834e+07ns,0.0243907,AODV,50,70,10,5,5,3
45,10.1.1.4,10.1.1.5,2,1,50,0.384,48,+1.0014e+09ns,0.383465,AODV,50,70,10,5,5,3
46,10.1.1.48,10.1.1.21,1,1,100,0.384,48,+7.71586e+06ns,49.7676,AODV,50,70,10,5,5,3
47,10.1.1.45,10.1.1.11,13,12,92.3077,4.48,560,+5.80263e+07ns,0.0499133,AODV,50,70,10,5,5,3
48,10.1.1.11,10.1.1.42,3,2,66.6667,0.768,96,+2.85415e+06ns,0.145046,AODV,50,70,10,5,5,3
49,10.1.1.42,10.1.1.33,3,3,100,1.152,144,+2.03154e+06ns,0.20528,AODV,50,70,10,5,5,3
50,10.1.1.21,10.1.1.9,9,9,100,3.648,456,+1.48143e+07ns,0.0383467,AODV,50,70,10,5,5,3
51,10.1.1.9,10.1.1.14,12,11,91.6667,4.032,504,+7.60534e+06ns,0.0447298,AODV,50,70,10,5,5,3
52,10.1.1.14,10.1.1.32,2,2,100,0.704,88,+9.55434e+06ns,5.25557,AODV,50,70,10,5,5,3
53,10.1.1.39,10.1.1.26,2,1,50,0.384,48,+4.38767e+07ns,0.387467,AODV,50,70,10,5,5,3
54,10.1.1.26,10.1.1.45,3,3,100,1.152,144,+1.12541e+06ns,2.69984,AODV,50,70,10,5,5,3
