Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,370,92.7318,272.32,34040,+7.14042e+09ns,2.73688,AODV,50,70,10,17.5,5,3
2,10.1.1.43,10.1.1.15,9,9,100,3.104,388,+4.8962e+09ns,0.0586538,AODV,50,70,10,17.5,5,3
3,10.1.1.43,10.1.1.5,2,2,100,0.624,78,+1.64302e+09ns,0.568785,AODV,50,70,10,17.5,5,3
4,10.1.1.45,10.1.1.15,16,15,93.75,4.96,620,+3.37689e+09ns,0.0602501,AODV,50,70,10,17.5,5,3
5,10.1.1.45,10.1.1.5,10,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
6,10.1.1.23,10.1.1.15,9,8,88.8889,2.8,350,+1.42015e+09ns,0.0286159,AODV,50,70,10,17.5,5,3
7,10.1.1.23,10.1.1.5,6,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
8,10.1.1.11,10.1.1.15,7,7,100,2.56,320,+1.32073e+09ns,0.0337355,AODV,50,70,10,17.5,5,3
9,10.1.1.11,10.1.1.5,7,7,100,2.56,320,+5.18755e+07ns,0.0715367,AODV,50,70,10,17.5,5,3
10,10.1.1.38,10.1.1.15,10,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
11,10.1.1.38,10.1.1.5,18,17,94.4444,5.552,694,+1.26873e+09ns,0.0588462,AODV,50,70,10,17.5,5,3
12,10.1.1.42,10.1.1.15,15,14,93.3333,5.12,640,+1.24359e+09ns,0.0967749,AODV,50,70,10,17.5,5,3
13,10.1.1.42,10.1.1.5,18,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
14,10.1.1.7,10.1.1.15,12,10,83.3333,3.648,456,+7.80055e+09ns,0.047952,AODV,50,70,10,17.5,5,3
15,10.1.1.7,10.1.1.5,8,8,100,2.864,358,+3.96354e+08ns,0.35121,AODV,50,70,10,17.5,5,3
16,10.1.1.17,10.1.1.15,10,10,100,3.424,428,+1.68726e+09ns,0.034911,AODV,50,70,10,17.5,5,3
17,10.1.1.17,10.1.1.5,4,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
18,10.1.1.47,10.1.1.15,10,9,90,3.312,414,+2.22593e+08ns,0.0436524,AODV,50,70,10,17.5,5,3
19,10.1.1.47,10.1.1.5,20,20,100,7.344,918,+1.43748e+09ns,0.0978644,AODV,50,70,10,17.5,5,3
20,10.1.1.33,10.1.1.15,14,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
21,10.1.1.33,10.1.1.5,7,6,85.7143,2.096,262,+4.22682e+07ns,0.0975133,AODV,50,70,10,17.5,5,3
22,10.1.1.20,10.1.1.10,399,393,98.4962,289.248,36156,+2.59667e+09ns,2.90701,AODV,50,70,10,17.5,5,3
23,10.1.1.15,10.1.1.47,8,7,87.5,2.112,264,+2.80176e+08ns,0.0451256,AODV,50,70,10,17.5,5,3
24,10.1.1.11,10.1.1.1,399,309,77.4436,227.424,28428,+1.00785e+10ns,2.28562,AODV,50,70,10,17.5,5,3
25,10.1.1.24,10.1.1.11,11,9,81.8182,3.456,432,+2.30856e+08ns,0.290178,AODV,50,70,10,17.5,5,3
26,10.1.1.24,10.1.1.1,5,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
27,10.1.1.22,10.1.1.11,9,8,88.8889,2.864,358,+4.19465e+08ns,0.0485405,AODV,50,70,10,17.5,5,3
28,10.1.1.22,10.1.1.1,3,3,100,1.152,144,+1.43143e+09ns,0.0120451,AODV,50,70,10,17.5,5,3
29,10.1.1.50,10.1.1.11,5,5,100,1.856,232,+6.10471e+09ns,0.0314774,AODV,50,70,10,17.5,5,3
30,10.1.1.50,10.1.1.1,5,1,20,0.384,48,+1.80073e+07ns,0.00657434,AODV,50,70,10,17.5,5,3
31,10.1.1.9,10.1.1.11,12,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
32,10.1.1.9,10.1.1.1,8,8,100,2.928,366,+1.13181e+08ns,0.029987,AODV,50,70,10,17.5,5,3
33,10.1.1.15,10.1.1.11,15,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
34,10.1.1.15,10.1.1.1,17,15,88.2353,5.408,676,+3.07668e+08ns,0.0566408,AODV,50,70,10,17.5,5,3
35,10.1.1.44,10.1.1.11,13,13,100,4.736,592,+2.02173e+09ns,0.0539711,AODV,50,70,10,17.5,5,3
36,10.1.1.44,10.1.1.1,12,12,100,4.192,524,+6.4492e+08ns,0.0477705,AODV,50,70,10,17.5,5,3
37,10.1.1.14,10.1.1.11,5,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
38,10.1.1.14,10.1.1.1,15,14,93.3333,4.8,600,+1.20938e+09ns,0.0576253,AODV,50,70,10,17.5,5,3
39,10.1.1.13,10.1.1.11,18,17,94.4444,6.128,766,+1.04712e+09ns,0.0658193,AODV,50,70,10,17.5,5,3
40,10.1.1.13,10.1.1.1,12,12,100,4.608,576,+4.12451e+08ns,0.0525022,AODV,50,70,10,17.5,5,3
41,10.1.1.30,10.1.1.11,3,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
42,10.1.1.30,10.1.1.1,5,5,100,1.776,222,+9.33099e+07ns,0.0322077,AODV,50,70,10,17.5,5,3
43,10.1.1.6,10.1.1.11,13,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
44,10.1.1.6,10.1.1.1,11,9,81.8182,3.168,396,+2.80318e+08ns,0.03619,AODV,50,70,10,17.5,5,3
45,10.1.1.32,10.1.1.11,14,14,100,5.168,646,+4.72246e+09ns,0.0529752,AODV,50,70,10,17.5,5,3
46,10.1.1.32,10.1.1.1,11,9,81.8182,3.456,432,+1.66317e+08ns,0.0356234,AODV,50,70,10,17.5,5,3
47,10.1.1.12,10.1.1.11,13,11,84.6154,4.016,502,+3.82502e+09ns,0.0468521,AODV,50,70,10,17.5,5,3
48,10.1.1.12,10.1.1.1,7,6,85.7143,2.24,280,+6.05854e+08ns,0.0228776,AODV,50,70,10,17.5,5,3
49,10.1.1.49,10.1.1.11,8,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
50,10.1.1.49,10.1.1.1,8,7,87.5,2.752,344,+1.17144e+08ns,0.0292054,AODV,50,70,10,17.5,5,3
51,10.1.1.25,10.1.1.11,8,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
52,10.1.1.25,10.1.1.1,11,9,81.8182,3.456,432,+1.24846e+09ns,0.0352973,AODV,50,70,10,17.5,5,3
53,10.1.1.29,10.1.1.11,11,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
54,10.1.1.29,10.1.1.1,7,7,100,2.544,318,+3.34555e+08ns,0.0289903,AODV,50,70,10,17.5,5,3
55,10.1.1.8,10.1.1.11,7,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
56,10.1.1.8,10.1.1.1,3,3,100,1.152,144,+6.5649e+07ns,0.0630611,AODV,50,70,10,17.5,5,3
57,10.1.1.7,10.1.1.47,8,7,87.5,2.544,318,+4.94508e+08ns,0.122038,AODV,50,70,10,17.5,5,3
58,10.1.1.39,10.1.1.38,7,6,85.7143,1.872,234,+1.76759e+09ns,0.0448364,AODV,50,70,10,17.5,5,3
59,10.1.1.39,10.1.1.47,16,16,100,5.568,696,+1.72631e+09ns,0.0893608,AODV,50,70,10,17.5,5,3
60,10.1.1.26,10.1.1.38,2,2,100,0.768,96,+3.85412e+07ns,0.302173,AODV,50,70,10,17.5,5,3
61,10.1.1.26,10.1.1.47,18,15,83.3333,5.312,664,+7.32827e+08ns,0.104898,AODV,50,70,10,17.5,5,3
62,10.1.1.27,10.1.1.38,9,9,100,3.312,414,+6.14749e+07ns,0.034351,AODV,50,70,10,17.5,5,3
63,10.1.1.27,10.1.1.47,9,9,100,3.456,432,+2.06212e+08ns,0.0348563,AODV,50,70,10,17.5,5,3
64,10.1.1.41,10.1.1.38,8,8,100,3.008,376,+2.98042e+09ns,0.0465547,AODV,50,70,10,17.5,5,3
65,10.1.1.41,10.1.1.47,13,13,100,4.928,616,+2.73495e+09ns,0.0808164,AODV,50,70,10,17.5,5,3
66,10.1.1.38,10.1.1.27,4,4,100,1.248,156,+1.89842e+08ns,0.0154004,AODV,50,70,10,17.5,5,3
67,10.1.1.38,10.1.1.26,4,4,100,1.392,174,+3.2422e+08ns,0.0145415,AODV,50,70,10,17.5,5,3
68,10.1.1.11,10.1.1.24,12,5,41.6667,1.488,186,+4.60757e+07ns,0.285036,AODV,50,70,10,17.5,5,3
69,10.1.1.11,10.1.1.22,6,5,83.3333,1.424,178,+8.24212e+07ns,0.272384,AODV,50,70,10,17.5,5,3
70,10.1.1.11,10.1.1.13,18,16,88.8889,4.704,588,+4.38039e+08ns,0.0536232,AODV,50,70,10,17.5,5,3
71,10.1.1.16,10.1.1.6,399,195,48.8722,143.52,17940,+2.26175e+09ns,1.44239,AODV,50,70,10,17.5,5,3
72,10.1.1.17,10.1.1.7,399,318,79.6992,234.048,29256,+1.84862e+09ns,2.35223,AODV,50,70,10,17.5,5,3
73,10.1.1.17,10.1.1.16,18,16,88.8889,5.504,688,+1.08842e+09ns,0.0565379,AODV,50,70,10,17.5,5,3
74,10.1.1.17,10.1.1.6,6,5,83.3333,1.92,240,+2.20096e+08ns,0.0201039,AODV,50,70,10,17.5,5,3
75,10.1.1.39,10.1.1.16,13,13,100,4.992,624,+6.45995e+08ns,0.0510493,AODV,50,70,10,17.5,5,3
76,10.1.1.39,10.1.1.6,27,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
77,10.1.1.42,10.1.1.16,6,6,100,2.016,252,+9.50764e+08ns,0.0554841,AODV,50,70,10,17.5,5,3
78,10.1.1.42,10.1.1.6,3,2,66.6667,0.768,96,+2.94303e+08ns,0.381618,AODV,50,70,10,17.5,5,3
79,10.1.1.47,10.1.1.16,12,12,100,4.4,550,+1.25181e+09ns,0.0502082,AODV,50,70,10,17.5,5,3
80,10.1.1.47,10.1.1.6,7,7,100,2.688,336,+3.82055e+08ns,0.0340293,AODV,50,70,10,17.5,5,3
81,10.1.1.7,10.1.1.16,12,9,75,3.248,406,+1.20935e+09ns,0.109463,AODV,50,70,10,17.5,5,3
82,10.1.1.7,10.1.1.6,11,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
83,10.1.1.11,10.1.1.16,12,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
84,10.1.1.11,10.1.1.6,9,9,100,3.264,408,+1.08232e+09ns,0.0330904,AODV,50,70,10,17.5,5,3
85,10.1.1.38,10.1.1.16,34,20,58.8235,7.344,918,+3.98923e+08ns,0.0828374,AODV,50,70,10,17.5,5,3
86,10.1.1.38,10.1.1.6,5,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
87,10.1.1.43,10.1.1.16,17,13,76.4706,4.496,562,+8.7103e+09ns,0.152836,AODV,50,70,10,17.5,5,3
88,10.1.1.43,10.1.1.6,5,5,100,1.92,240,+4.71825e+07ns,0.0326651,AODV,50,70,10,17.5,5,3
89,10.1.1.45,10.1.1.16,10,10,100,3.504,438,+4.64239e+09ns,0.0396431,AODV,50,70,10,17.5,5,3
90,10.1.1.45,10.1.1.6,4,4,100,1.248,156,+4.65826e+07ns,0.0166785,AODV,50,70,10,17.5,5,3
91,10.1.1.23,10.1.1.41,10,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
92,10.1.1.23,10.1.1.6,12,12,100,4.736,592,+1.99803e+08ns,0.047929,AODV,50,70,10,17.5,5,3
93,10.1.1.48,10.1.1.41,4,4,100,1.536,192,+1.16891e+09ns,0.0329049,AODV,50,70,10,17.5,5,3
94,10.1.1.48,10.1.1.6,20,19,95,6.976,872,+6.70537e+08ns,0.0932043,AODV,50,70,10,17.5,5,3
95,10.1.1.21,10.1.1.41,16,16,100,6.144,768,+1.55761e+09ns,0.126365,AODV,50,70,10,17.5,5,3
96,10.1.1.21,10.1.1.6,4,4,100,1.536,192,+1.02184e+08ns,0.018944,AODV,50,70,10,17.5,5,3
97,10.1.1.50,10.1.1.41,2,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
98,10.1.1.50,10.1.1.6,11,11,100,4.224,528,+8.45816e+07ns,0.0680238,AODV,50,70,10,17.5,5,3
99,10.1.1.24,10.1.1.41,3,3,100,1.152,144,+5.45233e+09ns,0.0117568,AODV,50,70,10,17.5,5,3
100,10.1.1.24,10.1.1.6,3,3,100,1.152,144,+1.02978e+09ns,0.0227677,AODV,50,70,10,17.5,5,3
101,10.1.1.9,10.1.1.26,16,13,81.25,4.784,598,+1.15523e+09ns,0.0501673,AODV,50,70,10,17.5,5,3
102,10.1.1.9,10.1.1.6,6,5,83.3333,1.92,240,+1.86666e+08ns,0.02014,AODV,50,70,10,17.5,5,3
103,10.1.1.14,10.1.1.26,9,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
104,10.1.1.14,10.1.1.6,14,13,92.8571,4.848,606,+1.82594e+08ns,0.0535378,AODV,50,70,10,17.5,5,3
105,10.1.1.44,10.1.1.26,8,8,100,3.072,384,+3.12823e+09ns,0.031157,AODV,50,70,10,17.5,5,3
106,10.1.1.44,10.1.1.6,8,8,100,3.072,384,+1.81534e+09ns,0.0351458,AODV,50,70,10,17.5,5,3
107,10.1.1.22,10.1.1.20,9,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
108,10.1.1.22,10.1.1.6,6,6,100,2.016,252,+3.0306e+08ns,0.0216593,AODV,50,70,10,17.5,5,3
109,10.1.1.16,10.1.1.39,10,10,100,2.768,346,+6.88628e+07ns,0.140399,AODV,50,70,10,17.5,5,3
110,10.1.1.16,10.1.1.38,10,10,100,3.056,382,+5.58713e+08ns,0.0352328,AODV,50,70,10,17.5,5,3
111,10.1.1.16,10.1.1.17,7,7,100,2.256,282,+4.27569e+08ns,0.123493,AODV,50,70,10,17.5,5,3
112,10.1.1.18,10.1.1.8,399,396,99.2481,291.456,36432,+1.71745e+09ns,2.9292,AODV,50,70,10,17.5,5,3
113,10.1.1.37,10.1.1.20,20,19,95,6.88,860,+1.02712e+09ns,0.0707714,AODV,50,70,10,17.5,5,3
114,10.1.1.37,10.1.1.10,19,19,100,7.04,880,+1.52101e+08ns,0.0722497,AODV,50,70,10,17.5,5,3
115,10.1.1.33,10.1.1.20,17,15,88.2353,4.976,622,+7.61689e+08ns,0.0510149,AODV,50,70,10,17.5,5,3
116,10.1.1.33,10.1.1.10,25,22,88,7.536,942,+1.33191e+09ns,0.0811484,AODV,50,70,10,17.5,5,3
117,10.1.1.46,10.1.1.20,10,9,90,3.392,424,+1.07914e+08ns,0.0349077,AODV,50,70,10,17.5,5,3
118,10.1.1.46,10.1.1.10,16,16,100,5.936,742,+1.54626e+09ns,0.0609193,AODV,50,70,10,17.5,5,3
119,10.1.1.5,10.1.1.20,7,7,100,2.416,302,+3.03659e+08ns,0.0248363,AODV,50,70,10,17.5,5,3
120,10.1.1.5,10.1.1.10,5,5,100,1.776,222,+1.08168e+08ns,0.0990651,AODV,50,70,10,17.5,5,3
121,10.1.1.16,10.1.1.20,2,1,50,0.384,48,+7.61027e+08ns,0.504581,AODV,50,70,10,17.5,5,3
122,10.1.1.16,10.1.1.10,5,5,100,1.776,222,+3.85651e+08ns,0.0985188,AODV,50,70,10,17.5,5,3
123,10.1.1.19,10.1.1.20,14,13,92.8571,4.272,534,+4.02282e+09ns,0.0439457,AODV,50,70,10,17.5,5,3
124,10.1.1.19,10.1.1.10,3,3,100,1.152,144,+1.30881e+08ns,0.12993,AODV,50,70,10,17.5,5,3
125,10.1.1.31,10.1.1.20,10,9,90,3.248,406,+2.21912e+09ns,0.0334316,AODV,50,70,10,17.5,5,3
126,10.1.1.31,10.1.1.10,8,8,100,2.72,340,+3.48423e+08ns,0.0361935,AODV,50,70,10,17.5,5,3
127,10.1.1.41,10.1.1.20,10,9,90,3.392,424,+5.45632e+08ns,0.0349175,AODV,50,70,10,17.5,5,3
128,10.1.1.41,10.1.1.10,11,10,90.9091,3.712,464,+2.90968e+08ns,0.0380458,AODV,50,70,10,17.5,5,3
129,10.1.1.3,10.1.1.20,22,22,100,7.904,988,+1.81892e+08ns,0.0813606,AODV,50,70,10,17.5,5,3
130,10.1.1.3,10.1.1.10,28,27,96.4286,9.984,1248,+5.96507e+08ns,0.102471,AODV,50,70,10,17.5,5,3
131,10.1.1.28,10.1.1.20,9,7,77.7778,2.624,328,+2.46554e+09ns,0.0328823,AODV,50,70,10,17.5,5,3
132,10.1.1.28,10.1.1.10,7,7,100,2.544,318,+6.63265e+08ns,0.0261558,AODV,50,70,10,17.5,5,3
133,10.1.1.10,10.1.1.20,26,25,96.1538,8.976,1122,+7.44449e+08ns,0.0922413,AODV,50,70,10,17.5,5,3
134,10.1.1.20,10.1.1.3,18,15,83.3333,5.392,674,+5.75557e+08ns,0.055296,AODV,50,70,10,17.5,5,3
135,10.1.1.14,10.1.1.4,398,362,90.9548,266.432,33304,+1.48171e+09ns,2.68444,AODV,50,70,10,17.5,5,3
136,10.1.1.20,10.1.1.33,11,11,100,3.792,474,+3.15067e+08ns,0.0389357,AODV,50,70,10,17.5,5,3
137,10.1.1.20,10.1.1.41,6,5,83.3333,1.488,186,+4.92834e+09ns,0.015285,AODV,50,70,10,17.5,5,3
138,10.1.1.20,10.1.1.5,7,7,100,2.112,264,+1.14792e+08ns,0.0217134,AODV,50,70,10,17.5,5,3
139,10.1.1.20,10.1.1.46,8,7,87.5,2.112,264,+4.27945e+08ns,0.0216974,AODV,50,70,10,17.5,5,3
140,10.1.1.33,10.1.1.43,22,21,95.4545,7.008,876,+1.51457e+09ns,0.0709344,AODV,50,70,10,17.5,5,3
141,10.1.1.33,10.1.1.4,18,18,100,6.368,796,+1.50577e+09ns,0.0715035,AODV,50,70,10,17.5,5,3
142,10.1.1.39,10.1.1.43,12,9,75,3.024,378,+9.04211e+08ns,0.0406319,AODV,50,70,10,17.5,5,3
143,10.1.1.39,10.1.1.4,10,9,90,3.024,378,+4.68263e+08ns,0.0339673,AODV,50,70,10,17.5,5,3
144,10.1.1.26,10.1.1.43,5,5,100,1.856,232,+2.25898e+09ns,0.0317387,AODV,50,70,10,17.5,5,3
145,10.1.1.26,10.1.1.4,3,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
146,10.1.1.27,10.1.1.43,12,12,100,4.48,560,+1.48172e+08ns,0.0727274,AODV,50,70,10,17.5,5,3
147,10.1.1.27,10.1.1.4,23,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
148,10.1.1.20,10.1.1.43,19,15,78.9474,5.488,686,+9.05409e+08ns,0.0937853,AODV,50,70,10,17.5,5,3
149,10.1.1.20,10.1.1.4,6,4,66.6667,1.536,192,+1.08614e+09ns,0.0161263,AODV,50,70,10,17.5,5,3
150,10.1.1.37,10.1.1.43,12,8,66.6667,2.72,340,+1.65862e+09ns,0.045649,AODV,50,70,10,17.5,5,3
151,10.1.1.37,10.1.1.4,19,17,89.4737,5.6,700,+8.63674e+08ns,0.0629011,AODV,50,70,10,17.5,5,3
152,10.1.1.41,10.1.1.43,2,1,50,0.384,48,+6.84268e+08ns,0.561183,AODV,50,70,10,17.5,5,3
153,10.1.1.41,10.1.1.4,11,11,100,4.16,520,+1.9131e+08ns,0.0467338,AODV,50,70,10,17.5,5,3
154,10.1.1.46,10.1.1.43,6,6,100,2.24,280,+6.36001e+09ns,0.0754355,AODV,50,70,10,17.5,5,3
155,10.1.1.46,10.1.1.4,4,4,100,1.536,192,+1.78412e+08ns,0.0172545,AODV,50,70,10,17.5,5,3
156,10.1.1.5,10.1.1.43,2,1,50,0.384,48,+6.42286e+07ns,5.97865,AODV,50,70,10,17.5,5,3
157,10.1.1.5,10.1.1.4,27,26,96.2963,9.728,1216,+3.40118e+08ns,0.104988,AODV,50,70,10,17.5,5,3
158,10.1.1.28,10.1.1.43,3,2,66.6667,0.768,96,+1.72777e+08ns,0.00786483,AODV,50,70,10,17.5,5,3
159,10.1.1.28,10.1.1.4,16,15,93.75,5.552,694,+1.2661e+09ns,0.0736538,AODV,50,70,10,17.5,5,3
160,10.1.1.16,10.1.1.43,13,12,92.3077,3.6,450,+1.63199e+09ns,0.121089,AODV,50,70,10,17.5,5,3
161,10.1.1.16,10.1.1.4,5,4,80,1.392,174,+9.34409e+07ns,0.0150226,AODV,50,70,10,17.5,5,3
162,10.1.1.3,10.1.1.43,7,0,0,0,0,+0ns,-0,AODV,50,70,10,17.5,5,3
163,10.1.1.3,10.1.1.4,18,16,88.8889,5.728,716,+2.8863e+08ns,0.0643365,AODV,50,70,10,17.5,5,3
164,10.1.1.20,10.1.1.37,13,13,100,3.84,480,+7.27838e+08ns,0.0395187,AODV,50,70,10,17.5,5,3
165,10.1.1.43,10.1.1.27,19,19,100,7.136,892,+1.81346e+09ns,0.150753,AODV,50,70,10,17.5,5,3
