Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,288,72.1805,211.968,26496,+8.21707e+09ns,2.13032,AODV,50,70,10,14.5,5,3
2,10.1.1.20,10.1.1.10,399,305,76.4411,224.48,28060,+2.65268e+09ns,2.25607,AODV,50,70,10,14.5,5,3
3,10.1.1.11,10.1.1.1,399,294,73.6842,216.384,27048,+3.55266e+09ns,2.20236,AODV,50,70,10,14.5,5,3
4,10.1.1.15,10.1.1.11,19,0,0,0,0,+0ns,-0,AODV,50,70,10,14.5,5,3
5,10.1.1.15,10.1.1.1,22,20,90.9091,7.28,910,+5.65415e+08ns,0.100073,AODV,50,70,10,14.5,5,3
6,10.1.1.44,10.1.1.11,14,0,0,0,0,+0ns,-0,AODV,50,70,10,14.5,5,3
7,10.1.1.44,10.1.1.1,9,9,100,3.456,432,+5.14472e+08ns,0.0364431,AODV,50,70,10,14.5,5,3
8,10.1.1.14,10.1.1.11,7,6,85.7143,2.16,270,+1.53417e+08ns,0.0260231,AODV,50,70,10,14.5,5,3
9,10.1.1.14,10.1.1.1,13,13,100,4.624,578,+3.16153e+09ns,0.057251,AODV,50,70,10,14.5,5,3
10,10.1.1.13,10.1.1.11,6,6,100,2.16,270,+7.61246e+07ns,0.0267407,AODV,50,70,10,14.5,5,3
11,10.1.1.13,10.1.1.1,24,23,95.8333,8.48,1060,+8.63773e+08ns,0.104966,AODV,50,70,10,14.5,5,3
12,10.1.1.11,10.1.1.13,26,24,92.3077,8.784,1098,+3.73868e+08ns,0.0892577,AODV,50,70,10,14.5,5,3
13,10.1.1.30,10.1.1.48,10,10,100,3.696,462,+3.16816e+09ns,0.0415068,AODV,50,70,10,14.5,5,3
14,10.1.1.30,10.1.1.1,23,18,78.2609,6.624,828,+4.83001e+09ns,0.0727506,AODV,50,70,10,14.5,5,3
15,10.1.1.6,10.1.1.48,9,9,100,3.184,398,+3.12791e+09ns,0.0329607,AODV,50,70,10,14.5,5,3
16,10.1.1.6,10.1.1.1,16,13,81.25,5.056,632,+2.12771e+08ns,0.0535113,AODV,50,70,10,14.5,5,3
17,10.1.1.12,10.1.1.48,23,21,91.3043,7.776,972,+7.36218e+08ns,0.0804306,AODV,50,70,10,14.5,5,3
18,10.1.1.12,10.1.1.1,22,22,100,8.16,1020,+1.44781e+09ns,0.0861552,AODV,50,70,10,14.5,5,3
19,10.1.1.32,10.1.1.48,13,12,92.3077,4.608,576,+2.68209e+09ns,0.0585552,AODV,50,70,10,14.5,5,3
