Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,184,46.1153,135.424,16928,+1.06985e+09ns,1.36104,AODV,50,70,10,11.5,5,3
2,10.1.1.20,10.1.1.10,399,229,57.3935,168.544,21068,+4.20175e+09ns,1.6939,AODV,50,70,10,11.5,5,3
3,10.1.1.11,10.1.1.1,399,214,53.6341,157.504,19688,+2.71419e+09ns,1.58293,AODV,50,70,10,11.5,5,3
4,10.1.1.32,10.1.1.24,9,9,100,3.184,398,+1.82653e+08ns,0.0613908,AODV,50,70,10,11.5,5,3
5,10.1.1.32,10.1.1.1,7,7,100,2.624,328,+1.3685e+08ns,0.0285171,AODV,50,70,10,11.5,5,3
6,10.1.1.24,10.1.1.32,4,4,100,1.392,174,+1.029e+09ns,0.0270982,AODV,50,70,10,11.5,5,3
7,10.1.1.24,10.1.1.11,6,6,100,2.24,280,+7.85874e+07ns,0.255326,AODV,50,70,10,11.5,5,3
8,10.1.1.25,10.1.1.13,2,2,100,0.768,96,+6.50595e+06ns,0.013785,AODV,50,70,10,11.5,5,3
9,10.1.1.25,10.1.1.1,5,0,0,0,0,+0ns,-0,AODV,50,70,10,11.5,5,3
10,10.1.1.49,10.1.1.13,4,3,75,1.152,144,+2.08168e+09ns,0.558781,AODV,50,70,10,11.5,5,3
11,10.1.1.49,10.1.1.1,4,2,50,0.768,96,+6.63583e+07ns,0.00905637,AODV,50,70,10,11.5,5,3
12,10.1.1.12,10.1.1.13,7,6,85.7143,2.24,280,+3.48373e+07ns,0.0697563,AODV,50,70,10,11.5,5,3
13,10.1.1.12,10.1.1.1,10,10,100,3.616,452,+8.53596e+07ns,0.0508682,AODV,50,70,10,11.5,5,3
14,10.1.1.29,10.1.1.13,21,0,0,0,0,+0ns,-0,AODV,50,70,10,11.5,5,3
15,10.1.1.29,10.1.1.1,10,10,100,3.968,496,+2.50995e+07ns,0.0516866,AODV,50,70,10,11.5,5,3
16,10.1.1.8,10.1.1.13,1,0,0,0,0,+0ns,-0,AODV,50,70,10,11.5,5,3
17,10.1.1.8,10.1.1.1,5,5,100,1.92,240,+1.55995e+08ns,0.0323324,AODV,50,70,10,11.5,5,3
18,10.1.1.13,10.1.1.25,4,4,100,1.456,182,+3.79195e+07ns,0.0272559,AODV,50,70,10,11.5,5,3
19,10.1.1.13,10.1.1.24,3,3,100,1.088,136,+2.09396e+07ns,0.543542,AODV,50,70,10,11.5,5,3
20,10.1.1.13,10.1.1.12,17,16,94.1176,5.744,718,+4.4317e+07ns,0.148786,AODV,50,70,10,11.5,5,3
21,10.1.1.16,10.1.1.6,399,80,20.0501,58.88,7360,+1.41016e+10ns,0.626381,AODV,50,70,10,11.5,5,3
22,10.1.1.17,10.1.1.7,399,310,77.6942,228.16,28520,+3.61143e+09ns,2.68691,AODV,50,70,10,11.5,5,3
23,10.1.1.45,10.1.1.33,2,2,100,0.768,96,+5.21831e+06ns,0.86094,AODV,50,70,10,11.5,5,3
24,10.1.1.45,10.1.1.6,31,0,0,0,0,+0ns,-0,AODV,50,70,10,11.5,5,3
25,10.1.1.48,10.1.1.17,4,4,100,1.472,184,+3.11386e+07ns,0.0155329,AODV,50,70,10,11.5,5,3
26,10.1.1.48,10.1.1.6,8,7,87.5,2.544,318,+9.49501e+07ns,0.0288358,AODV,50,70,10,11.5,5,3
27,10.1.1.33,10.1.1.45,17,16,94.1176,5.728,716,+7.07724e+07ns,0.0995897,AODV,50,70,10,11.5,5,3
28,10.1.1.33,10.1.1.46,10,10,100,3.552,444,+1.26208e+08ns,0.0388556,AODV,50,70,10,11.5,5,3
29,10.1.1.17,10.1.1.48,10,10,100,3.552,444,+4.16727e+07ns,0.0380708,AODV,50,70,10,11.5,5,3
30,10.1.1.17,10.1.1.46,11,11,100,3.808,476,+3.23478e+07ns,0.0401879,AODV,50,70,10,11.5,5,3
31,10.1.1.46,10.1.1.16,16,16,100,5.792,724,+1.69573e+08ns,0.175518,AODV,50,70,10,11.5,5,3
32,10.1.1.18,10.1.1.8,399,359,89.9749,264.224,33028,+3.07191e+10ns,2.65549,AODV,50,70,10,11.5,5,3
33,10.1.1.39,10.1.1.38,16,16,100,6.016,752,+8.59388e+07ns,0.382946,AODV,50,70,10,11.5,5,3
34,10.1.1.39,10.1.1.5,12,8,66.6667,2.928,366,+5.34231e+07ns,1.03693,AODV,50,70,10,11.5,5,3
35,10.1.1.26,10.1.1.38,7,7,100,2.48,310,+3.14568e+07ns,0.146166,AODV,50,70,10,11.5,5,3
36,10.1.1.26,10.1.1.5,15,0,0,0,0,+0ns,-0,AODV,50,70,10,11.5,5,3
37,10.1.1.27,10.1.1.38,9,9,100,3.328,416,+2.42531e+09ns,0.209616,AODV,50,70,10,11.5,5,3
38,10.1.1.27,10.1.1.5,18,18,100,6.48,810,+4.92144e+07ns,1.7079,AODV,50,70,10,11.5,5,3
39,10.1.1.38,10.1.1.39,7,7,100,1.968,246,+7.03813e+07ns,0.152783,AODV,50,70,10,11.5,5,3
40,10.1.1.38,10.1.1.9,46,46,100,16.624,2078,+3.16397e+08ns,0.180566,AODV,50,70,10,11.5,5,3
41,10.1.1.20,10.1.1.11,7,0,0,0,0,+0ns,-0,AODV,50,70,10,11.5,5,3
42,10.1.1.20,10.1.1.5,9,9,100,3.168,396,+1.55505e+09ns,0.0328212,AODV,50,70,10,11.5,5,3
43,10.1.1.38,10.1.1.26,5,5,100,1.632,204,+6.88679e+07ns,0.0413156,AODV,50,70,10,11.5,5,3
44,10.1.1.37,10.1.1.20,16,16,100,5.808,726,+1.2112e+08ns,0.060877,AODV,50,70,10,11.5,5,3
45,10.1.1.37,10.1.1.10,9,6,66.6667,2.24,280,+3.46351e+07ns,0.0717245,AODV,50,70,10,11.5,5,3
46,10.1.1.27,10.1.1.20,4,3,75,1.088,136,+1.83937e+07ns,0.498992,AODV,50,70,10,11.5,5,3
47,10.1.1.27,10.1.1.10,1,1,100,0.384,48,+1.26389e+07ns,30.3824,AODV,50,70,10,11.5,5,3
48,10.1.1.46,10.1.1.20,13,13,100,4.848,606,+1.10077e+09ns,0.0508187,AODV,50,70,10,11.5,5,3
49,10.1.1.46,10.1.1.10,32,31,96.875,11.68,1460,+1.87286e+08ns,0.117469,AODV,50,70,10,11.5,5,3
50,10.1.1.5,10.1.1.20,14,14,100,5.168,646,+6.80056e+07ns,0.0535446,AODV,50,70,10,11.5,5,3
51,10.1.1.5,10.1.1.10,11,10,90.9091,3.408,426,+1.69708e+09ns,0.313449,AODV,50,70,10,11.5,5,3
52,10.1.1.19,10.1.1.20,16,15,93.75,5.696,712,+7.41006e+07ns,0.0603202,AODV,50,70,10,11.5,5,3
53,10.1.1.19,10.1.1.10,10,9,90,3.168,396,+2.17806e+08ns,0.0328388,AODV,50,70,10,11.5,5,3
54,10.1.1.41,10.1.1.20,14,12,85.7143,4.48,560,+1.08574e+09ns,0.0474473,AODV,50,70,10,11.5,5,3
55,10.1.1.41,10.1.1.10,13,10,76.9231,3.552,444,+6.52198e+09ns,0.0403572,AODV,50,70,10,11.5,5,3
56,10.1.1.31,10.1.1.20,7,7,100,2.688,336,+2.26222e+09ns,0.0305309,AODV,50,70,10,11.5,5,3
57,10.1.1.31,10.1.1.10,3,3,100,1.152,144,+1.3063e+07ns,0.0122855,AODV,50,70,10,11.5,5,3
58,10.1.1.3,10.1.1.20,23,23,100,8.688,1086,+5.2009e+09ns,0.0920262,AODV,50,70,10,11.5,5,3
59,10.1.1.3,10.1.1.10,23,22,95.6522,8.16,1020,+5.43296e+08ns,0.0975652,AODV,50,70,10,11.5,5,3
60,10.1.1.20,10.1.1.19,15,13,86.6667,4.416,552,+3.45566e+07ns,0.0457493,AODV,50,70,10,11.5,5,3
61,10.1.1.20,10.1.1.27,5,5,100,1.776,222,+1.5956e+07ns,0.0279198,AODV,50,70,10,11.5,5,3
62,10.1.1.20,10.1.1.37,13,12,92.3077,3.68,460,+2.59652e+07ns,0.0389755,AODV,50,70,10,11.5,5,3
63,10.1.1.9,10.1.1.15,10,10,100,3.456,432,+3.81086e+07ns,0.633934,AODV,50,70,10,11.5,5,3
64,10.1.1.7,10.1.1.38,3,3,100,1.152,144,+2.56492e+07ns,0.0832284,AODV,50,70,10,11.5,5,3
65,10.1.1.7,10.1.1.26,1,1,100,0.384,48,+2.04424e+09ns,0.187845,AODV,50,70,10,11.5,5,3
66,10.1.1.47,10.1.1.38,17,15,88.2353,5.2,650,+1.11746e+09ns,0.065898,AODV,50,70,10,11.5,5,3
67,10.1.1.47,10.1.1.26,16,14,87.5,4.656,582,+1.0079e+09ns,0.113214,AODV,50,70,10,11.5,5,3
68,10.1.1.39,10.1.1.26,3,3,100,1.008,126,+7.73788e+06ns,0.482541,AODV,50,70,10,11.5,5,3
69,10.1.1.17,10.1.1.38,3,3,100,1.088,136,+8.38725e+08ns,0.078573,AODV,50,70,10,11.5,5,3
70,10.1.1.17,10.1.1.26,5,5,100,1.92,240,+2.44132e+07ns,0.0226651,AODV,50,70,10,11.5,5,3
71,10.1.1.33,10.1.1.38,12,11,91.6667,4.096,512,+1.52984e+08ns,0.120786,AODV,50,70,10,11.5,5,3
72,10.1.1.33,10.1.1.26,2,2,100,0.768,96,+8.46148e+08ns,0.164421,AODV,50,70,10,11.5,5,3
73,10.1.1.27,10.1.1.26,8,5,62.5,1.92,240,+4.17759e+07ns,0.0334435,AODV,50,70,10,11.5,5,3
74,10.1.1.20,10.1.1.42,6,6,100,2.176,272,+1.38938e+09ns,0.0424785,AODV,50,70,10,11.5,5,3
75,10.1.1.20,10.1.1.26,3,2,66.6667,0.768,96,+9.69659e+06ns,0.0133872,AODV,50,70,10,11.5,5,3
76,10.1.1.37,10.1.1.42,9,9,100,3.04,380,+7.69361e+07ns,0.0308384,AODV,50,70,10,11.5,5,3
77,10.1.1.37,10.1.1.26,3,1,33.3333,0.384,48,+2.99709e+09ns,0.128124,AODV,50,70,10,11.5,5,3
78,10.1.1.38,10.1.1.7,3,3,100,0.864,108,+1.39963e+07ns,0.0801976,AODV,50,70,10,11.5,5,3
79,10.1.1.42,10.1.1.37,9,9,100,2.96,370,+4.50863e+07ns,0.0300284,AODV,50,70,10,11.5,5,3
80,10.1.1.42,10.1.1.38,8,8,100,2.944,368,+1.00366e+08ns,0.0829476,AODV,50,70,10,11.5,5,3
81,10.1.1.38,10.1.1.33,5,5,100,1.568,196,+3.06716e+09ns,0.122645,AODV,50,70,10,11.5,5,3
82,10.1.1.17,10.1.1.42,3,3,100,1.008,126,+1.05184e+07ns,0.128395,AODV,50,70,10,11.5,5,3
83,10.1.1.17,10.1.1.37,12,12,100,4.176,522,+8.60578e+08ns,0.0441573,AODV,50,70,10,11.5,5,3
84,10.1.1.33,10.1.1.42,20,19,95,6.608,826,+9.35467e+08ns,0.0762207,AODV,50,70,10,11.5,5,3
85,10.1.1.33,10.1.1.37,16,13,81.25,4.72,590,+9.77416e+08ns,0.0484513,AODV,50,70,10,11.5,5,3
86,10.1.1.39,10.1.1.42,8,6,75,2.304,288,+9.53193e+08ns,0.125148,AODV,50,70,10,11.5,5,3
87,10.1.1.39,10.1.1.37,6,0,0,0,0,+0ns,-0,AODV,50,70,10,11.5,5,3
88,10.1.1.27,10.1.1.42,5,4,80,1.472,184,+1.10873e+09ns,1.01581,AODV,50,70,10,11.5,5,3
89,10.1.1.27,10.1.1.37,13,12,92.3077,4.32,540,+3.40798e+09ns,0.0619888,AODV,50,70,10,11.5,5,3
90,10.1.1.26,10.1.1.42,9,7,77.7778,2.496,312,+4.43131e+09ns,0.560828,AODV,50,70,10,11.5,5,3
