Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,273,68.4211,200.928,25116,+6.92282e+09ns,2.01937,AODV,50,70,10,10.5,5,3
2,10.1.1.20,10.1.1.10,399,176,44.1103,129.536,16192,+1.72839e+09ns,1.30185,AODV,50,70,10,10.5,5,3
3,10.1.1.11,10.1.1.1,399,202,50.6266,148.672,18584,+8.56559e+09ns,1.50551,AODV,50,70,10,10.5,5,3
4,10.1.1.12,10.1.1.6,72,65,90.2778,24.272,3034,+3.9828e+08ns,0.258401,AODV,50,70,10,10.5,5,3
5,10.1.1.12,10.1.1.1,11,11,100,4.016,502,+1.58333e+08ns,0.0410061,AODV,50,70,10,10.5,5,3
6,10.1.1.29,10.1.1.6,7,7,100,2.624,328,+3.24276e+07ns,0.0272283,AODV,50,70,10,10.5,5,3
7,10.1.1.29,10.1.1.1,28,26,92.8571,9.648,1206,+1.60247e+08ns,0.0985167,AODV,50,70,10,10.5,5,3
8,10.1.1.32,10.1.1.6,13,12,92.3077,4.608,576,+2.21355e+09ns,0.0712944,AODV,50,70,10,10.5,5,3
9,10.1.1.32,10.1.1.1,6,5,83.3333,1.92,240,+6.11629e+07ns,0.0253524,AODV,50,70,10,10.5,5,3
10,10.1.1.25,10.1.1.6,12,12,100,4.48,560,+9.24322e+07ns,0.0510999,AODV,50,70,10,10.5,5,3
11,10.1.1.25,10.1.1.1,7,7,100,2.48,310,+1.03887e+09ns,0.0253296,AODV,50,70,10,10.5,5,3
12,10.1.1.8,10.1.1.6,30,29,96.6667,10.864,1358,+2.28101e+08ns,0.329781,AODV,50,70,10,10.5,5,3
13,10.1.1.8,10.1.1.1,4,2,50,0.768,96,+6.45634e+07ns,0.0507317,AODV,50,70,10,10.5,5,3
14,10.1.1.49,10.1.1.13,7,6,85.7143,2.24,280,+1.52405e+07ns,0.0241566,AODV,50,70,10,10.5,5,3
15,10.1.1.49,10.1.1.1,4,0,0,0,0,+0ns,-0,AODV,50,70,10,10.5,5,3
16,10.1.1.13,10.1.1.49,2,2,100,0.624,78,+1.61456e+07ns,0.295751,AODV,50,70,10,10.5,5,3
17,10.1.1.13,10.1.1.24,5,4,80,1.536,192,+3.07458e+07ns,0.102584,AODV,50,70,10,10.5,5,3
18,10.1.1.6,10.1.1.25,7,7,100,2.48,310,+4.40342e+08ns,0.035493,AODV,50,70,10,10.5,5,3
19,10.1.1.6,10.1.1.24,8,5,62.5,1.92,240,+3.90622e+07ns,0.11007,AODV,50,70,10,10.5,5,3
20,10.1.1.6,10.1.1.29,4,4,100,1.392,174,+1.59524e+07ns,0.0145979,AODV,50,70,10,10.5,5,3
21,10.1.1.6,10.1.1.8,20,18,90,6.496,812,+9.04109e+07ns,0.183505,AODV,50,70,10,10.5,5,3
22,10.1.1.6,10.1.1.12,39,39,100,14.576,1822,+2.02371e+08ns,0.148914,AODV,50,70,10,10.5,5,3
23,10.1.1.24,10.1.1.11,9,8,88.8889,3.008,376,+4.83403e+07ns,0.354108,AODV,50,70,10,10.5,5,3
24,10.1.1.16,10.1.1.6,399,139,34.8371,102.304,12788,+2.41184e+10ns,1.05739,AODV,50,70,10,10.5,5,3
