Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,324,81.203,238.464,29808,+1.23445e+10ns,2.39662,AODV,50,70,10,15,5,3
2,10.1.1.20,10.1.1.10,399,297,74.4361,218.592,27324,+6.03556e+09ns,2.1969,AODV,50,70,10,15,5,3
3,10.1.1.11,10.1.1.1,399,319,79.9499,234.784,29348,+9.38308e+09ns,2.35958,AODV,50,70,10,15,5,3
4,10.1.1.9,10.1.1.11,15,14,93.3333,5.104,638,+2.48488e+09ns,0.213422,AODV,50,70,10,15,5,3
5,10.1.1.9,10.1.1.1,12,12,100,4.4,550,+3.21446e+08ns,0.0466299,AODV,50,70,10,15,5,3
6,10.1.1.15,10.1.1.11,11,10,90.9091,3.424,428,+5.48554e+09ns,0.0417275,AODV,50,70,10,15,5,3
7,10.1.1.15,10.1.1.1,13,11,84.6154,4.08,510,+3.26472e+08ns,0.0431775,AODV,50,70,10,15,5,3
8,10.1.1.44,10.1.1.11,25,21,84,7.68,960,+1.32314e+09ns,0.0931553,AODV,50,70,10,15,5,3
9,10.1.1.44,10.1.1.1,9,8,88.8889,3.072,384,+2.31395e+09ns,0.0374415,AODV,50,70,10,15,5,3
10,10.1.1.14,10.1.1.11,5,5,100,1.856,232,+2.09197e+09ns,0.0226328,AODV,50,70,10,15,5,3
11,10.1.1.14,10.1.1.1,21,21,100,7.712,964,+2.36758e+09ns,0.0893358,AODV,50,70,10,15,5,3
12,10.1.1.13,10.1.1.11,17,16,94.1176,5.952,744,+6.17733e+09ns,0.0629039,AODV,50,70,10,15,5,3
13,10.1.1.13,10.1.1.1,20,19,95,7.168,896,+4.31793e+09ns,0.0760128,AODV,50,70,10,15,5,3
14,10.1.1.30,10.1.1.11,18,0,0,0,0,+0ns,-0,AODV,50,70,10,15,5,3
15,10.1.1.30,10.1.1.1,7,6,85.7143,2.304,288,+4.97604e+07ns,0.0353472,AODV,50,70,10,15,5,3
16,10.1.1.6,10.1.1.11,6,0,0,0,0,+0ns,-0,AODV,50,70,10,15,5,3
17,10.1.1.6,10.1.1.1,20,18,90,6.56,820,+2.13503e+08ns,0.0684952,AODV,50,70,10,15,5,3
18,10.1.1.32,10.1.1.43,7,7,100,2.4,300,+1.90375e+08ns,0.187166,AODV,50,70,10,15,5,3
19,10.1.1.32,10.1.1.1,17,16,94.1176,6.144,768,+5.01048e+08ns,0.065137,AODV,50,70,10,15,5,3
20,10.1.1.12,10.1.1.43,9,9,100,3.376,422,+6.3982e+09ns,0.0824978,AODV,50,70,10,15,5,3
21,10.1.1.12,10.1.1.1,12,12,100,4.608,576,+9.02763e+08ns,0.0486341,AODV,50,70,10,15,5,3
22,10.1.1.43,10.1.1.32,8,6,75,2.16,270,+8.64396e+07ns,0.169338,AODV,50,70,10,15,5,3
23,10.1.1.43,10.1.1.11,21,21,100,7.44,930,+2.13526e+08ns,0.106047,AODV,50,70,10,15,5,3
24,10.1.1.24,10.1.1.43,7,7,100,2.416,302,+3.86679e+07ns,0.0334104,AODV,50,70,10,15,5,3
25,10.1.1.24,10.1.1.32,3,3,100,1.152,144,+1.09257e+09ns,0.528774,AODV,50,70,10,15,5,3
26,10.1.1.50,10.1.1.43,12,12,100,4.32,540,+5.12085e+09ns,0.0445561,AODV,50,70,10,15,5,3
27,10.1.1.50,10.1.1.32,3,3,100,1.008,126,+2.04231e+09ns,0.0193,AODV,50,70,10,15,5,3
28,10.1.1.22,10.1.1.43,14,7,50,2.336,292,+1.70314e+08ns,0.0353158,AODV,50,70,10,15,5,3
29,10.1.1.22,10.1.1.32,6,6,100,2.096,262,+2.09841e+09ns,0.0332568,AODV,50,70,10,15,5,3
30,10.1.1.9,10.1.1.43,4,4,100,1.536,192,+2.8703e+07ns,0.124724,AODV,50,70,10,15,5,3
31,10.1.1.9,10.1.1.32,10,10,100,3.696,462,+1.23551e+09ns,0.0449634,AODV,50,70,10,15,5,3
32,10.1.1.14,10.1.1.43,6,6,100,2.096,262,+1.03394e+08ns,0.0672533,AODV,50,70,10,15,5,3
33,10.1.1.14,10.1.1.32,5,5,100,1.776,222,+1.11913e+09ns,0.0223839,AODV,50,70,10,15,5,3
34,10.1.1.44,10.1.1.43,9,9,100,3.392,424,+3.28274e+08ns,0.0989389,AODV,50,70,10,15,5,3
35,10.1.1.44,10.1.1.32,4,4,100,1.536,192,+2.19337e+09ns,0.016906,AODV,50,70,10,15,5,3
36,10.1.1.15,10.1.1.43,6,5,83.3333,1.712,214,+2.21916e+09ns,0.0454758,AODV,50,70,10,15,5,3
37,10.1.1.15,10.1.1.32,3,3,100,1.008,126,+7.15546e+07ns,0.0171857,AODV,50,70,10,15,5,3
38,10.1.1.30,10.1.1.43,6,0,0,0,0,+0ns,-0,AODV,50,70,10,15,5,3
39,10.1.1.30,10.1.1.32,4,3,75,1.152,144,+4.143e+07ns,0.017694,AODV,50,70,10,15,5,3
40,10.1.1.6,10.1.1.43,11,0,0,0,0,+0ns,-0,AODV,50,70,10,15,5,3
41,10.1.1.6,10.1.1.32,8,8,100,2.784,348,+1.03891e+09ns,0.0305895,AODV,50,70,10,15,5,3
42,10.1.1.13,10.1.1.43,8,7,87.5,2.624,328,+6.82294e+07ns,0.236366,AODV,50,70,10,15,5,3
43,10.1.1.13,10.1.1.32,10,9,90,3.584,448,+2.48751e+08ns,0.0451734,AODV,50,70,10,15,5,3
44,10.1.1.12,10.1.1.32,4,4,100,1.536,192,+9.96579e+08ns,0.0205223,AODV,50,70,10,15,5,3
45,10.1.1.43,10.1.1.9,9,9,100,3.376,422,+5.8051e+08ns,0.695573,AODV,50,70,10,15,5,3
46,10.1.1.43,10.1.1.13,9,9,100,3.312,414,+1.15373e+08ns,0.103529,AODV,50,70,10,15,5,3
