Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,29,7.26817,21.344,2668,+9.49071e+09ns,0.420474,AODV,50,50,10,10.5,5,3
2,10.1.1.20,10.1.1.10,399,265,66.416,195.04,24380,+4.95385e+09ns,1.96017,AODV,50,50,10,10.5,5,3
3,10.1.1.11,10.1.1.1,399,155,38.8471,114.08,14260,+6.44339e+09ns,1.24677,AODV,50,50,10,10.5,5,3
4,10.1.1.16,10.1.1.6,399,137,34.3358,100.832,12604,+2.3067e+09ns,1.33549,AODV,50,50,10,10.5,5,3
5,10.1.1.17,10.1.1.7,399,399,100,293.664,36708,+1.06558e+09ns,2.95139,AODV,50,50,10,10.5,5,3
6,10.1.1.41,10.1.1.16,7,6,85.7143,2.096,262,+2.46295e+07ns,0.0947043,AODV,50,50,10,10.5,5,3
7,10.1.1.41,10.1.1.6,11,11,100,3.792,474,+1.82109e+08ns,0.200068,AODV,50,50,10,10.5,5,3
8,10.1.1.4,10.1.1.16,18,18,100,6.848,856,+1.4183e+08ns,0.14946,AODV,50,50,10,10.5,5,3
9,10.1.1.4,10.1.1.6,13,12,92.3077,4.464,558,+1.19808e+08ns,0.0531972,AODV,50,50,10,10.5,5,3
10,10.1.1.16,10.1.1.4,7,7,100,2.192,274,+1.09781e+09ns,0.0453325,AODV,50,50,10,10.5,5,3
11,10.1.1.14,10.1.1.17,15,14,93.3333,4.96,620,+1.67604e+09ns,0.078405,AODV,50,50,10,10.5,5,3
12,10.1.1.14,10.1.1.7,12,0,0,0,0,+0ns,-0,AODV,50,50,10,10.5,5,3
13,10.1.1.16,10.1.1.41,4,4,100,1.392,174,+1.04563e+09ns,0.01552,AODV,50,50,10,10.5,5,3
14,10.1.1.18,10.1.1.8,399,258,64.6617,189.888,23736,+1.58225e+11ns,1.90842,AODV,50,50,10,10.5,5,3
15,10.1.1.45,10.1.1.18,2,1,50,0.384,48,+4.66109e+06ns,82.3842,AODV,50,50,10,10.5,5,3
16,10.1.1.45,10.1.1.8,2,2,100,0.768,96,+1.3513e+07ns,0.0703851,AODV,50,50,10,10.5,5,3
17,10.1.1.13,10.1.1.19,3,2,66.6667,0.768,96,+2.20436e+07ns,0.0780501,AODV,50,50,10,10.5,5,3
18,10.1.1.13,10.1.1.8,8,8,100,2.88,360,+3.13435e+07ns,0.0811287,AODV,50,50,10,10.5,5,3
19,10.1.1.44,10.1.1.19,5,5,100,1.856,232,+1.07169e+09ns,0.184682,AODV,50,50,10,10.5,5,3
20,10.1.1.44,10.1.1.8,9,9,100,3.248,406,+1.2268e+08ns,0.123706,AODV,50,50,10,10.5,5,3
