Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,313,78.4461,230.368,28796,+1.843e+10ns,2.31525,AODV,50,50,10,20,5,3
2,10.1.1.23,10.1.1.15,24,24,100,8.656,1082,+3.83912e+09ns,0.0998697,AODV,50,50,10,20,5,3
3,10.1.1.23,10.1.1.5,7,0,0,0,0,+0ns,-0,AODV,50,50,10,20,5,3
4,10.1.1.33,10.1.1.15,25,0,0,0,0,+0ns,-0,AODV,50,50,10,20,5,3
5,10.1.1.33,10.1.1.5,12,11,91.6667,3.792,474,+4.96793e+08ns,0.044266,AODV,50,50,10,20,5,3
6,10.1.1.41,10.1.1.15,20,19,95,6.816,852,+4.44966e+08ns,0.0786757,AODV,50,50,10,20,5,3
7,10.1.1.41,10.1.1.5,22,0,0,0,0,+0ns,-0,AODV,50,50,10,20,5,3
8,10.1.1.34,10.1.1.15,20,19,95,6.88,860,+8.2573e+08ns,0.0804445,AODV,50,50,10,20,5,3
9,10.1.1.34,10.1.1.5,16,16,100,6.144,768,+2.91289e+09ns,0.0661308,AODV,50,50,10,20,5,3
10,10.1.1.22,10.1.1.15,29,27,93.1034,10.112,1264,+4.16119e+08ns,0.108709,AODV,50,50,10,20,5,3
11,10.1.1.22,10.1.1.5,8,0,0,0,0,+0ns,-0,AODV,50,50,10,20,5,3
12,10.1.1.10,10.1.1.15,22,22,100,7.76,970,+4.2595e+09ns,0.0879004,AODV,50,50,10,20,5,3
13,10.1.1.10,10.1.1.5,16,0,0,0,0,+0ns,-0,AODV,50,50,10,20,5,3
14,10.1.1.4,10.1.1.15,15,15,100,5.184,648,+1.33048e+09ns,0.0598944,AODV,50,50,10,20,5,3
15,10.1.1.4,10.1.1.5,17,0,0,0,0,+0ns,-0,AODV,50,50,10,20,5,3
16,10.1.1.43,10.1.1.15,21,0,0,0,0,+0ns,-0,AODV,50,50,10,20,5,3
