Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,84,21.0526,61.824,7728,+5.73946e+08ns,0.621338,AODV,50,50,10,11,5,3
2,10.1.1.20,10.1.1.10,399,222,55.6391,163.392,20424,+3.85408e+09ns,1.96265,AODV,50,50,10,11,5,3
3,10.1.1.4,10.1.1.16,19,19,100,6.88,860,+1.19923e+08ns,0.126935,AODV,50,50,10,11,5,3
4,10.1.1.4,10.1.1.10,38,38,100,14.336,1792,+2.81989e+08ns,0.233083,AODV,50,50,10,11,5,3
5,10.1.1.10,10.1.1.16,50,43,86,15.808,1976,+2.32061e+08ns,0.23683,AODV,50,50,10,11,5,3
6,10.1.1.16,10.1.1.4,12,11,91.6667,3.664,458,+8.88483e+07ns,0.0651016,AODV,50,50,10,11,5,3
7,10.1.1.16,10.1.1.32,3,3,100,1.152,144,+2.19982e+07ns,0.272947,AODV,50,50,10,11,5,3
8,10.1.1.11,10.1.1.1,399,258,64.6617,189.888,23736,+3.39955e+09ns,1.90839,AODV,50,50,10,11,5,3
9,10.1.1.32,10.1.1.20,2,2,100,0.768,96,+5.18319e+06ns,205.722,AODV,50,50,10,11,5,3
10,10.1.1.16,10.1.1.6,399,223,55.8897,164.128,20516,+2.73674e+09ns,1.77701,AODV,50,50,10,11,5,3
11,10.1.1.17,10.1.1.7,399,365,91.4787,268.64,33580,+7.75397e+08ns,2.69989,AODV,50,50,10,11,5,3
12,10.1.1.23,10.1.1.16,12,12,100,4.336,542,+1.01922e+09ns,0.15079,AODV,50,50,10,11,5,3
13,10.1.1.23,10.1.1.6,46,0,0,0,0,+0ns,-0,AODV,50,50,10,11,5,3
14,10.1.1.41,10.1.1.16,61,61,100,23.168,2896,+5.62613e+07ns,0.252457,AODV,50,50,10,11,5,3
15,10.1.1.41,10.1.1.6,19,0,0,0,0,+0ns,-0,AODV,50,50,10,11,5,3
16,10.1.1.4,10.1.1.6,28,25,89.2857,9.6,1200,+6.5197e+08ns,0.10866,AODV,50,50,10,11,5,3
17,10.1.1.10,10.1.1.6,8,8,100,3.008,376,+3.35291e+07ns,0.209036,AODV,50,50,10,11,5,3
18,10.1.1.16,10.1.1.10,28,28,100,9.68,1210,+1.92583e+08ns,0.130102,AODV,50,50,10,11,5,3
19,10.1.1.39,10.1.1.17,14,14,100,4.944,618,+1.45996e+08ns,0.0977111,AODV,50,50,10,11,5,3
20,10.1.1.39,10.1.1.7,20,0,0,0,0,+0ns,-0,AODV,50,50,10,11,5,3
21,10.1.1.14,10.1.1.17,17,17,100,6.048,756,+1.80114e+09ns,0.0995241,AODV,50,50,10,11,5,3
22,10.1.1.14,10.1.1.7,4,0,0,0,0,+0ns,-0,AODV,50,50,10,11,5,3
23,10.1.1.16,10.1.1.41,10,10,100,3.632,454,+1.26287e+08ns,0.0403222,AODV,50,50,10,11,5,3
24,10.1.1.17,10.1.1.39,21,21,100,7.296,912,+7.99374e+07ns,0.138485,AODV,50,50,10,11,5,3
25,10.1.1.18,10.1.1.8,399,266,66.6667,195.776,24472,+1.33203e+10ns,1.96759,AODV,50,50,10,11,5,3
26,10.1.1.45,10.1.1.18,1,1,100,0.384,48,+1.32131e+07ns,29.062,AODV,50,50,10,11,5,3
27,10.1.1.45,10.1.1.8,6,6,100,2.24,280,+2.23276e+07ns,0.0984439,AODV,50,50,10,11,5,3
28,10.1.1.13,10.1.1.19,1,1,100,0.384,48,+2.99349e+07ns,12.8278,AODV,50,50,10,11,5,3
29,10.1.1.13,10.1.1.8,7,7,100,2.128,266,+3.85614e+07ns,0.0568899,AODV,50,50,10,11,5,3
30,10.1.1.44,10.1.1.19,1,0,0,0,0,+0ns,-0,AODV,50,50,10,11,5,3
31,10.1.1.44,10.1.1.8,3,3,100,1.088,136,+3.91981e+07ns,0.699464,AODV,50,50,10,11,5,3
32,10.1.1.11,10.1.1.19,1,0,0,0,0,+0ns,-0,AODV,50,50,10,11,5,3
33,10.1.1.11,10.1.1.8,16,16,100,6.08,760,+2.90992e+07ns,0.303202,AODV,50,50,10,11,5,3
34,10.1.1.12,10.1.1.19,3,3,100,1.152,144,+2.01261e+09ns,0.151468,AODV,50,50,10,11,5,3
35,10.1.1.12,10.1.1.8,4,4,100,1.536,192,+2.21284e+07ns,0.041083,AODV,50,50,10,11,5,3
36,10.1.1.15,10.1.1.19,5,5,100,1.776,222,+4.41617e+07ns,0.233844,AODV,50,50,10,11,5,3
37,10.1.1.15,10.1.1.8,7,7,100,2.816,352,+4.35453e+07ns,0.238078,AODV,50,50,10,11,5,3
38,10.1.1.9,10.1.1.19,1,1,100,0.384,48,+1.00189e+09ns,0.383277,AODV,50,50,10,11,5,3
39,10.1.1.9,10.1.1.8,7,0,0,0,0,+0ns,-0,AODV,50,50,10,11,5,3
40,10.1.1.50,10.1.1.19,7,6,85.7143,2.24,280,+1.03177e+09ns,0.262086,AODV,50,50,10,11,5,3
41,10.1.1.50,10.1.1.8,21,0,0,0,0,+0ns,-0,AODV,50,50,10,11,5,3
42,10.1.1.31,10.1.1.19,24,24,100,9.216,1152,+3.49371e+09ns,0.207832,AODV,50,50,10,11,5,3
43,10.1.1.31,10.1.1.8,7,7,100,2.4,300,+5.47909e+07ns,0.0306689,AODV,50,50,10,11,5,3
44,10.1.1.18,10.1.1.45,1,1,100,0.24,30,+8.79799e+06ns,27.2789,AODV,50,50,10,11,5,3
45,10.1.1.19,10.1.1.13,6,5,83.3333,1.648,206,+1.71967e+07ns,0.25139,AODV,50,50,10,11,5,3
46,10.1.1.19,10.1.1.18,5,4,80,1.536,192,+1.35271e+07ns,1.551,AODV,50,50,10,11,5,3
47,10.1.1.19,10.1.1.15,15,15,100,5.328,666,+1.01448e+09ns,0.532462,AODV,50,50,10,11,5,3
48,10.1.1.4,10.1.1.23,15,14,93.3333,5.248,656,+9.03664e+07ns,0.0555266,AODV,50,50,10,11,5,3
49,10.1.1.4,10.1.1.1,6,5,83.3333,1.92,240,+7.96948e+07ns,0.0290085,AODV,50,50,10,11,5,3
50,10.1.1.10,10.1.1.23,14,14,100,5.104,638,+8.4499e+08ns,0.0652232,AODV,50,50,10,11,5,3
51,10.1.1.10,10.1.1.1,3,2,66.6667,0.768,96,+1.59381e+07ns,0.428306,AODV,50,50,10,11,5,3
52,10.1.1.47,10.1.1.23,12,1,8.33333,0.384,48,+5.25608e+06ns,0.0101256,AODV,50,50,10,11,5,3
