Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,74,18.5464,54.464,6808,+4.97627e+09ns,1.09892,AODV,50,50,10,10,5,3
2,10.1.1.20,10.1.1.10,399,196,49.1228,144.256,18032,+5.81488e+09ns,1.79756,AODV,50,50,10,10,5,3
3,10.1.1.11,10.1.1.1,399,167,41.8546,122.912,15364,+3.60398e+09ns,1.32116,AODV,50,50,10,10,5,3
4,10.1.1.16,10.1.1.6,399,147,36.8421,108.192,13524,+6.72839e+09ns,1.36516,AODV,50,50,10,10,5,3
5,10.1.1.17,10.1.1.7,399,365,91.4787,268.64,33580,+3.63018e+09ns,2.69989,AODV,50,50,10,10,5,3
6,10.1.1.14,10.1.1.17,13,13,100,4.848,606,+1.73657e+09ns,0.08227,AODV,50,50,10,10,5,3
7,10.1.1.14,10.1.1.7,13,0,0,0,0,+0ns,-0,AODV,50,50,10,10,5,3
8,10.1.1.18,10.1.1.8,399,240,60.1504,176.64,22080,+2.35186e+11ns,1.77527,AODV,50,50,10,10,5,3
9,10.1.1.13,10.1.1.19,2,2,100,0.624,78,+1.3771e+07ns,0.072076,AODV,50,50,10,10,5,3
10,10.1.1.13,10.1.1.8,6,6,100,2.304,288,+5.27499e+07ns,0.0484751,AODV,50,50,10,10,5,3
11,10.1.1.44,10.1.1.19,1,1,100,0.384,48,+1.7742e+07ns,21.6436,AODV,50,50,10,10,5,3
12,10.1.1.44,10.1.1.8,12,0,0,0,0,+0ns,-0,AODV,50,50,10,10,5,3
13,10.1.1.11,10.1.1.19,3,3,100,1.152,144,+1.26065e+07ns,0.0924628,AODV,50,50,10,10,5,3
14,10.1.1.11,10.1.1.8,8,7,87.5,2.56,320,+7.03303e+07ns,0.154578,AODV,50,50,10,10,5,3
15,10.1.1.12,10.1.1.19,1,1,100,0.384,48,+1.00157e+09ns,0.3834,AODV,50,50,10,10,5,3
16,10.1.1.12,10.1.1.8,16,14,87.5,5.184,648,+4.5447e+07ns,0.0898049,AODV,50,50,10,10,5,3
17,10.1.1.15,10.1.1.19,1,1,100,0.384,48,+1.69241e+07ns,22.6896,AODV,50,50,10,10,5,3
18,10.1.1.15,10.1.1.8,4,4,100,1.472,184,+2.39936e+07ns,0.0404747,AODV,50,50,10,10,5,3
19,10.1.1.9,10.1.1.19,1,0,0,0,0,+0ns,-0,AODV,50,50,10,10,5,3
20,10.1.1.9,10.1.1.8,11,9,81.8182,3.12,390,+7.74881e+07ns,0.0807861,AODV,50,50,10,10,5,3
21,10.1.1.50,10.1.1.49,1,0,0,0,0,+0ns,-0,AODV,50,50,10,10,5,3
22,10.1.1.50,10.1.1.8,7,7,100,2.688,336,+3.00892e+09ns,0.0347127,AODV,50,50,10,10,5,3
23,10.1.1.19,10.1.1.11,12,10,83.3333,3.696,462,+1.05356e+09ns,0.258414,AODV,50,50,10,10,5,3
24,10.1.1.19,10.1.1.18,5,3,60,1.152,144,+3.73565e+07ns,63.0517,AODV,50,50,10,10,5,3
25,10.1.1.19,10.1.1.13,21,21,100,7.792,974,+6.24181e+07ns,0.741728,AODV,50,50,10,10,5,3
26,10.1.1.19,10.1.1.15,2,2,100,0.624,78,+1.38744e+07ns,0.0544725,AODV,50,50,10,10,5,3
27,10.1.1.19,10.1.1.44,1,1,100,0.24,30,+1.04663e+07ns,22.9307,AODV,50,50,10,10,5,3
28,10.1.1.4,10.1.1.26,4,4,100,1.536,192,+1.46933e+07ns,0.0260921,AODV,50,50,10,10,5,3
29,10.1.1.4,10.1.1.1,16,15,93.75,5.632,704,+4.23025e+07ns,0.455382,AODV,50,50,10,10,5,3
30,10.1.1.10,10.1.1.26,5,5,100,1.92,240,+1.52071e+07ns,0.0498687,AODV,50,50,10,10,5,3
31,10.1.1.10,10.1.1.1,27,27,100,10.016,1252,+2.50341e+08ns,0.141012,AODV,50,50,10,10,5,3
32,10.1.1.26,10.1.1.4,12,12,100,4.176,522,+1.38795e+08ns,0.0709337,AODV,50,50,10,10,5,3
33,10.1.1.26,10.1.1.30,5,4,80,1.472,184,+2.71252e+07ns,0.244184,AODV,50,50,10,10,5,3
34,10.1.1.26,10.1.1.10,3,3,100,1.008,126,+1.77446e+07ns,0.0269386,AODV,50,50,10,10,5,3
35,10.1.1.30,10.1.1.11,9,8,88.8889,3.072,384,+2.00535e+07ns,0.0333067,AODV,50,50,10,10,5,3
36,10.1.1.4,10.1.1.23,3,2,66.6667,0.768,96,+3.20802e+07ns,0.0453732,AODV,50,50,10,10,5,3
37,10.1.1.4,10.1.1.6,6,6,100,2.304,288,+5.33817e+07ns,0.0303034,AODV,50,50,10,10,5,3
38,10.1.1.10,10.1.1.23,5,4,80,1.536,192,+2.84873e+06ns,0.0563425,AODV,50,50,10,10,5,3
39,10.1.1.10,10.1.1.6,9,9,100,3.456,432,+1.34852e+08ns,0.228832,AODV,50,50,10,10,5,3
40,10.1.1.23,10.1.1.10,6,0,0,0,0,+0ns,-0,AODV,50,50,10,10,5,3
41,10.1.1.23,10.1.1.16,16,16,100,6.144,768,+5.28006e+07ns,0.224877,AODV,50,50,10,10,5,3
42,10.1.1.47,10.1.1.48,51,0,0,0,0,+0ns,-0,AODV,50,50,10,10,5,3
43,10.1.1.47,10.1.1.6,5,5,100,1.92,240,+6.91881e+07ns,0.0947412,AODV,50,50,10,10,5,3
44,10.1.1.43,10.1.1.48,24,0,0,0,0,+0ns,-0,AODV,50,50,10,10,5,3
45,10.1.1.43,10.1.1.6,7,6,85.7143,2.016,252,+4.01168e+07ns,0.0212401,AODV,50,50,10,10,5,3
46,10.1.1.6,10.1.1.41,6,6,100,2.16,270,+2.01656e+09ns,0.129636,AODV,50,50,10,10,5,3
47,10.1.1.23,10.1.1.4,4,3,75,1.008,126,+2.16488e+07ns,0.0109206,AODV,50,50,10,10,5,3
48,10.1.1.4,10.1.1.37,6,6,100,2.304,288,+6.39018e+07ns,0.02378,AODV,50,50,10,10,5,3
49,10.1.1.4,10.1.1.10,24,23,95.8333,8.416,1052,+7.49598e+07ns,0.139271,AODV,50,50,10,10,5,3
50,10.1.1.10,10.1.1.37,3,3,100,1.152,144,+1.61769e+07ns,0.0157792,AODV,50,50,10,10,5,3
51,10.1.1.43,10.1.1.28,11,0,0,0,0,+0ns,-0,AODV,50,50,10,10,5,3
52,10.1.1.43,10.1.1.10,16,16,100,5.856,732,+8.6738e+07ns,0.082643,AODV,50,50,10,10,5,3
53,10.1.1.14,10.1.1.4,398,190,47.7387,139.84,17480,+7.17827e+09ns,1.40895,AODV,50,50,10,10,5,3
54,10.1.1.37,10.1.1.30,5,5,100,1.712,214,+2.7598e+07ns,0.0628741,AODV,50,50,10,10,5,3
55,10.1.1.47,10.1.1.41,5,5,100,1.92,240,+8.77966e+06ns,0.0556072,AODV,50,50,10,10,5,3
56,10.1.1.47,10.1.1.10,21,21,100,7.872,984,+1.2128e+08ns,0.129382,AODV,50,50,10,10,5,3
57,10.1.1.6,10.1.1.10,8,7,87.5,2.496,312,+2.6557e+07ns,0.244118,AODV,50,50,10,10,5,3
58,10.1.1.37,10.1.1.4,9,8,88.8889,2.8,350,+6.23198e+07ns,0.0285685,AODV,50,50,10,10,5,3
59,10.1.1.41,10.1.1.47,8,8,100,2.656,332,+7.92805e+07ns,0.0725011,AODV,50,50,10,10,5,3
60,10.1.1.41,10.1.1.30,3,2,66.6667,0.768,96,+5.59447e+06ns,1.30079,AODV,50,50,10,10,5,3
61,10.1.1.11,10.1.1.44,6,6,100,2.288,286,+5.13327e+07ns,0.185513,AODV,50,50,10,10,5,3
62,10.1.1.1,10.1.1.14,36,32,88.8889,12.064,1508,+9.96882e+07ns,0.150791,AODV,50,50,10,10,5,3
63,10.1.1.1,10.1.1.4,5,0,0,0,0,+0ns,-0,AODV,50,50,10,10,5,3
64,10.1.1.46,10.1.1.14,22,22,100,8.032,1004,+2.07318e+08ns,0.0922464,AODV,50,50,10,10,5,3
65,10.1.1.46,10.1.1.4,101,2,1.9802,0.768,96,+1.0976e+08ns,0.0454126,AODV,50,50,10,10,5,3
66,10.1.1.44,10.1.1.20,13,12,92.3077,4.48,560,+3.8616e+07ns,0.0589149,AODV,50,50,10,10,5,3
67,10.1.1.14,10.1.1.1,37,37,100,13.44,1680,+1.5141e+08ns,0.143606,AODV,50,50,10,10,5,3
68,10.1.1.14,10.1.1.46,9,9,100,3.04,380,+3.63241e+07ns,0.117043,AODV,50,50,10,10,5,3
69,10.1.1.3,10.1.1.39,21,21,100,7.632,954,+1.85834e+08ns,0.0787465,AODV,50,50,10,10,5,3
70,10.1.1.3,10.1.1.7,3,3,100,1.152,144,+1.60648e+07ns,0.0839561,AODV,50,50,10,10,5,3
71,10.1.1.21,10.1.1.39,20,20,100,7.408,926,+2.01418e+08ns,0.0796432,AODV,50,50,10,10,5,3
72,10.1.1.21,10.1.1.7,47,47,100,16.544,2068,+1.94737e+08ns,0.191617,AODV,50,50,10,10,5,3
73,10.1.1.39,10.1.1.3,67,56,83.5821,20.448,2556,+1.35857e+08ns,0.219494,AODV,50,50,10,10,5,3
74,10.1.1.39,10.1.1.17,10,8,80,2.784,348,+2.53299e+07ns,0.0758989,AODV,50,50,10,10,5,3
75,10.1.1.39,10.1.1.21,31,29,93.5484,9.808,1226,+7.81537e+07ns,0.100356,AODV,50,50,10,10,5,3
76,10.1.1.14,10.1.1.5,10,5,50,1.92,240,+5.3341e+06ns,5.34057,AODV,50,50,10,10,5,3
77,10.1.1.1,10.1.1.10,5,4,80,1.536,192,+1.97325e+07ns,0.149977,AODV,50,50,10,10,5,3
78,10.1.1.10,10.1.1.16,27,25,92.5926,9.312,1164,+1.67605e+08ns,0.16221,AODV,50,50,10,10,5,3
79,10.1.1.16,10.1.1.8,1,1,100,0.384,48,+1.76982e+06ns,216.971,AODV,50,50,10,10,5,3
80,10.1.1.8,10.1.1.15,14,14,100,5.12,640,+8.06775e+07ns,0.375861,AODV,50,50,10,10,5,3
81,10.1.1.12,10.1.1.2,396,125,31.5657,92,11500,+2.56483e+10ns,1.08801,AODV,50,50,10,10,5,3
82,10.1.1.19,10.1.1.9,396,208,52.5253,153.088,19136,+7.38065e+09ns,1.55025,AODV,50,50,10,10,5,3
83,10.1.1.20,10.1.1.19,26,25,96.1538,8.864,1108,+7.71885e+08ns,0.164147,AODV,50,50,10,10,5,3
84,10.1.1.20,10.1.1.9,2,0,0,0,0,+0ns,-0,AODV,50,50,10,10,5,3
85,10.1.1.45,10.1.1.49,8,6,75,2.24,280,+5.41514e+07ns,0.0376578,AODV,50,50,10,10,5,3
86,10.1.1.45,10.1.1.9,33,28,84.8485,10.688,1336,+1.84592e+08ns,0.268425,AODV,50,50,10,10,5,3
87,10.1.1.13,10.1.1.49,8,8,100,3.008,376,+3.40388e+07ns,0.371395,AODV,50,50,10,10,5,3
88,10.1.1.13,10.1.1.9,11,11,100,4.224,528,+4.60729e+07ns,0.0599226,AODV,50,50,10,10,5,3
89,10.1.1.11,10.1.1.49,6,6,100,2.304,288,+8.81642e+07ns,0.0388999,AODV,50,50,10,10,5,3
90,10.1.1.11,10.1.1.9,1,1,100,0.384,48,+6.25527e+07ns,6.13882,AODV,50,50,10,10,5,3
91,10.1.1.44,10.1.1.49,4,4,100,1.472,184,+6.0907e+07ns,0.0300212,AODV,50,50,10,10,5,3
92,10.1.1.44,10.1.1.9,11,11,100,4.016,502,+2.5795e+07ns,0.0438229,AODV,50,50,10,10,5,3
93,10.1.1.49,10.1.1.45,4,4,100,1.248,156,+2.938e+07ns,0.0209826,AODV,50,50,10,10,5,3
94,10.1.1.49,10.1.1.19,10,10,100,3.76,470,+4.47709e+07ns,0.0631648,AODV,50,50,10,10,5,3
95,10.1.1.49,10.1.1.13,4,4,100,1.392,174,+8.52243e+06ns,0.0311976,AODV,50,50,10,10,5,3
96,10.1.1.49,10.1.1.44,6,6,100,2.16,270,+1.33044e+08ns,0.0433997,AODV,50,50,10,10,5,3
97,10.1.1.11,10.1.1.30,6,4,66.6667,1.104,138,+3.42677e+07ns,0.0120371,AODV,50,50,10,10,5,3
98,10.1.1.44,10.1.1.11,6,6,100,2.176,272,+8.50458e+06ns,0.204161,AODV,50,50,10,10,5,3
99,10.1.1.44,10.1.1.30,7,0,0,0,0,+0ns,-0,AODV,50,50,10,10,5,3
100,10.1.1.49,10.1.1.11,5,5,100,1.552,194,+2.70001e+07ns,0.0262304,AODV,50,50,10,10,5,3
101,10.1.1.30,10.1.1.8,10,9,90,3.312,414,+4.5964e+08ns,0.0442314,AODV,50,50,10,10,5,3
102,10.1.1.13,10.1.1.3,396,190,47.9798,139.84,17480,+1.91526e+10ns,1.41609,AODV,50,50,10,10,5,3
103,10.1.1.16,10.1.1.30,6,5,83.3333,1.856,232,+7.36346e+08ns,0.29911,AODV,50,50,10,10,5,3
104,10.1.1.16,10.1.1.10,35,34,97.1429,12.8,1600,+2.95239e+08ns,0.176506,AODV,50,50,10,10,5,3
105,10.1.1.10,10.1.1.41,15,15,100,5.344,668,+8.21831e+07ns,0.106886,AODV,50,50,10,10,5,3
106,10.1.1.30,10.1.1.31,12,12,100,4.48,560,+8.25337e+07ns,0.0483732,AODV,50,50,10,10,5,3
107,10.1.1.26,10.1.1.37,38,37,97.3684,14.144,1768,+6.33977e+07ns,1.52668,AODV,50,50,10,10,5,3
108,10.1.1.37,10.1.1.8,15,15,100,5.632,704,+8.36464e+08ns,0.716681,AODV,50,50,10,10,5,3
109,10.1.1.14,10.1.1.42,15,15,100,5.632,704,+3.80027e+07ns,0.0615604,AODV,50,50,10,10,5,3
110,10.1.1.31,10.1.1.12,23,21,91.3043,7.536,942,+6.37772e+07ns,0.0821985,AODV,50,50,10,10,5,3
111,10.1.1.30,10.1.1.26,17,16,94.1176,6.08,760,+1.27375e+09ns,0.239259,AODV,50,50,10,10,5,3
112,10.1.1.31,10.1.1.11,25,24,96,9.152,1144,+1.41363e+09ns,0.0975937,AODV,50,50,10,10,5,3
113,10.1.1.42,10.1.1.14,34,31,91.1765,11.632,1454,+9.6538e+07ns,0.118199,AODV,50,50,10,10,5,3
114,10.1.1.42,10.1.1.22,15,12,80,4.48,560,+2.71444e+07ns,0.438447,AODV,50,50,10,10,5,3
115,10.1.1.23,10.1.1.30,12,11,91.6667,3.952,494,+3.83393e+08ns,0.0431194,AODV,50,50,10,10,5,3
116,10.1.1.23,10.1.1.26,2,2,100,0.768,96,+1.8012e+07ns,0.0227814,AODV,50,50,10,10,5,3
117,10.1.1.37,10.1.1.26,6,4,66.6667,1.536,192,+1.6705e+07ns,0.163427,AODV,50,50,10,10,5,3
118,10.1.1.16,10.1.1.26,1,1,100,0.384,48,+1.64986e+07ns,23.2747,AODV,50,50,10,10,5,3
119,10.1.1.48,10.1.1.30,14,13,92.8571,4.864,608,+2.43276e+08ns,0.05246,AODV,50,50,10,10,5,3
120,10.1.1.48,10.1.1.26,24,24,100,8.56,1070,+6.2558e+07ns,0.141158,AODV,50,50,10,10,5,3
121,10.1.1.6,10.1.1.34,3,3,100,1.152,144,+4.06241e+09ns,0.0122238,AODV,50,50,10,10,5,3
122,10.1.1.12,10.1.1.15,28,0,0,0,0,+0ns,-0,AODV,50,50,10,10,5,3
123,10.1.1.30,10.1.1.37,2,2,100,0.624,78,+807580ns,0.0234441,AODV,50,50,10,10,5,3
124,10.1.1.22,10.1.1.34,3,3,100,1.152,144,+7.86395e+06ns,0.576605,AODV,50,50,10,10,5,3
125,10.1.1.30,10.1.1.48,12,12,100,4.192,524,+3.47811e+08ns,0.0482733,AODV,50,50,10,10,5,3
126,10.1.1.34,10.1.1.41,4,4,100,1.536,192,+1.02933e+09ns,0.289706,AODV,50,50,10,10,5,3
127,10.1.1.17,10.1.1.14,24,21,87.5,7.376,922,+1.73058e+08ns,0.11021,AODV,50,50,10,10,5,3
128,10.1.1.19,10.1.1.12,5,5,100,1.648,206,+5.91978e+07ns,0.233611,AODV,50,50,10,10,5,3
129,10.1.1.8,10.1.1.11,10,10,100,3.904,488,+1.94712e+07ns,0.25223,AODV,50,50,10,10,5,3
130,10.1.1.30,10.1.1.23,16,14,87.5,5.088,636,+7.09895e+07ns,0.0557196,AODV,50,50,10,10,5,3
131,10.1.1.41,10.1.1.16,9,9,100,3.168,396,+3.1719e+07ns,0.0353313,AODV,50,50,10,10,5,3
132,10.1.1.30,10.1.1.16,6,4,66.6667,1.392,174,+6.3448e+06ns,0.48123,AODV,50,50,10,10,5,3
133,10.1.1.41,10.1.1.6,9,8,88.8889,2.784,348,+8.20734e+07ns,0.148479,AODV,50,50,10,10,5,3
134,10.1.1.41,10.1.1.26,6,5,83.3333,1.92,240,+1.41449e+07ns,0.0500981,AODV,50,50,10,10,5,3
135,10.1.1.8,10.1.1.9,7,7,100,2.816,352,+3.07514e+07ns,0.0904471,AODV,50,50,10,10,5,3
136,10.1.1.9,10.1.1.20,5,0,0,0,0,+0ns,-0,AODV,50,50,10,10,5,3
137,10.1.1.19,10.1.1.20,19,19,100,6.816,852,+4.41286e+07ns,0.116782,AODV,50,50,10,10,5,3
138,10.1.1.19,10.1.1.49,6,6,100,2.24,280,+2.55797e+07ns,0.0331775,AODV,50,50,10,10,5,3
139,10.1.1.49,10.1.1.18,16,16,100,5.952,744,+2.11592e+07ns,0.189216,AODV,50,50,10,10,5,3
140,10.1.1.8,10.1.1.50,9,9,100,3.312,414,+3.57993e+07ns,0.0388621,AODV,50,50,10,10,5,3
141,10.1.1.31,10.1.1.13,18,18,100,6.768,846,+8.28553e+08ns,0.0739123,AODV,50,50,10,10,5,3
142,10.1.1.31,10.1.1.8,12,12,100,4.272,534,+5.2669e+07ns,0.0554963,AODV,50,50,10,10,5,3
143,10.1.1.32,10.1.1.13,2,2,100,0.704,88,+4.70297e+07ns,1.78922,AODV,50,50,10,10,5,3
144,10.1.1.32,10.1.1.8,12,11,91.6667,4.16,520,+1.71645e+09ns,0.109403,AODV,50,50,10,10,5,3
145,10.1.1.13,10.1.1.32,1,1,100,0.24,30,+1.11411e+07ns,21.5419,AODV,50,50,10,10,5,3
146,10.1.1.50,10.1.1.15,12,11,91.6667,4.032,504,+2.13148e+07ns,0.951235,AODV,50,50,10,10,5,3
147,10.1.1.15,10.1.1.49,5,5,100,1.648,206,+1.05478e+07ns,0.0403739,AODV,50,50,10,10,5,3
148,10.1.1.31,10.1.1.30,23,0,0,0,0,+0ns,-0,AODV,50,50,10,10,5,3
149,10.1.1.26,10.1.1.32,10,10,100,3.712,464,+6.16126e+07ns,0.0398529,AODV,50,50,10,10,5,3
150,10.1.1.4,10.1.1.41,4,3,75,1.152,144,+1.01316e+09ns,0.717046,AODV,50,50,10,10,5,3
151,10.1.1.10,10.1.1.48,5,5,100,1.776,222,+1.80963e+07ns,0.0278127,AODV,50,50,10,10,5,3
152,10.1.1.47,10.1.1.1,12,12,100,4.608,576,+9.06361e+07ns,0.383343,AODV,50,50,10,10,5,3
153,10.1.1.43,10.1.1.34,7,7,100,2.544,318,+6.94115e+08ns,0.0271801,AODV,50,50,10,10,5,3
154,10.1.1.43,10.1.1.1,11,11,100,3.792,474,+1.03482e+08ns,0.053295,AODV,50,50,10,10,5,3
155,10.1.1.6,10.1.1.1,35,34,97.1429,12.928,1616,+2.25468e+08ns,0.238503,AODV,50,50,10,10,5,3
156,10.1.1.42,10.1.1.33,33,33,100,12.32,1540,+5.8018e+08ns,0.223497,AODV,50,50,10,10,5,3
157,10.1.1.42,10.1.1.1,2,2,100,0.624,78,+2.72524e+07ns,0.00686696,AODV,50,50,10,10,5,3
158,10.1.1.48,10.1.1.10,4,3,75,0.864,108,+2.40817e+07ns,0.0135305,AODV,50,50,10,10,5,3
159,10.1.1.48,10.1.1.37,4,4,100,1.6,200,+2.01564e+07ns,0.0267875,AODV,50,50,10,10,5,3
160,10.1.1.33,10.1.1.42,25,25,100,9.104,1138,+1.1698e+09ns,0.189268,AODV,50,50,10,10,5,3
161,10.1.1.33,10.1.1.48,10,0,0,0,0,+0ns,-0,AODV,50,50,10,10,5,3
162,10.1.1.32,10.1.1.11,9,8,88.8889,2.88,360,+3.93769e+07ns,0.0565938,AODV,50,50,10,10,5,3
163,10.1.1.31,10.1.1.44,3,3,100,1.152,144,+1.24573e+07ns,0.0212928,AODV,50,50,10,10,5,3
164,10.1.1.44,10.1.1.15,49,49,100,18.16,2270,+7.76257e+07ns,0.243184,AODV,50,50,10,10,5,3
165,10.1.1.30,10.1.1.32,5,5,100,1.776,222,+4.90016e+08ns,0.0442205,AODV,50,50,10,10,5,3
166,10.1.1.30,10.1.1.41,7,6,85.7143,2.112,264,+1.19473e+07ns,0.168886,AODV,50,50,10,10,5,3
167,10.1.1.16,10.1.1.23,5,4,80,1.536,192,+4.49389e+06ns,0.0574889,AODV,50,50,10,10,5,3
168,10.1.1.41,10.1.1.23,10,9,90,3.392,424,+6.02481e+07ns,2.25514,AODV,50,50,10,10,5,3
169,10.1.1.41,10.1.1.10,17,17,100,6.24,780,+8.88234e+08ns,0.120101,AODV,50,50,10,10,5,3
170,10.1.1.34,10.1.1.28,19,19,100,7.088,886,+9.62216e+07ns,0.0750415,AODV,50,50,10,10,5,3
171,10.1.1.34,10.1.1.22,5,5,100,1.856,232,+2.93468e+07ns,1.09792,AODV,50,50,10,10,5,3
172,10.1.1.10,10.1.1.28,16,15,93.75,5.616,702,+9.11149e+07ns,0.0644217,AODV,50,50,10,10,5,3
173,10.1.1.22,10.1.1.28,6,6,100,2.24,280,+2.3231e+08ns,0.026369,AODV,50,50,10,10,5,3
174,10.1.1.22,10.1.1.42,14,12,85.7143,4.544,568,+5.44538e+08ns,0.384021,AODV,50,50,10,10,5,3
175,10.1.1.23,10.1.1.32,12,7,58.3333,2.544,318,+1.6688e+09ns,0.0626862,AODV,50,50,10,10,5,3
176,10.1.1.42,10.1.1.43,18,18,100,6.784,848,+5.23285e+08ns,0.167694,AODV,50,50,10,10,5,3
177,10.1.1.16,10.1.1.37,19,18,94.7368,6.912,864,+2.49623e+08ns,0.104199,AODV,50,50,10,10,5,3
178,10.1.1.16,10.1.1.41,10,9,90,3.104,388,+2.11532e+07ns,0.035564,AODV,50,50,10,10,5,3
179,10.1.1.28,10.1.1.34,8,8,100,2.8,350,+7.80197e+07ns,0.0413318,AODV,50,50,10,10,5,3
180,10.1.1.28,10.1.1.22,10,10,100,3.776,472,+4.73554e+07ns,0.0423468,AODV,50,50,10,10,5,3
181,10.1.1.3,10.1.1.5,41,41,100,15.472,1934,+1.28243e+08ns,0.238562,AODV,50,50,10,10,5,3
182,10.1.1.41,10.1.1.25,8,8,100,2.752,344,+9.9436e+08ns,0.239831,AODV,50,50,10,10,5,3
183,10.1.1.17,10.1.1.43,31,31,100,11.488,1436,+3.25067e+09ns,0.155363,AODV,50,50,10,10,5,3
184,10.1.1.37,10.1.1.16,83,83,100,31.312,3914,+2.72799e+08ns,0.412928,AODV,50,50,10,10,5,3
185,10.1.1.37,10.1.1.23,4,4,100,1.408,176,+2.13918e+07ns,0.0153577,AODV,50,50,10,10,5,3
186,10.1.1.48,10.1.1.25,5,5,100,1.776,222,+6.13367e+07ns,0.0193233,AODV,50,50,10,10,5,3
187,10.1.1.28,10.1.1.23,12,11,91.6667,4.096,512,+3.23993e+07ns,0.0501769,AODV,50,50,10,10,5,3
188,10.1.1.1,10.1.1.6,17,14,82.3529,5.376,672,+4.64222e+07ns,0.0938395,AODV,50,50,10,10,5,3
189,10.1.1.28,10.1.1.16,10,10,100,3.84,480,+3.96606e+07ns,0.0496818,AODV,50,50,10,10,5,3
190,10.1.1.28,10.1.1.26,12,12,100,4.544,568,+1.01108e+09ns,0.0681819,AODV,50,50,10,10,5,3
191,10.1.1.26,10.1.1.16,1,1,100,0.384,48,+5.13228e+06ns,74.8206,AODV,50,50,10,10,5,3
192,10.1.1.39,10.1.1.14,16,16,100,6.144,768,+1.07508e+09ns,0.0678273,AODV,50,50,10,10,5,3
193,10.1.1.3,10.1.1.14,7,7,100,2.256,282,+5.05253e+07ns,0.0245968,AODV,50,50,10,10,5,3
194,10.1.1.10,10.1.1.46,14,14,100,4.848,606,+7.37734e+07ns,0.0946581,AODV,50,50,10,10,5,3
195,10.1.1.41,10.1.1.38,6,6,100,2.096,262,+8.32163e+08ns,0.0732035,AODV,50,50,10,10,5,3
196,10.1.1.34,10.1.1.43,11,10,90.9091,3.488,436,+6.83795e+07ns,0.0373894,AODV,50,50,10,10,5,3
197,10.1.1.22,10.1.1.43,4,4,100,1.536,192,+7.64075e+07ns,0.0802286,AODV,50,50,10,10,5,3
198,10.1.1.28,10.1.1.43,9,9,100,3.456,432,+3.59405e+09ns,0.037048,AODV,50,50,10,10,5,3
199,10.1.1.28,10.1.1.10,22,22,100,8.16,1020,+1.639e+09ns,0.165676,AODV,50,50,10,10,5,3
200,10.1.1.16,10.1.1.4,8,8,100,3.072,384,+1.03002e+08ns,0.0675568,AODV,50,50,10,10,5,3
201,10.1.1.4,10.1.1.46,12,12,100,4.608,576,+7.80252e+08ns,0.0985256,AODV,50,50,10,10,5,3
202,10.1.1.14,10.1.1.3,31,27,87.0968,9.792,1224,+1.86665e+08ns,0.10679,AODV,50,50,10,10,5,3
203,10.1.1.13,10.1.1.31,6,5,83.3333,1.632,204,+4.64656e+07ns,0.0179333,AODV,50,50,10,10,5,3
204,10.1.1.43,10.1.1.46,3,3,100,1.152,144,+6.57259e+08ns,0.0476127,AODV,50,50,10,10,5,3
205,10.1.1.6,10.1.1.43,18,17,94.4444,6.256,782,+1.98902e+08ns,0.0643321,AODV,50,50,10,10,5,3
206,10.1.1.6,10.1.1.42,1,1,100,0.384,48,+1.17002e+07ns,32.8201,AODV,50,50,10,10,5,3
207,10.1.1.1,10.1.1.43,7,7,100,2.56,320,+3.12908e+07ns,0.0369824,AODV,50,50,10,10,5,3
208,10.1.1.1,10.1.1.42,3,3,100,1.088,136,+8.43029e+07ns,0.0117763,AODV,50,50,10,10,5,3
209,10.1.1.10,10.1.1.43,23,23,100,8.704,1088,+1.34965e+08ns,0.12576,AODV,50,50,10,10,5,3
210,10.1.1.41,10.1.1.43,4,4,100,1.392,174,+7.17084e+07ns,0.0575136,AODV,50,50,10,10,5,3
211,10.1.1.16,10.1.1.47,15,14,93.3333,5.088,636,+1.80923e+08ns,0.0983952,AODV,50,50,10,10,5,3
212,10.1.1.47,10.1.1.43,25,25,100,9.472,1184,+1.68167e+08ns,0.236198,AODV,50,50,10,10,5,3
213,10.1.1.23,10.1.1.25,5,3,60,1.008,126,+1.40982e+07ns,0.011023,AODV,50,50,10,10,5,3
214,10.1.1.43,10.1.1.41,3,3,100,1.008,126,+2.51063e+07ns,0.470556,AODV,50,50,10,10,5,3
215,10.1.1.25,10.1.1.33,1,1,100,0.384,48,+1.80978e+06ns,212.18,AODV,50,50,10,10,5,3
