Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,21,5.26316,15.456,1932,+4.90092e+10ns,0.268775,AODV,50,50,10,4,5,3
2,10.1.1.20,10.1.1.10,399,108,27.0677,79.488,9936,+4.96695e+10ns,1.04243,AODV,50,50,10,4,5,3
3,10.1.1.11,10.1.1.1,399,50,12.5313,36.8,4600,+8.59703e+09ns,0.385281,AODV,50,50,10,4,5,3
4,10.1.1.16,10.1.1.6,399,57,14.2857,41.952,5244,+1.2388e+10ns,1.02759,AODV,50,50,10,4,5,3
5,10.1.1.17,10.1.1.7,399,212,53.1328,156.032,19504,+2.4e+10ns,1.56815,AODV,50,50,10,4,5,3
6,10.1.1.18,10.1.1.8,399,5,1.25313,3.68,460,+9.33773e+09ns,0.0534966,AODV,50,50,10,4,5,3
7,10.1.1.14,10.1.1.4,398,84,21.1055,61.824,7728,+1.49934e+08ns,0.958471,AODV,50,50,10,4,5,3
8,10.1.1.12,10.1.1.2,396,0,0,0,0,+0ns,-0,AODV,50,50,10,4,5,3
9,10.1.1.10,10.1.1.4,8,8,100,2.8,350,+1.00079e+07ns,0.0914448,AODV,50,50,10,4,5,3
10,10.1.1.10,10.1.1.6,4,4,100,1.536,192,+1.33779e+07ns,0.183974,AODV,50,50,10,4,5,3
11,10.1.1.47,10.1.1.4,6,6,100,2.16,270,+2.44898e+07ns,0.093968,AODV,50,50,10,4,5,3
12,10.1.1.47,10.1.1.6,4,4,100,1.536,192,+5.09726e+06ns,0.13533,AODV,50,50,10,4,5,3
13,10.1.1.19,10.1.1.9,396,15,3.78788,11.04,1380,+3.8169e+09ns,0.111797,AODV,50,50,10,4,5,3
14,10.1.1.4,10.1.1.10,10,9,90,3.44,430,+2.0601e+07ns,0.0800334,AODV,50,50,10,4,5,3
15,10.1.1.4,10.1.1.41,6,6,100,2.16,270,+3.25576e+07ns,0.0788215,AODV,50,50,10,4,5,3
16,10.1.1.4,10.1.1.47,2,2,100,0.624,78,+1.11719e+07ns,0.0294572,AODV,50,50,10,4,5,3
