Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,60,15.0376,44.16,5520,+3.5203e+10ns,0.564319,AODV,50,50,10,5.5,5,3
2,10.1.1.20,10.1.1.10,399,144,36.0902,105.984,13248,+4.77964e+10ns,1.20091,AODV,50,50,10,5.5,5,3
3,10.1.1.11,10.1.1.1,399,205,51.3784,150.88,18860,+4.28536e+10ns,1.51633,AODV,50,50,10,5.5,5,3
4,10.1.1.16,10.1.1.6,399,79,19.7995,58.144,7268,+6.33416e+10ns,0.733634,AODV,50,50,10,5.5,5,3
5,10.1.1.17,10.1.1.7,399,296,74.1855,217.856,27232,+8.4412e+09ns,2.18928,AODV,50,50,10,5.5,5,3
6,10.1.1.18,10.1.1.8,399,1,0.250627,0.736,92,+1.55605e+07ns,0.0106643,AODV,50,50,10,5.5,5,3
7,10.1.1.10,10.1.1.41,5,5,100,1.792,224,+4.9298e+07ns,0.165885,AODV,50,50,10,5.5,5,3
8,10.1.1.10,10.1.1.6,3,3,100,1.152,144,+1.58001e+07ns,0.117996,AODV,50,50,10,5.5,5,3
9,10.1.1.41,10.1.1.10,10,8,80,2.8,350,+2.61677e+07ns,0.178557,AODV,50,50,10,5.5,5,3
10,10.1.1.41,10.1.1.16,4,4,100,1.472,184,+1.13569e+07ns,0.267711,AODV,50,50,10,5.5,5,3
11,10.1.1.6,10.1.1.4,1,1,100,0.384,48,+7.31602e+06ns,52.4876,AODV,50,50,10,5.5,5,3
12,10.1.1.4,10.1.1.41,4,4,100,1.536,192,+4.96322e+06ns,0.0551772,AODV,50,50,10,5.5,5,3
13,10.1.1.14,10.1.1.4,398,116,29.1457,85.376,10672,+4.50121e+09ns,0.943355,AODV,50,50,10,5.5,5,3
14,10.1.1.12,10.1.1.2,396,0,0,0,0,+0ns,-0,AODV,50,50,10,5.5,5,3
15,10.1.1.19,10.1.1.9,396,35,8.83838,25.76,3220,+6.40692e+07ns,0.26086,AODV,50,50,10,5.5,5,3
