Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,380,95.2381,279.68,34960,+8.58521e+09ns,2.80957,AODV,50,50,10,21,5,3
2,10.1.1.28,10.1.1.15,25,24,96,8.88,1110,+3.98783e+09ns,0.0891894,AODV,50,50,10,21,5,3
3,10.1.1.28,10.1.1.5,25,20,80,7.264,908,+5.43775e+09ns,0.0891707,AODV,50,50,10,21,5,3
4,10.1.1.23,10.1.1.15,9,8,88.8889,2.864,358,+1.51399e+09ns,0.033084,AODV,50,50,10,21,5,3
5,10.1.1.23,10.1.1.5,4,0,0,0,0,+0ns,-0,AODV,50,50,10,21,5,3
6,10.1.1.37,10.1.1.15,23,23,100,8.432,1054,+3.36279e+09ns,0.113507,AODV,50,50,10,21,5,3
7,10.1.1.37,10.1.1.5,6,6,100,2.096,262,+2.42916e+08ns,0.0265773,AODV,50,50,10,21,5,3
8,10.1.1.48,10.1.1.15,27,27,100,9.808,1226,+9.8177e+08ns,0.131716,AODV,50,50,10,21,5,3
9,10.1.1.48,10.1.1.5,23,22,95.6522,7.744,968,+9.09061e+08ns,0.0778064,AODV,50,50,10,21,5,3
10,10.1.1.26,10.1.1.15,10,0,0,0,0,+0ns,-0,AODV,50,50,10,21,5,3
11,10.1.1.26,10.1.1.5,11,10,90.9091,3.712,464,+9.4874e+08ns,0.0372997,AODV,50,50,10,21,5,3
12,10.1.1.33,10.1.1.15,10,10,100,3.84,480,+2.58689e+09ns,0.0443276,AODV,50,50,10,21,5,3
13,10.1.1.33,10.1.1.5,15,0,0,0,0,+0ns,-0,AODV,50,50,10,21,5,3
14,10.1.1.41,10.1.1.15,7,7,100,2.128,266,+1.25894e+09ns,0.0890817,AODV,50,50,10,21,5,3
15,10.1.1.41,10.1.1.5,18,0,0,0,0,+0ns,-0,AODV,50,50,10,21,5,3
16,10.1.1.34,10.1.1.15,10,10,100,3.776,472,+1.91277e+09ns,0.0435837,AODV,50,50,10,21,5,3
17,10.1.1.34,10.1.1.5,30,26,86.6667,9.728,1216,+3.62738e+09ns,0.102308,AODV,50,50,10,21,5,3
18,10.1.1.22,10.1.1.15,18,18,100,6.656,832,+4.47841e+09ns,0.077032,AODV,50,50,10,21,5,3
19,10.1.1.22,10.1.1.5,1,0,0,0,0,+0ns,-0,AODV,50,50,10,21,5,3
20,10.1.1.10,10.1.1.15,9,0,0,0,0,+0ns,-0,AODV,50,50,10,21,5,3
21,10.1.1.10,10.1.1.5,7,6,85.7143,2.16,270,+2.70863e+09ns,0.0447492,AODV,50,50,10,21,5,3
22,10.1.1.4,10.1.1.15,11,11,100,4.096,512,+2.32017e+09ns,0.0473925,AODV,50,50,10,21,5,3
23,10.1.1.4,10.1.1.5,13,12,92.3077,4.464,558,+2.37069e+08ns,0.0681361,AODV,50,50,10,21,5,3
24,10.1.1.43,10.1.1.15,9,9,100,2.816,352,+4.89498e+08ns,0.0325255,AODV,50,50,10,21,5,3
25,10.1.1.43,10.1.1.5,7,0,0,0,0,+0ns,-0,AODV,50,50,10,21,5,3
26,10.1.1.47,10.1.1.15,12,12,100,4.4,550,+1.65374e+09ns,0.0543102,AODV,50,50,10,21,5,3
27,10.1.1.47,10.1.1.5,15,15,100,4.896,612,+2.7638e+09ns,0.0491993,AODV,50,50,10,21,5,3
28,10.1.1.6,10.1.1.15,8,8,100,2.944,368,+6.60081e+08ns,0.0339868,AODV,50,50,10,21,5,3
29,10.1.1.6,10.1.1.5,2,2,100,0.624,78,+1.01519e+08ns,0.63321,AODV,50,50,10,21,5,3
30,10.1.1.38,10.1.1.15,20,20,100,7.344,918,+4.86691e+09ns,0.0848748,AODV,50,50,10,21,5,3
31,10.1.1.38,10.1.1.5,11,0,0,0,0,+0ns,-0,AODV,50,50,10,21,5,3
32,10.1.1.46,10.1.1.15,17,17,100,6.24,780,+1.15958e+09ns,0.0721302,AODV,50,50,10,21,5,3
33,10.1.1.46,10.1.1.5,26,26,100,9.984,1248,+3.0653e+09ns,0.100339,AODV,50,50,10,21,5,3
34,10.1.1.17,10.1.1.15,8,0,0,0,0,+0ns,-0,AODV,50,50,10,21,5,3
35,10.1.1.17,10.1.1.5,35,34,97.1429,12.208,1526,+3.24667e+09ns,0.154772,AODV,50,50,10,21,5,3
36,10.1.1.42,10.1.1.15,18,17,94.4444,6.176,772,+1.74488e+09ns,0.111382,AODV,50,50,10,21,5,3
37,10.1.1.42,10.1.1.5,22,21,95.4545,7.344,918,+3.69084e+09ns,0.0883369,AODV,50,50,10,21,5,3
38,10.1.1.1,10.1.1.15,25,0,0,0,0,+0ns,-0,AODV,50,50,10,21,5,3
39,10.1.1.1,10.1.1.5,9,9,100,3.248,406,+2.55666e+08ns,0.0326376,AODV,50,50,10,21,5,3
40,10.1.1.20,10.1.1.10,399,359,89.9749,264.224,33028,+1.37418e+10ns,2.65538,AODV,50,50,10,21,5,3
41,10.1.1.43,10.1.1.50,10,0,0,0,0,+0ns,-0,AODV,50,50,10,21,5,3
42,10.1.1.43,10.1.1.10,19,19,100,6.72,840,+1.30327e+09ns,0.0808995,AODV,50,50,10,21,5,3
43,10.1.1.10,10.1.1.50,9,8,88.8889,2.784,348,+2.34684e+09ns,0.0480826,AODV,50,50,10,21,5,3
44,10.1.1.4,10.1.1.50,7,6,85.7143,2.016,252,+3.00385e+08ns,0.0229143,AODV,50,50,10,21,5,3
45,10.1.1.4,10.1.1.10,17,17,100,5.664,708,+3.47619e+08ns,0.0653321,AODV,50,50,10,21,5,3
46,10.1.1.47,10.1.1.50,6,4,66.6667,1.536,192,+3.75501e+07ns,0.0715147,AODV,50,50,10,21,5,3
47,10.1.1.47,10.1.1.10,28,25,89.2857,8.448,1056,+1.87028e+09ns,0.11333,AODV,50,50,10,21,5,3
48,10.1.1.6,10.1.1.50,15,15,100,5.76,720,+5.06885e+09ns,0.0652524,AODV,50,50,10,21,5,3
49,10.1.1.6,10.1.1.10,14,14,100,5.376,672,+7.10636e+08ns,0.059452,AODV,50,50,10,21,5,3
50,10.1.1.38,10.1.1.50,5,5,100,1.776,222,+4.67512e+09ns,0.0237836,AODV,50,50,10,21,5,3
51,10.1.1.38,10.1.1.10,12,12,100,4.032,504,+2.43489e+08ns,0.0718746,AODV,50,50,10,21,5,3
52,10.1.1.46,10.1.1.50,9,0,0,0,0,+0ns,-0,AODV,50,50,10,21,5,3
53,10.1.1.46,10.1.1.10,16,16,100,5.856,732,+5.29073e+08ns,0.0716449,AODV,50,50,10,21,5,3
54,10.1.1.14,10.1.1.28,9,9,100,3.04,380,+1.44658e+09ns,0.0305429,AODV,50,50,10,21,5,3
55,10.1.1.14,10.1.1.10,15,15,100,5.328,666,+1.34245e+09ns,0.0716707,AODV,50,50,10,21,5,3
56,10.1.1.3,10.1.1.28,10,9,90,3.328,416,+4.32565e+09ns,0.0605044,AODV,50,50,10,21,5,3
57,10.1.1.3,10.1.1.10,10,10,100,3.84,480,+2.69963e+09ns,0.0876588,AODV,50,50,10,21,5,3
58,10.1.1.21,10.1.1.28,11,0,0,0,0,+0ns,-0,AODV,50,50,10,21,5,3
59,10.1.1.21,10.1.1.10,15,0,0,0,0,+0ns,-0,AODV,50,50,10,21,5,3
60,10.1.1.11,10.1.1.1,399,395,98.9975,290.72,36340,+7.46e+09ns,2.9218,AODV,50,50,10,21,5,3
61,10.1.1.15,10.1.1.48,22,22,100,7.024,878,+7.85762e+08ns,0.0801196,AODV,50,50,10,21,5,3
62,10.1.1.7,10.1.1.34,12,11,91.6667,4.096,512,+4.22851e+09ns,0.049351,AODV,50,50,10,21,5,3
