Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,390,97.7444,287.04,35880,+2.49859e+09ns,2.88481,OLSR,50,70,10,17.5,5,3
2,10.1.1.20,10.1.1.10,399,395,98.9975,290.72,36340,+1.63208e+08ns,2.9218,OLSR,50,70,10,17.5,5,3
3,10.1.1.11,10.1.1.1,399,331,82.9574,243.616,30452,+8.6694e+09ns,2.52451,OLSR,50,70,10,17.5,5,3
4,10.1.1.16,10.1.1.6,399,265,66.416,195.04,24380,+4.64941e+09ns,2.01591,OLSR,50,70,10,17.5,5,3
5,10.1.1.17,10.1.1.7,399,364,91.2281,267.904,33488,+2.31346e+08ns,2.69248,OLSR,50,70,10,17.5,5,3
6,10.1.1.18,10.1.1.8,399,399,100,293.664,36708,+1.43545e+08ns,2.95139,OLSR,50,70,10,17.5,5,3
7,10.1.1.14,10.1.1.4,398,359,90.201,264.224,33028,+8.86033e+09ns,2.6622,OLSR,50,70,10,17.5,5,3
8,10.1.1.12,10.1.1.2,374,183,48.9305,134.688,16836,+4.88829e+08ns,1.36392,OLSR,50,70,10,17.5,5,3
9,10.1.1.19,10.1.1.9,396,346,87.3737,254.656,31832,+2.6223e+09ns,2.57875,OLSR,50,70,10,17.5,5,3
10,10.1.1.13,10.1.1.3,396,316,79.798,232.576,29072,+4.27394e+08ns,2.35518,OLSR,50,70,10,17.5,5,3
