Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.20,10.1.1.10,399,264,66.1654,194.304,24288,+2.67903e+09ns,1.9528,OLSR,50,70,10,12,5,3
2,10.1.1.11,10.1.1.1,380,121,31.8421,89.056,11132,+1.31078e+08ns,0.970634,OLSR,50,70,10,12,5,3
3,10.1.1.16,10.1.1.6,264,51,19.3182,37.536,4692,+3.92118e+09ns,0.399318,OLSR,50,70,10,12,5,3
4,10.1.1.17,10.1.1.7,397,256,64.4836,188.416,23552,+3.14356e+09ns,2.05355,OLSR,50,70,10,12,5,3
5,10.1.1.14,10.1.1.4,388,180,46.3918,132.48,16560,+2.97611e+09ns,1.3348,OLSR,50,70,10,12,5,3
6,10.1.1.19,10.1.1.9,356,199,55.8989,146.464,18308,+1.21406e+09ns,1.77531,OLSR,50,70,10,12,5,3
7,10.1.1.13,10.1.1.3,277,107,38.6282,78.752,9844,+1.55623e+08ns,1.64923,OLSR,50,70,10,12,5,3
8,10.1.1.15,10.1.1.5,378,224,59.2593,164.864,20608,+2.0748e+08ns,1.74921,OLSR,50,70,10,12,5,3
9,10.1.1.18,10.1.1.8,376,322,85.6383,236.992,29624,+2.48378e+09ns,2.61147,OLSR,50,70,10,12,5,3
10,10.1.1.12,10.1.1.2,60,0,0,0,0,+0ns,-0,OLSR,50,70,10,12,5,3
