Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,399,100,293.664,36708,+3.06073e+08ns,2.95139,OLSR,50,70,10,19.5,5,3
2,10.1.1.20,10.1.1.10,399,399,100,293.664,36708,+1.51446e+08ns,2.95139,OLSR,50,70,10,19.5,5,3
3,10.1.1.11,10.1.1.1,399,398,99.7494,292.928,36616,+1.38794e+08ns,2.95141,OLSR,50,70,10,19.5,5,3
4,10.1.1.16,10.1.1.6,399,309,77.4436,227.424,28428,+8.28934e+09ns,2.31474,OLSR,50,70,10,19.5,5,3
5,10.1.1.17,10.1.1.7,399,385,96.4912,283.36,35420,+2.42454e+09ns,2.84783,OLSR,50,70,10,19.5,5,3
6,10.1.1.18,10.1.1.8,399,399,100,293.664,36708,+1.43275e+08ns,2.95139,OLSR,50,70,10,19.5,5,3
7,10.1.1.14,10.1.1.4,398,384,96.4824,282.624,35328,+2.30394e+08ns,2.84757,OLSR,50,70,10,19.5,5,3
8,10.1.1.12,10.1.1.2,396,291,73.4848,214.176,26772,+4.75601e+08ns,2.16885,OLSR,50,70,10,19.5,5,3
9,10.1.1.19,10.1.1.9,396,382,96.4646,281.152,35144,+2.1397e+08ns,2.8471,OLSR,50,70,10,19.5,5,3
10,10.1.1.13,10.1.1.3,396,369,93.1818,271.584,33948,+6.71047e+09ns,2.75717,OLSR,50,70,10,19.5,5,3
