Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,397,294,74.0554,216.384,27048,+3.17999e+08ns,2.17471,OLSR,50,70,10,14.5,5,3
2,10.1.1.20,10.1.1.10,399,346,86.7168,254.656,31832,+5.81284e+08ns,2.55935,OLSR,50,70,10,14.5,5,3
3,10.1.1.11,10.1.1.1,399,219,54.8872,161.184,20148,+1.29742e+09ns,1.72389,OLSR,50,70,10,14.5,5,3
4,10.1.1.16,10.1.1.6,300,117,39,86.112,10764,+4.52833e+09ns,0.906439,OLSR,50,70,10,14.5,5,3
5,10.1.1.17,10.1.1.7,399,330,82.7068,242.88,30360,+2.20252e+08ns,2.47204,OLSR,50,70,10,14.5,5,3
6,10.1.1.18,10.1.1.8,399,384,96.2406,282.624,35328,+1.62702e+08ns,2.84043,OLSR,50,70,10,14.5,5,3
7,10.1.1.14,10.1.1.4,398,292,73.3668,214.912,26864,+2.71471e+09ns,2.16535,OLSR,50,70,10,14.5,5,3
8,10.1.1.12,10.1.1.2,320,56,17.5,41.216,5152,+2.89527e+08ns,0.432659,OLSR,50,70,10,14.5,5,3
9,10.1.1.19,10.1.1.9,396,258,65.1515,189.888,23736,+2.88785e+08ns,1.9229,OLSR,50,70,10,14.5,5,3
10,10.1.1.13,10.1.1.3,395,171,43.2911,125.856,15732,+2.35509e+08ns,1.27447,OLSR,50,70,10,14.5,5,3
