Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,392,327,83.4184,240.672,30084,+2.13732e+09ns,2.41881,OLSR,50,70,10,14,5,3
2,10.1.1.20,10.1.1.10,399,308,77.193,226.688,28336,+2.60414e+09ns,2.27826,OLSR,50,70,10,14,5,3
3,10.1.1.11,10.1.1.1,392,166,42.3469,122.176,15272,+1.81086e+09ns,1.31019,OLSR,50,70,10,14,5,3
4,10.1.1.16,10.1.1.6,339,94,27.7286,69.184,8648,+2.5896e+08ns,0.72825,OLSR,50,70,10,14,5,3
5,10.1.1.17,10.1.1.7,399,320,80.2005,235.52,29440,+2.13795e+08ns,2.36698,OLSR,50,70,10,14,5,3
6,10.1.1.18,10.1.1.8,399,369,92.4812,271.584,33948,+1.67066e+08ns,2.75021,OLSR,50,70,10,14,5,3
7,10.1.1.14,10.1.1.4,398,273,68.593,200.928,25116,+4.32698e+09ns,2.02446,OLSR,50,70,10,14,5,3
8,10.1.1.19,10.1.1.9,383,204,53.2637,150.144,18768,+5.82372e+08ns,1.54349,OLSR,50,70,10,14,5,3
9,10.1.1.12,10.1.1.2,233,32,13.7339,23.552,2944,+1.95536e+08ns,0.240938,OLSR,50,70,10,14,5,3
10,10.1.1.13,10.1.1.3,333,158,47.4474,116.288,14536,+2.91711e+08ns,1.19268,OLSR,50,70,10,14,5,3
