Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,399,100,293.664,36708,+2.1537e+08ns,2.95139,OLSR,50,70,10,20.5,5,3
2,10.1.1.20,10.1.1.10,399,399,100,293.664,36708,+1.43643e+08ns,2.95139,OLSR,50,70,10,20.5,5,3
3,10.1.1.11,10.1.1.1,399,399,100,293.664,36708,+1.41461e+08ns,2.95139,OLSR,50,70,10,20.5,5,3
4,10.1.1.16,10.1.1.6,399,306,76.6917,225.216,28152,+1.91231e+09ns,2.2749,OLSR,50,70,10,20.5,5,3
5,10.1.1.17,10.1.1.7,399,399,100,293.664,36708,+1.55261e+08ns,2.95138,OLSR,50,70,10,20.5,5,3
6,10.1.1.18,10.1.1.8,399,399,100,293.664,36708,+1.44728e+08ns,2.95139,OLSR,50,70,10,20.5,5,3
7,10.1.1.14,10.1.1.4,398,394,98.995,289.984,36248,+2.12897e+08ns,2.92174,OLSR,50,70,10,20.5,5,3
8,10.1.1.12,10.1.1.2,396,356,89.899,262.016,32752,+6.20644e+08ns,2.6533,OLSR,50,70,10,20.5,5,3
9,10.1.1.19,10.1.1.9,396,392,98.9899,288.512,36064,+1.64712e+08ns,2.92163,OLSR,50,70,10,20.5,5,3
10,10.1.1.13,10.1.1.3,396,377,95.202,277.472,34684,+4.33964e+08ns,2.80983,OLSR,50,70,10,20.5,5,3
