Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,379,94.9875,278.944,34868,+1.18404e+09ns,2.80345,OLSR,50,70,10,17,5,3
2,10.1.1.20,10.1.1.10,399,375,93.985,276,34500,+1.77295e+08ns,2.77386,OLSR,50,70,10,17,5,3
3,10.1.1.11,10.1.1.1,399,336,84.2105,247.296,30912,+4.59366e+08ns,2.58948,OLSR,50,70,10,17,5,3
4,10.1.1.16,10.1.1.6,388,223,57.4742,164.128,20516,+9.74398e+09ns,1.7008,OLSR,50,70,10,17,5,3
5,10.1.1.17,10.1.1.7,399,359,89.9749,264.224,33028,+2.38744e+08ns,2.65549,OLSR,50,70,10,17,5,3
6,10.1.1.18,10.1.1.8,399,399,100,293.664,36708,+1.48832e+08ns,2.95139,OLSR,50,70,10,17,5,3
7,10.1.1.14,10.1.1.4,398,328,82.4121,241.408,30176,+1.24226e+09ns,2.43231,OLSR,50,70,10,17,5,3
8,10.1.1.12,10.1.1.2,381,128,33.5958,94.208,11776,+3.96043e+08ns,0.953996,OLSR,50,70,10,17,5,3
9,10.1.1.19,10.1.1.9,396,328,82.8283,241.408,30176,+3.85398e+08ns,2.44463,OLSR,50,70,10,17,5,3
10,10.1.1.13,10.1.1.3,390,317,81.2821,233.312,29164,+2.71543e+09ns,2.36263,OLSR,50,70,10,17,5,3
