Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.20,10.1.1.10,399,342,85.7143,251.712,31464,+3.21069e+08ns,2.52976,OLSR,50,70,10,15,5,3
2,10.1.1.11,10.1.1.1,399,234,58.6466,172.224,21528,+3.25728e+08ns,1.83705,OLSR,50,70,10,15,5,3
3,10.1.1.16,10.1.1.6,336,119,35.4167,87.584,10948,+2.23887e+08ns,0.919514,OLSR,50,70,10,15,5,3
4,10.1.1.17,10.1.1.7,399,341,85.4637,250.976,31372,+2.07427e+08ns,2.53508,OLSR,50,70,10,15,5,3
5,10.1.1.18,10.1.1.8,399,395,98.9975,290.72,36340,+1.73196e+08ns,2.9218,OLSR,50,70,10,15,5,3
6,10.1.1.15,10.1.1.5,398,324,81.407,238.464,29808,+1.77287e+09ns,2.40265,OLSR,50,70,10,15,5,3
7,10.1.1.14,10.1.1.4,398,303,76.1307,223.008,27876,+2.88496e+09ns,2.24692,OLSR,50,70,10,15,5,3
8,10.1.1.12,10.1.1.2,280,51,18.2143,37.536,4692,+2.41235e+08ns,0.414756,OLSR,50,70,10,15,5,3
9,10.1.1.19,10.1.1.9,396,326,82.3232,239.936,29992,+3.30476e+08ns,2.46697,OLSR,50,70,10,15,5,3
10,10.1.1.13,10.1.1.3,377,233,61.8037,171.488,21436,+4.5755e+08ns,1.73656,OLSR,50,70,10,15,5,3
