Flow_ID,Source,Dest,Sent_packets,Recv_packets,PDR_%,Recv_rate,Recv_bytes,Delay,Throughput_Kbps,Protocol,Num_Of_Nodes,Mob_Speed,Num_Of_Sinks,Trans_Power,Set_Run,Set_Seed
1,10.1.1.15,10.1.1.5,399,359,89.9749,264.224,33028,+2.48919e+09ns,2.65551,OLSR,50,70,10,15.5,5,3
2,10.1.1.20,10.1.1.10,399,333,83.4586,245.088,30636,+2.99111e+09ns,2.46319,OLSR,50,70,10,15.5,5,3
3,10.1.1.11,10.1.1.1,399,280,70.1754,206.08,25760,+3.88299e+08ns,2.18652,OLSR,50,70,10,15.5,5,3
4,10.1.1.16,10.1.1.6,341,133,39.0029,97.888,12236,+1.31851e+09ns,1.025,OLSR,50,70,10,15.5,5,3
5,10.1.1.17,10.1.1.7,399,338,84.7118,248.768,31096,+2.43429e+08ns,2.50016,OLSR,50,70,10,15.5,5,3
6,10.1.1.18,10.1.1.8,399,399,100,293.664,36708,+1.56159e+08ns,2.95139,OLSR,50,70,10,15.5,5,3
7,10.1.1.14,10.1.1.4,398,322,80.9045,236.992,29624,+6.00175e+08ns,2.38782,OLSR,50,70,10,15.5,5,3
8,10.1.1.12,10.1.1.2,235,52,22.1277,38.272,4784,+2.29248e+08ns,0.434902,OLSR,50,70,10,15.5,5,3
9,10.1.1.19,10.1.1.9,396,325,82.0707,239.2,29900,+9.95165e+09ns,2.42226,OLSR,50,70,10,15.5,5,3
10,10.1.1.13,10.1.1.3,382,243,63.6126,178.848,22356,+3.28352e+09ns,1.81109,OLSR,50,70,10,15.5,5,3
